0.000000,0.0210356,0.370838,0,10,20,30,40,0.000000
0.010000,0.0210356,0.370838,0,10,20,30,40,5.000000
0.020000,0.0210356,0.370838,0,10,20,30,40,5.000000
0.030000,0.0210356,0.370838,-2.10356e-06,10,20,30,40,5.000000
0.040000,0.0210356,0.370838,-6.30288e-06,10,20,30,40,5.000000
0.050000,0.0210356,0.370838,-1.25902e-05,10,20,30,40,5.000000
0.060000,0.0210356,0.370838,-2.09577e-05,10,20,30,40,5.000000
0.070000,0.0210356,0.370838,-3.13978e-05,10,20,30,40,5.000000
0.080000,0.0210356,0.370838,-4.39027e-05,10,20,30,40,5.000000
0.090000,0.0210356,0.370838,-5.84649e-05,10,20,30,40,5.000000
0.100000,0.0210356,0.370838,-7.50765e-05,10,20,30,40,5.000000
0.110000,0.0210356,0.370838,-9.37302e-05,10,20,30,40,5.000000
0.120000,0.0210356,0.370838,-0.000114418,10,20,30,40,5.000000
0.130000,0.0210356,0.370838,-0.000137133,10,20,30,40,5.000000
0.140000,0.0210356,0.370838,-0.000161867,10,20,30,40,5.000000
0.150000,0.0210356,0.370838,-0.000188613,10,20,30,40,5.000000
0.160000,0.0210356,0.370838,-0.000217364,10,20,30,40,5.000000
0.170000,0.0210356,0.370838,-0.000248111,10,20,30,40,5.000000
0.180000,0.0210356,0.370838,-0.000280848,10,20,30,40,5.000000
0.190000,0.0210356,0.370838,-0.000315567,10,20,30,40,5.000000
0.200000,0.0210356,0.370838,-0.000352261,10,20,30,40,5.000000
0.210000,0.0210356,0.370838,-0.000390922,10,20,30,40,5.000000
0.220000,0.0210356,0.370838,-0.000431544,10,20,30,40,5.000000
0.230000,0.0210356,0.370838,-0.000474118,10,20,30,40,5.000000
0.240000,0.0210356,0.370838,-0.000518638,10,20,30,40,5.000000
0.250000,0.0210356,0.370838,-0.000565097,10,20,30,40,5.000000
0.260000,0.0210356,0.370838,-0.000613486,10,20,30,40,5.000000
0.270000,0.0210356,0.370838,-0.0006638,10,20,30,40,5.000000
0.280000,0.0210356,0.370838,-0.000716031,10,20,30,40,5.000000
0.290000,0.0210356,0.370838,-0.000770172,10,20,30,40,5.000000
0.300000,0.0210356,0.370838,-0.000826216,10,20,30,40,5.000000
0.310000,0.0210356,0.370838,-0.000884155,10,20,30,40,5.000000
0.320000,0.0210356,0.370838,-0.000943983,10,20,30,40,5.000000
0.330000,0.0210356,0.370838,-0.00100569,10,20,30,40,5.000000
0.340000,0.0210356,0.370838,-0.00106928,10,20,30,40,5.000000
0.350000,0.0210356,0.370838,-0.00113473,10,20,30,40,5.000000
0.360000,0.0210356,0.370838,-0.00120204,10,20,30,40,5.000000
0.370000,0.0210356,0.370838,-0.00127121,10,20,30,40,5.000000
0.380000,0.0210356,0.370838,-0.00134222,10,20,30,40,5.000000
0.390000,0.0210356,0.370838,-0.00141508,10,20,30,40,5.000000
0.400000,0.0210356,0.370838,-0.00148977,10,20,30,40,5.000000
0.410000,0.0210356,0.370838,-0.00156628,10,20,30,40,5.000000
0.420000,0.0210356,0.370838,-0.00164461,10,20,30,40,5.000000
0.430000,0.0210356,0.370838,-0.00172476,10,20,30,40,5.000000
0.440000,0.0210356,0.370838,-0.00180671,10,20,30,40,5.000000
0.450000,0.0210356,0.370838,-0.00189047,10,20,30,40,5.000000
0.460000,0.0210356,0.370838,-0.00197601,10,20,30,40,5.000000
0.470000,0.0210356,0.370838,-0.00206335,10,20,30,40,5.000000
0.480000,0.0210356,0.370838,-0.00215246,10,20,30,40,5.000000
0.490000,0.0210356,0.370838,-0.00224334,10,20,30,40,5.000000
0.500000,0.0210356,0.370838,-0.00233599,10,20,30,40,5.000000
0.510000,0.0210356,0.370838,-0.00243041,10,20,30,40,5.000000
0.520000,0.0210356,0.370838,-0.00252657,10,20,30,40,5.000000
0.530000,0.0210356,0.370838,-0.00262448,10,20,30,40,5.000000
0.540000,0.0210356,0.370838,-0.00272414,10,20,30,40,5.000000
0.550000,0.0210356,0.370838,-0.00282552,10,20,30,40,5.000000
0.560000,0.0210356,0.370838,-0.00292864,10,20,30,40,5.000000
0.570000,0.0210356,0.370838,-0.00303347,10,20,30,40,5.000000
0.580000,0.0210356,0.370838,-0.00314002,10,20,30,40,5.000000
0.590000,0.0210356,0.370838,-0.00324828,10,20,30,40,5.000000
0.600000,0.0210356,0.370838,-0.00335824,10,20,30,40,5.000000
0.610000,0.0210356,0.370838,-0.0034699,10,20,30,40,5.000000
0.620000,0.0210356,0.370838,-0.00358324,10,20,30,40,5.000000
0.630000,0.0210356,0.370838,-0.00369827,10,20,30,40,5.000000
0.640000,0.0210356,0.370838,-0.00381498,10,20,30,40,5.000000
0.650000,0.0210356,0.370838,-0.00393336,10,20,30,40,5.000000
0.660000,0.0210356,0.370838,-0.0040534,10,20,30,40,5.000000
0.670000,0.0210356,0.370838,-0.0041751,10,20,30,40,5.000000
0.680000,0.0210356,0.370838,-0.00429845,10,20,30,40,5.000000
0.690000,0.0210356,0.370838,-0.00442345,10,20,30,40,5.000000
0.700000,0.0210356,0.370838,-0.00455009,10,20,30,40,5.000000
0.710000,0.0210356,0.370838,-0.00467836,10,20,30,40,5.000000
0.720000,0.0210356,0.370838,-0.00480826,10,20,30,40,5.000000
0.730000,0.0210356,0.370838,-0.00493978,10,20,30,40,5.000000
0.740000,0.0210356,0.370838,-0.00507292,10,20,30,40,5.000000
0.750000,0.0210356,0.370838,-0.00520766,10,20,30,40,5.000000
0.760000,0.0210356,0.370838,-0.00534402,10,20,30,40,5.000000
0.770000,0.0210356,0.370838,-0.00548197,10,20,30,40,5.000000
0.780000,0.0210356,0.370838,-0.00562151,10,20,30,40,5.000000
0.790000,0.0210356,0.370838,-0.00576263,10,20,30,40,5.000000
0.800000,0.0210356,0.370838,-0.00590534,10,20,30,40,5.000000
0.810000,0.0210356,0.370838,-0.00604962,10,20,30,40,5.000000
0.820000,0.0210356,0.370838,-0.00619547,10,20,30,40,5.000000
0.830000,0.0210356,0.370838,-0.00634289,10,20,30,40,5.000000
0.840000,0.0210356,0.370838,-0.00649186,10,20,30,40,5.000000
0.850000,0.0210356,0.370838,-0.00664238,10,20,30,40,5.000000
0.860000,0.0210356,0.370838,-0.00679445,10,20,30,40,5.000000
0.870000,0.0210356,0.370838,-0.00694805,10,20,30,40,5.000000
0.880000,0.0210356,0.370838,-0.00710319,10,20,30,40,5.000000
0.890000,0.0210356,0.370838,-0.00725986,10,20,30,40,5.000000
0.900000,0.0210356,0.370838,-0.00741805,10,20,30,40,5.000000
0.910000,0.0210356,0.370838,-0.00757776,10,20,30,40,5.000000
0.920000,0.0210356,0.370838,-0.00773898,10,20,30,40,5.000000
0.930000,0.0210356,0.370838,-0.0079017,10,20,30,40,5.000000
0.940000,0.0210356,0.370838,-0.00806593,10,20,30,40,5.000000
0.950000,0.0210356,0.370838,-0.00823165,10,20,30,40,5.000000
0.960000,0.0210356,0.370838,-0.00839886,10,20,30,40,5.000000
0.970000,0.0210356,0.370838,-0.00856755,10,20,30,40,5.000000
0.980000,0.0210356,0.370838,-0.00873772,10,20,30,40,5.000000
0.990000,0.0210356,0.370838,-0.00890936,10,20,30,40,5.000000
1.000000,0.0210356,0.370838,-0.00908247,10,20,30,40,5.000000
1.010000,0.0210356,0.370838,-0.00925704,10,20,30,40,5.000000
1.020000,0.0210356,0.370838,-0.00943307,10,20,30,40,5.000000
1.030000,0.0210356,0.370838,-0.00961055,10,20,30,40,5.000000
1.040000,0.0210356,0.370838,-0.00978947,10,20,30,40,5.000000
1.050000,0.0210356,0.370838,-0.00996983,10,20,30,40,5.000000
1.060000,0.0210356,0.370838,-0.0101516,10,20,30,40,5.000000
1.070000,0.0210356,0.370838,-0.0103349,10,20,30,40,5.000000
1.080000,0.0210356,0.370838,-0.0105195,10,20,30,40,5.000000
1.090000,0.0210356,0.370838,-0.0107056,10,20,30,40,5.000000
1.100000,0.0210356,0.370838,-0.0108931,10,20,30,40,5.000000
1.110000,0.0210356,0.370838,-0.011082,10,20,30,40,5.000000
1.120000,0.0210356,0.370838,-0.0112723,10,20,30,40,5.000000
1.130000,0.0210356,0.370838,-0.0114639,10,20,30,40,5.000000
1.140000,0.0210356,0.370838,-0.011657,10,20,30,40,5.000000
1.150000,0.0210356,0.370838,-0.0118515,10,20,30,40,5.000000
1.160000,0.0210356,0.370838,-0.0120474,10,20,30,40,5.000000
1.170000,0.0210356,0.370838,-0.0122446,10,20,30,40,5.000000
1.180000,0.0210356,0.370838,-0.0124432,10,20,30,40,5.000000
1.190000,0.0210356,0.370838,-0.0126432,10,20,30,40,5.000000
1.200000,0.0210356,0.370838,-0.0128445,10,20,30,40,5.000000
1.210000,0.0210356,0.370838,-0.0130472,10,20,30,40,5.000000
1.220000,0.0210356,0.370838,-0.0132512,10,20,30,40,5.000000
1.230000,0.0210356,0.370838,-0.0134566,10,20,30,40,5.000000
1.240000,0.0210356,0.370838,-0.0136634,10,20,30,40,5.000000
1.250000,0.0210356,0.370838,-0.0138714,10,20,30,40,5.000000
1.260000,0.0210356,0.370838,-0.0140808,10,20,30,40,5.000000
1.270000,0.0210356,0.370838,-0.0142916,10,20,30,40,5.000000
1.280000,0.0210356,0.370838,-0.0145036,10,20,30,40,5.000000
1.290000,0.0210356,0.370838,-0.014717,10,20,30,40,5.000000
