0.000000,0.150782,0.847893,0,10,20,30,40,0.000000
0.010000,0.150782,0.847893,0,10,20,30,40,5.000000
0.020000,0.150782,0.847893,0,10,20,30,40,5.000000
0.030000,0.150782,0.847893,-1.50782e-05,10,20,30,40,5.000015
0.040000,0.150782,0.847893,-4.51067e-05,10,20,30,40,5.000045
0.050000,0.150782,0.847893,-8.99587e-05,10,20,30,40,4.999910
0.060000,0.150782,0.847893,-0.000149509,10,20,30,40,5.000150
0.070000,0.150782,0.847893,-0.000223632,10,20,30,40,5.000224
0.080000,0.150782,0.847893,-0.000312205,10,20,30,40,4.999688
0.090000,0.150782,0.847893,-0.000415105,10,20,30,40,5.000415
0.100000,0.150782,0.847893,-0.00053221,10,20,30,40,5.000532
0.110000,0.150782,0.847893,-0.000663401,10,20,30,40,4.999337
0.120000,0.150782,0.847893,-0.000808558,10,20,30,40,4.999191
0.130000,0.150782,0.847893,-0.000967562,10,20,30,40,4.999032
0.140000,0.150782,0.847893,-0.0011403,10,20,30,40,5.001140
0.150000,0.150782,0.847893,-0.00132664,10,20,30,40,4.998673
0.160000,0.150782,0.847893,-0.00152649,10,20,30,40,5.001526
0.170000,0.150782,0.847893,-0.00173972,10,20,30,40,5.001740
0.180000,0.150782,0.847893,-0.00196622,10,20,30,40,5.001966
0.190000,0.150782,0.847893,-0.00220588,10,20,30,40,4.997794
0.200000,0.150782,0.847893,-0.00245858,10,20,30,40,5.002459
0.210000,0.150782,0.847893,-0.00272422,10,20,30,40,5.002724
0.220000,0.150782,0.847893,-0.00300268,10,20,30,40,4.996997
0.230000,0.150782,0.847893,-0.00329387,10,20,30,40,5.003294
0.240000,0.150782,0.847893,-0.00359766,10,20,30,40,5.003598
0.250000,0.150782,0.847893,-0.00391395,10,20,30,40,5.003914
0.260000,0.150782,0.847893,-0.00424264,10,20,30,40,4.995757
0.270000,0.150782,0.847893,-0.00458362,10,20,30,40,4.995416
0.280000,0.150782,0.847893,-0.00493679,10,20,30,40,4.995063
0.290000,0.150782,0.847893,-0.00530204,10,20,30,40,4.994698
0.300000,0.150782,0.847893,-0.00567927,10,20,30,40,5.005679
0.310000,0.150782,0.847893,-0.00606839,10,20,30,40,4.993932
0.320000,0.150782,0.847893,-0.00646928,10,20,30,40,4.993531
0.330000,0.150782,0.847893,-0.00688185,10,20,30,40,5.006882
0.340000,0.150782,0.847893,-0.007306,10,20,30,40,5.007306
0.350000,0.150782,0.847893,-0.00774163,10,20,30,40,4.992258
0.360000,0.150782,0.847893,-0.00818865,10,20,30,40,5.008189
0.370000,0.150782,0.847893,-0.00864695,10,20,30,40,4.991353
0.380000,0.150782,0.847893,-0.00911645,10,20,30,40,4.990884
0.390000,0.150782,0.847893,-0.00959704,10,20,30,40,4.990403
0.400000,0.150782,0.847893,-0.0100886,10,20,30,40,4.989911
0.410000,0.150782,0.847893,-0.0105912,10,20,30,40,5.010591
0.420000,0.150782,0.847893,-0.0111045,10,20,30,40,4.988896
0.430000,0.150782,0.847893,-0.0116285,10,20,30,40,5.011629
0.440000,0.150782,0.847893,-0.0121632,10,20,30,40,4.987837
0.450000,0.150782,0.847893,-0.0127084,10,20,30,40,4.987292
0.460000,0.150782,0.847893,-0.0132641,10,20,30,40,5.013264
0.470000,0.150782,0.847893,-0.0138302,10,20,30,40,4.986170
0.480000,0.150782,0.847893,-0.0144065,10,20,30,40,4.985593
0.490000,0.150782,0.847893,-0.014993,10,20,30,40,5.014993
0.500000,0.150782,0.847893,-0.0155897,10,20,30,40,5.015590
0.510000,0.150782,0.847893,-0.0161963,10,20,30,40,4.983804
0.520000,0.150782,0.847893,-0.0168129,10,20,30,40,4.983187
0.530000,0.150782,0.847893,-0.0174393,10,20,30,40,5.017439
0.540000,0.150782,0.847893,-0.0180755,10,20,30,40,5.018076
0.550000,0.150782,0.847893,-0.0187214,10,20,30,40,4.981279
0.560000,0.150782,0.847893,-0.0193769,10,20,30,40,5.019377
0.570000,0.150782,0.847893,-0.0200419,10,20,30,40,4.979958
0.580000,0.150782,0.847893,-0.0207163,10,20,30,40,4.979284
0.590000,0.150782,0.847893,-0.0214001,10,20,30,40,5.021400
0.600000,0.150782,0.847893,-0.0220932,10,20,30,40,5.022093
0.610000,0.150782,0.847893,-0.0227955,10,20,30,40,5.022795
0.620000,0.150782,0.847893,-0.0235069,10,20,30,40,5.023507
0.630000,0.150782,0.847893,-0.0242274,10,20,30,40,5.024227
0.640000,0.150782,0.847893,-0.0249568,10,20,30,40,5.024957
0.650000,0.150782,0.847893,-0.0256951,10,20,30,40,5.025695
0.660000,0.150782,0.847893,-0.0264422,10,20,30,40,5.026442
0.670000,0.150782,0.847893,-0.0271981,10,20,30,40,5.027198
0.680000,0.150782,0.847893,-0.0279627,10,20,30,40,5.027963
0.690000,0.150782,0.847893,-0.0287358,10,20,30,40,4.971264
0.700000,0.150782,0.847893,-0.0295175,10,20,30,40,5.029517
0.710000,0.150782,0.847893,-0.0303076,10,20,30,40,4.969692
0.720000,0.150782,0.847893,-0.0311061,10,20,30,40,4.968894
0.730000,0.150782,0.847893,-0.0319129,10,20,30,40,4.968087
0.740000,0.150782,0.847893,-0.0327279,10,20,30,40,5.032728
0.750000,0.150782,0.847893,-0.0335511,10,20,30,40,4.966449
0.760000,0.150782,0.847893,-0.0343824,10,20,30,40,4.965618
0.770000,0.150782,0.847893,-0.0352218,10,20,30,40,5.035222
0.780000,0.150782,0.847893,-0.0360691,10,20,30,40,5.036069
0.790000,0.150782,0.847893,-0.0369243,10,20,30,40,4.963076
0.800000,0.150782,0.847893,-0.0377873,10,20,30,40,5.037787
0.810000,0.150782,0.847893,-0.0386581,10,20,30,40,5.038658
0.820000,0.150782,0.847893,-0.0395365,10,20,30,40,5.039537
0.830000,0.150782,0.847893,-0.0404226,10,20,30,40,5.040423
0.840000,0.150782,0.847893,-0.0413163,10,20,30,40,5.041316
0.850000,0.150782,0.847893,-0.0422175,10,20,30,40,5.042217
