0.000000,0.797399,0.0216226,0,10,20,30,40,0.000000
0.010000,0.797399,0.0216226,0,10,20,30,40,5.000000
0.020000,0.797399,0.0216226,0,10,20,30,40,5.000000
0.030000,0.797399,0.0216226,-7.97399e-05,10,20,30,40,5.000000
0.040000,0.797399,0.0216226,-0.000239203,10,20,30,40,5.000000
0.050000,0.797399,0.0216226,-0.000478371,10,20,30,40,5.000000
0.060000,0.797399,0.0216226,-0.000797227,10,20,30,40,5.000000
0.070000,0.797399,0.0216226,-0.00119575,10,20,30,40,5.000000
0.080000,0.797399,0.0216226,-0.00167394,10,20,30,40,5.000000
0.090000,0.797399,0.0216226,-0.00223175,10,20,30,40,5.000000
0.100000,0.797399,0.0216226,-0.00286919,10,20,30,40,5.000000
0.110000,0.797399,0.0216226,-0.00358623,10,20,30,40,5.000000
0.120000,0.797399,0.0216226,-0.00438285,10,20,30,40,5.000000
0.130000,0.797399,0.0216226,-0.00525904,10,20,30,40,5.000000
0.140000,0.797399,0.0216226,-0.00621479,10,20,30,40,5.000000
0.150000,0.797399,0.0216226,-0.00725006,10,20,30,40,5.000000
0.160000,0.797399,0.0216226,-0.00836485,10,20,30,40,5.000000
0.170000,0.797399,0.0216226,-0.00955914,10,20,30,40,5.000000
0.180000,0.797399,0.0216226,-0.0108329,10,20,30,40,5.000000
0.190000,0.797399,0.0216226,-0.0121862,10,20,30,40,5.000000
0.200000,0.797399,0.0216226,-0.0136188,10,20,30,40,5.000000
0.210000,0.797399,0.0216226,-0.015131,10,20,30,40,5.000000
0.220000,0.797399,0.0216226,-0.0167225,10,20,30,40,5.000000
0.230000,0.797399,0.0216226,-0.0183934,10,20,30,40,5.000000
0.240000,0.797399,0.0216226,-0.0201437,10,20,30,40,5.000000
0.250000,0.797399,0.0216226,-0.0219734,10,20,30,40,5.000000
0.260000,0.797399,0.0216226,-0.0238824,10,20,30,40,5.000000
0.270000,0.797399,0.0216226,-0.0258707,10,20,30,40,5.000000
0.280000,0.797399,0.0216226,-0.0279384,10,20,30,40,5.000000
0.290000,0.797399,0.0216226,-0.0300853,10,20,30,40,5.000000
0.300000,0.797399,0.0216226,-0.0323115,10,20,30,40,5.000000
0.310000,0.797399,0.0216226,-0.034617,10,20,30,40,5.000000
0.320000,0.797399,0.0216226,-0.0370017,10,20,30,40,5.000000
0.330000,0.797399,0.0216226,-0.0394656,10,20,30,40,5.000000
0.340000,0.797399,0.0216226,-0.0420088,10,20,30,40,5.000000
0.350000,0.797399,0.0216226,-0.0446311,10,20,30,40,5.000000
0.360000,0.797399,0.0216226,-0.0473326,10,20,30,40,5.000000
0.370000,0.797399,0.0216226,-0.0501133,10,20,30,40,5.000000
0.380000,0.797399,0.0216226,-0.0529731,10,20,30,40,5.000000
0.390000,0.797399,0.0216226,-0.055912,10,20,30,40,5.000000
0.400000,0.797399,0.0216226,-0.05893,10,20,30,40,5.000000
0.410000,0.797399,0.0216226,-0.0620271,10,20,30,40,5.000000
0.420000,0.797399,0.0216226,-0.0652033,10,20,30,40,5.000000
0.430000,0.797399,0.0216226,-0.0684586,10,20,30,40,5.000000
0.440000,0.797399,0.0216226,-0.0717928,10,20,30,40,5.000000
0.450000,0.797399,0.0216226,-0.0752061,10,20,30,40,5.000000
0.460000,0.797399,0.0216226,-0.0786984,10,20,30,40,5.000000
0.470000,0.797399,0.0216226,-0.0822697,10,20,30,40,5.000000
0.480000,0.797399,0.0216226,-0.08592,10,20,30,40,5.000000
0.490000,0.797399,0.0216226,-0.0896492,10,20,30,40,5.000000
0.500000,0.797399,0.0216226,-0.0934573,10,20,30,40,5.000000
0.510000,0.797399,0.0216226,-0.0973443,10,20,30,40,5.000000
0.520000,0.797399,0.0216226,-0.10131,10,20,30,40,5.000000
0.530000,0.797399,0.0216226,-0.105355,10,20,30,40,5.000000
0.540000,0.797399,0.0216226,-0.109479,10,20,30,40,5.000000
0.550000,0.797399,0.0216226,-0.113681,10,20,30,40,5.000000
0.560000,0.797399,0.0216226,-0.117963,10,20,30,40,5.000000
0.570000,0.797399,0.0216226,-0.122323,10,20,30,40,5.000000
0.580000,0.797399,0.0216226,-0.126762,10,20,30,40,5.000000
0.590000,0.797399,0.0216226,-0.13128,10,20,30,40,5.000000
0.600000,0.797399,0.0216226,-0.135876,10,20,30,40,5.000000
0.610000,0.797399,0.0216226,-0.140551,10,20,30,40,5.000000
0.620000,0.797399,0.0216226,-0.145306,10,20,30,40,5.000000
0.630000,0.797399,0.0216226,-0.150138,10,20,30,40,5.000000
0.640000,0.797399,0.0216226,-0.15505,10,20,30,40,5.000000
0.650000,0.797399,0.0216226,-0.16004,10,20,30,40,5.000000
0.660000,0.797399,0.0216226,-0.165108,10,20,30,40,5.000000
0.670000,0.797399,0.0216226,-0.170256,10,20,30,40,5.000000
0.680000,0.797399,0.0216226,-0.175482,10,20,30,40,5.000000
0.690000,0.797399,0.0216226,-0.180787,10,20,30,40,5.000000
0.700000,0.797399,0.0216226,-0.18617,10,20,30,40,5.000000
0.710000,0.797399,0.0216226,-0.191632,10,20,30,40,5.000000
0.720000,0.797399,0.0216226,-0.197172,10,20,30,40,5.000000
0.730000,0.797399,0.0216226,-0.202791,10,20,30,40,5.000000
0.740000,0.797399,0.0216226,-0.208488,10,20,30,40,5.000000
0.750000,0.797399,0.0216226,-0.214264,10,20,30,40,5.000000
0.760000,0.797399,0.0216226,-0.220119,10,20,30,40,5.000000
0.770000,0.797399,0.0216226,-0.226052,10,20,30,40,5.000000
0.780000,0.797399,0.0216226,-0.232063,10,20,30,40,5.000000
0.790000,0.797399,0.0216226,-0.238153,10,20,30,40,5.000000
0.800000,0.797399,0.0216226,-0.244321,10,20,30,40,5.000000
0.810000,0.797399,0.0216226,-0.250568,10,20,30,40,5.000000
0.820000,0.797399,0.0216226,-0.256893,10,20,30,40,5.000000
0.830000,0.797399,0.0216226,-0.263296,10,20,30,40,5.000000
0.840000,0.797399,0.0216226,-0.269778,10,20,30,40,5.000000
0.850000,0.797399,0.0216226,-0.276338,10,20,30,40,5.000000
0.860000,0.797399,0.0216226,-0.282976,10,20,30,40,5.000000
0.870000,0.797399,0.0216226,-0.289693,10,20,30,40,5.000000
0.880000,0.797399,0.0216226,-0.296488,10,20,30,40,5.000000
0.890000,0.797399,0.0216226,-0.303361,10,20,30,40,5.000000
0.900000,0.797399,0.0216226,-0.310313,10,20,30,40,5.000000
0.910000,0.797399,0.0216226,-0.317342,10,20,30,40,5.000000
0.920000,0.797399,0.0216226,-0.32445,10,20,30,40,5.000000
0.930000,0.797399,0.0216226,-0.331637,10,20,30,40,5.000000
0.940000,0.797399,0.0216226,-0.338901,10,20,30,40,5.000000
0.950000,0.797399,0.0216226,-0.346243,10,20,30,40,5.000000
0.960000,0.797399,0.0216226,-0.353664,10,20,30,40,5.000000
0.970000,0.797399,0.0216226,-0.361163,10,20,30,40,5.000000
0.980000,0.797399,0.0216226,-0.36874,10,20,30,40,5.000000
0.990000,0.797399,0.0216226,-0.376395,10,20,30,40,5.000000
1.000000,0.797399,0.0216226,-0.384128,10,20,30,40,5.000000
1.010000,0.797399,0.0216226,-0.391939,10,20,30,40,5.000000
1.020000,0.797399,0.0216226,-0.399829,10,20,30,40,5.000000
1.030000,0.797399,0.0216226,-0.407796,10,20,30,40,5.000000
1.040000,0.797399,0.0216226,-0.415841,10,20,30,40,5.000000
1.050000,0.797399,0.0216226,-0.423964,10,20,30,40,5.000000
1.060000,0.797399,0.0216226,-0.432166,10,20,30,40,5.000000
1.070000,0.797399,0.0216226,-0.440445,10,20,30,40,5.000000
1.080000,0.797399,0.0216226,-0.448802,10,20,30,40,5.000000
1.090000,0.797399,0.0216226,-0.457237,10,20,30,40,5.000000
1.100000,0.797399,0.0216226,-0.46575,10,20,30,40,5.000000
1.110000,0.797399,0.0216226,-0.474341,10,20,30,40,5.000000
1.120000,0.797399,0.0216226,-0.48301,10,20,30,40,5.000000
1.130000,0.797399,0.0216226,-0.491757,10,20,30,40,5.000000
1.140000,0.797399,0.0216226,-0.500581,10,20,30,40,5.000000
1.150000,0.797399,0.0216226,-0.509484,10,20,30,40,5.000000
1.160000,0.797399,0.0216226,-0.518464,10,20,30,40,5.000000
1.170000,0.797399,0.0216226,-0.527522,10,20,30,40,5.000000
1.180000,0.797399,0.0216226,-0.536658,10,20,30,40,5.000000
1.190000,0.797399,0.0216226,-0.545871,10,20,30,40,5.000000
1.200000,0.797399,0.0216226,-0.555162,10,20,30,40,5.000000
1.210000,0.797399,0.0216226,-0.564531,10,20,30,40,5.000000
1.220000,0.797399,0.0216226,-0.573978,10,20,30,40,5.000000
1.230000,0.797399,0.0216226,-0.583503,10,20,30,40,5.000000
1.240000,0.797399,0.0216226,-0.593105,10,20,30,40,5.000000
1.250000,0.797399,0.0216226,-0.602784,10,20,30,40,5.000000
1.260000,0.797399,0.0216226,-0.612542,10,20,30,40,5.000000
1.270000,0.797399,0.0216226,-0.622377,10,20,30,40,5.000000
1.280000,0.797399,0.0216226,-0.63229,10,20,30,40,5.000000
1.290000,0.797399,0.0216226,-0.64228,10,20,30,40,5.000000
1.300000,0.797399,0.0216226,-0.652348,10,20,30,40,5.000000
1.310000,0.797399,0.0216226,-0.662493,10,20,30,40,5.000000
1.320000,0.797399,0.0216226,-0.672716,10,20,30,40,5.000000
1.330000,0.797399,0.0216226,-0.683017,10,20,30,40,5.000000
1.340000,0.797399,0.0216226,-0.693395,10,20,30,40,5.000000
1.350000,0.797399,0.0216226,-0.70385,10,20,30,40,5.000000
1.360000,0.797399,0.0216226,-0.714383,10,20,30,40,5.000000
1.370000,0.797399,0.0216226,-0.724993,10,20,30,40,5.000000
1.380000,0.797399,0.0216226,-0.735681,10,20,30,40,5.000000
1.390000,0.797399,0.0216226,-0.746447,10,20,30,40,5.000000
1.400000,0.797399,0.0216226,-0.757289,10,20,30,40,5.000000
1.410000,0.797399,0.0216226,-0.768209,10,20,30,40,5.000000
1.420000,0.797399,0.0216226,-0.779207,10,20,30,40,5.000000
1.430000,0.797399,0.0216226,-0.790282,10,20,30,40,5.000000
1.440000,0.797399,0.0216226,-0.801434,10,20,30,40,5.000000
1.450000,0.797399,0.0216226,-0.812663,10,20,30,40,5.000000
1.460000,0.797399,0.0216226,-0.82397,10,20,30,40,5.000000
1.470000,0.797399,0.0216226,-0.835354,10,20,30,40,5.000000
