0.000000,0.670521,0.0160069,0,10,20,30,40,0.000000
0.010000,0.670521,0.0160069,0,10,20,30,40,5.000000
0.020000,0.670521,0.0160069,0,10,20,30,40,5.000000
0.030000,0.670521,0.0160069,-6.70521e-05,10,20,30,40,5.000000
0.040000,0.670521,0.0160069,-0.000201145,10,20,30,40,5.000000
0.050000,0.670521,0.0160069,-0.000402269,10,20,30,40,5.000000
0.060000,0.670521,0.0160069,-0.000670413,10,20,30,40,5.000000
0.070000,0.670521,0.0160069,-0.00100557,10,20,30,40,5.000000
0.080000,0.670521,0.0160069,-0.00140772,10,20,30,40,5.000000
0.090000,0.670521,0.0160069,-0.00187686,10,20,30,40,5.000000
0.100000,0.670521,0.0160069,-0.00241297,10,20,30,40,5.000000
0.110000,0.670521,0.0160069,-0.00301605,10,20,30,40,5.000000
0.120000,0.670521,0.0160069,-0.00368609,10,20,30,40,5.000000
0.130000,0.670521,0.0160069,-0.00442308,10,20,30,40,5.000000
0.140000,0.670521,0.0160069,-0.00522699,10,20,30,40,5.000000
0.150000,0.670521,0.0160069,-0.00609783,10,20,30,40,5.000000
0.160000,0.670521,0.0160069,-0.00703558,10,20,30,40,5.000000
0.170000,0.670521,0.0160069,-0.00804024,10,20,30,40,5.000000
0.180000,0.670521,0.0160069,-0.00911179,10,20,30,40,5.000000
0.190000,0.670521,0.0160069,-0.0102502,10,20,30,40,5.000000
0.200000,0.670521,0.0160069,-0.0114555,10,20,30,40,5.000000
0.210000,0.670521,0.0160069,-0.0127277,10,20,30,40,5.000000
0.220000,0.670521,0.0160069,-0.0140667,10,20,30,40,5.000000
0.230000,0.670521,0.0160069,-0.0154725,10,20,30,40,5.000000
0.240000,0.670521,0.0160069,-0.0169452,10,20,30,40,5.000000
0.250000,0.670521,0.0160069,-0.0184847,10,20,30,40,5.000000
0.260000,0.670521,0.0160069,-0.020091,10,20,30,40,5.000000
0.270000,0.670521,0.0160069,-0.021764,10,20,30,40,5.000000
0.280000,0.670521,0.0160069,-0.0235039,10,20,30,40,5.000000
0.290000,0.670521,0.0160069,-0.0253106,10,20,30,40,5.000000
0.300000,0.670521,0.0160069,-0.027184,10,20,30,40,5.000000
0.310000,0.670521,0.0160069,-0.0291241,10,20,30,40,5.000000
0.320000,0.670521,0.0160069,-0.031131,10,20,30,40,5.000000
0.330000,0.670521,0.0160069,-0.0332046,10,20,30,40,5.000000
0.340000,0.670521,0.0160069,-0.035345,10,20,30,40,5.000000
0.350000,0.670521,0.0160069,-0.0375521,10,20,30,40,5.000000
