0.000000,0.847363,0.0583865,0,10,20,30,40,0.000000
0.010000,0.847363,0.0583865,0,10,20,30,40,5.000000
0.020000,0.847363,0.0583865,0,10,20,30,40,5.000000
0.030000,0.847363,0.0583865,-8.47363e-05,10,20,30,40,5.000000
0.040000,0.847363,0.0583865,-0.00025416,10,20,30,40,5.000000
0.050000,0.847363,0.0583865,-0.00050822,10,20,30,40,5.000000
0.060000,0.847363,0.0583865,-0.000846869,10,20,30,40,5.000000
0.070000,0.847363,0.0583865,-0.00127006,10,20,30,40,5.000000
0.080000,0.847363,0.0583865,-0.00177773,10,20,30,40,5.000000
0.090000,0.847363,0.0583865,-0.00236985,10,20,30,40,5.000000
0.100000,0.847363,0.0583865,-0.00304636,10,20,30,40,5.000000
0.110000,0.847363,0.0583865,-0.0038072,10,20,30,40,5.000000
0.120000,0.847363,0.0583865,-0.00465235,10,20,30,40,5.000000
0.130000,0.847363,0.0583865,-0.00558173,10,20,30,40,5.000000
0.140000,0.847363,0.0583865,-0.00659531,10,20,30,40,5.000000
0.150000,0.847363,0.0583865,-0.00769303,10,20,30,40,5.000000
0.160000,0.847363,0.0583865,-0.00887484,10,20,30,40,5.000000
0.170000,0.847363,0.0583865,-0.0101407,10,20,30,40,5.000000
0.180000,0.847363,0.0583865,-0.0114906,10,20,30,40,5.000000
0.190000,0.847363,0.0583865,-0.0129244,10,20,30,40,5.000000
0.200000,0.847363,0.0583865,-0.0144421,10,20,30,40,5.000000
0.210000,0.847363,0.0583865,-0.0160436,10,20,30,40,5.000000
0.220000,0.847363,0.0583865,-0.017729,10,20,30,40,5.000000
0.230000,0.847363,0.0583865,-0.0194981,10,20,30,40,5.000000
0.240000,0.847363,0.0583865,-0.0213509,10,20,30,40,5.000000
0.250000,0.847363,0.0583865,-0.0232874,10,20,30,40,5.000000
0.260000,0.847363,0.0583865,-0.0253075,10,20,30,40,5.000000
0.270000,0.847363,0.0583865,-0.0274111,10,20,30,40,5.000000
0.280000,0.847363,0.0583865,-0.0295982,10,20,30,40,5.000000
0.290000,0.847363,0.0583865,-0.0318688,10,20,30,40,5.000000
0.300000,0.847363,0.0583865,-0.0342229,10,20,30,40,5.000000
0.310000,0.847363,0.0583865,-0.0366602,10,20,30,40,5.000000
0.320000,0.847363,0.0583865,-0.0391809,10,20,30,40,5.000000
0.330000,0.847363,0.0583865,-0.0417849,10,20,30,40,5.000000
0.340000,0.847363,0.0583865,-0.044472,10,20,30,40,5.000000
0.350000,0.847363,0.0583865,-0.0472424,10,20,30,40,5.000000
0.360000,0.847363,0.0583865,-0.0500958,10,20,30,40,5.000000
0.370000,0.847363,0.0583865,-0.0530323,10,20,30,40,5.000000
