0.000000,0.870032,0.106387,0,10,20,30,40,1.000000
0.010000,0.870032,0.106387,0,10,20,30,40,6.000000
0.020000,0.870032,0.106387,0,10,20,30,40,6.000000
0.030000,0.870032,0.106387,-8.70032e-05,10,20,30,40,5.999913
0.040000,0.870032,0.106387,-0.000260917,10,20,30,40,5.999739
0.050000,0.870032,0.106387,-0.000521649,10,20,30,40,6.000522
0.060000,0.870032,0.106387,-0.000869107,10,20,30,40,6.000869
0.070000,0.870032,0.106387,-0.0013032,10,20,30,40,6.001303
0.080000,0.870032,0.106387,-0.00182383,10,20,30,40,6.001824
0.090000,0.870032,0.106387,-0.00243091,10,20,30,40,6.002431
0.100000,0.870032,0.106387,-0.00312435,10,20,30,40,6.003124
0.110000,0.870032,0.106387,-0.00390406,10,20,30,40,5.996096
0.120000,0.870032,0.106387,-0.00476994,10,20,30,40,6.004770
0.130000,0.870032,0.106387,-0.0057219,10,20,30,40,5.994278
0.140000,0.870032,0.106387,-0.00675985,10,20,30,40,6.006760
0.150000,0.870032,0.106387,-0.0078837,10,20,30,40,6.007884
0.160000,0.870032,0.106387,-0.00909336,10,20,30,40,6.009093
0.170000,0.870032,0.106387,-0.0103887,10,20,30,40,5.989611
0.180000,0.870032,0.106387,-0.0117697,10,20,30,40,5.988230
0.190000,0.870032,0.106387,-0.0132363,10,20,30,40,5.986764
0.200000,0.870032,0.106387,-0.0147882,10,20,30,40,5.985212
0.210000,0.870032,0.106387,-0.0164256,10,20,30,40,5.983574
0.220000,0.870032,0.106387,-0.0181482,10,20,30,40,6.018148
0.230000,0.870032,0.106387,-0.0199559,10,20,30,40,5.980044
0.240000,0.870032,0.106387,-0.0218488,10,20,30,40,5.978151
0.250000,0.870032,0.106387,-0.0238266,10,20,30,40,5.976173
0.260000,0.870032,0.106387,-0.0258893,10,20,30,40,5.974111
0.270000,0.870032,0.106387,-0.0280369,10,20,30,40,5.971963
0.280000,0.870032,0.106387,-0.0302691,10,20,30,40,6.030269
0.290000,0.870032,0.106387,-0.032586,10,20,30,40,6.032586
0.300000,0.870032,0.106387,-0.0349874,10,20,30,40,5.965013
0.310000,0.870032,0.106387,-0.0374733,10,20,30,40,5.962527
0.320000,0.870032,0.106387,-0.0400435,10,20,30,40,6.040044
0.330000,0.870032,0.106387,-0.042698,10,20,30,40,5.957302
0.340000,0.870032,0.106387,-0.0454367,10,20,30,40,5.954563
0.350000,0.870032,0.106387,-0.0482595,10,20,30,40,5.951741
0.360000,0.870032,0.106387,-0.0511662,10,20,30,40,5.948834
0.370000,0.870032,0.106387,-0.0541569,10,20,30,40,6.054157
0.380000,0.870032,0.106387,-0.0572314,10,20,30,40,6.057231
0.390000,0.870032,0.106387,-0.0603896,10,20,30,40,5.939610
0.400000,0.870032,0.106387,-0.0636315,10,20,30,40,5.936368
0.410000,0.870032,0.106387,-0.066957,10,20,30,40,6.066957
0.420000,0.870032,0.106387,-0.0703658,10,20,30,40,6.070366
0.430000,0.870032,0.106387,-0.0738581,10,20,30,40,6.073858
0.440000,0.870032,0.106387,-0.0774337,10,20,30,40,6.077434
0.450000,0.870032,0.106387,-0.0810924,10,20,30,40,5.918908
0.460000,0.870032,0.106387,-0.0848343,10,20,30,40,5.915166
0.470000,0.870032,0.106387,-0.0886592,10,20,30,40,6.088659
0.480000,0.870032,0.106387,-0.092567,10,20,30,40,5.907433
0.490000,0.870032,0.106387,-0.0965577,10,20,30,40,6.096558
0.500000,0.870032,0.106387,-0.100631,10,20,30,40,6.100631
0.510000,0.870032,0.106387,-0.104787,10,20,30,40,6.104787
0.520000,0.870032,0.106387,-0.109026,10,20,30,40,6.109026
0.530000,0.870032,0.106387,-0.113347,10,20,30,40,6.113347
0.540000,0.870032,0.106387,-0.117751,10,20,30,40,6.117751
0.550000,0.870032,0.106387,-0.122237,10,20,30,40,6.122237
0.560000,0.870032,0.106387,-0.126805,10,20,30,40,5.873195
0.570000,0.870032,0.106387,-0.131455,10,20,30,40,5.868545
0.580000,0.870032,0.106387,-0.136187,10,20,30,40,6.136187
0.590000,0.870032,0.106387,-0.141002,10,20,30,40,6.141002
0.600000,0.870032,0.106387,-0.145898,10,20,30,40,5.854102
0.610000,0.870032,0.106387,-0.150876,10,20,30,40,6.150876
0.620000,0.870032,0.106387,-0.155935,10,20,30,40,5.844065
0.630000,0.870032,0.106387,-0.161077,10,20,30,40,6.161077
0.640000,0.870032,0.106387,-0.1663,10,20,30,40,5.833700
0.650000,0.870032,0.106387,-0.171604,10,20,30,40,5.828396
0.660000,0.870032,0.106387,-0.176989,10,20,30,40,6.176989
0.670000,0.870032,0.106387,-0.182456,10,20,30,40,5.817544
0.680000,0.870032,0.106387,-0.188005,10,20,30,40,5.811995
0.690000,0.870032,0.106387,-0.193634,10,20,30,40,6.193634
0.700000,0.870032,0.106387,-0.199344,10,20,30,40,5.800656
0.710000,0.870032,0.106387,-0.205135,10,20,30,40,5.794865
0.720000,0.870032,0.106387,-0.211007,10,20,30,40,6.211007
0.730000,0.870032,0.106387,-0.21696,10,20,30,40,6.216960
0.740000,0.870032,0.106387,-0.222993,10,20,30,40,6.222993
0.750000,0.870032,0.106387,-0.229107,10,20,30,40,5.770893
0.760000,0.870032,0.106387,-0.235302,10,20,30,40,6.235302
0.770000,0.870032,0.106387,-0.241577,10,20,30,40,5.758423
0.780000,0.870032,0.106387,-0.247932,10,20,30,40,5.752068
0.790000,0.870032,0.106387,-0.254367,10,20,30,40,5.745633
0.800000,0.870032,0.106387,-0.260883,10,20,30,40,5.739117
0.810000,0.870032,0.106387,-0.267479,10,20,30,40,6.267479
0.820000,0.870032,0.106387,-0.274154,10,20,30,40,6.274154
0.830000,0.870032,0.106387,-0.28091,10,20,30,40,5.719090
0.840000,0.870032,0.106387,-0.287745,10,20,30,40,5.712255
0.850000,0.870032,0.106387,-0.294661,10,20,30,40,6.294661
0.860000,0.870032,0.106387,-0.301655,10,20,30,40,5.698345
0.870000,0.870032,0.106387,-0.30873,10,20,30,40,6.308730
0.880000,0.870032,0.106387,-0.315884,10,20,30,40,6.315884
0.890000,0.870032,0.106387,-0.323117,10,20,30,40,5.676883
0.900000,0.870032,0.106387,-0.330429,10,20,30,40,6.330429
0.910000,0.870032,0.106387,-0.337821,10,20,30,40,5.662179
0.920000,0.870032,0.106387,-0.345292,10,20,30,40,5.654708
0.930000,0.870032,0.106387,-0.352842,10,20,30,40,6.352842
0.940000,0.870032,0.106387,-0.360471,10,20,30,40,6.360471
0.950000,0.870032,0.106387,-0.368179,10,20,30,40,6.368179
0.960000,0.870032,0.106387,-0.375965,10,20,30,40,6.375965
0.970000,0.870032,0.106387,-0.383831,10,20,30,40,5.616169
0.980000,0.870032,0.106387,-0.391774,10,20,30,40,6.391774
0.990000,0.870032,0.106387,-0.399797,10,20,30,40,6.399797
1.000000,0.870032,0.106387,-0.407898,10,20,30,40,5.592102
1.010000,0.870032,0.106387,-0.416077,10,20,30,40,6.416077
1.020000,0.870032,0.106387,-0.424335,10,20,30,40,5.575665
1.030000,0.870032,0.106387,-0.432671,10,20,30,40,5.567329
1.040000,0.870032,0.106387,-0.441085,10,20,30,40,5.558915
1.050000,0.870032,0.106387,-0.449577,10,20,30,40,5.550423
1.060000,0.870032,0.106387,-0.458147,10,20,30,40,5.541853
1.070000,0.870032,0.106387,-0.466795,10,20,30,40,6.466795
1.080000,0.870032,0.106387,-0.475521,10,20,30,40,5.524479
1.090000,0.870032,0.106387,-0.484324,10,20,30,40,5.515676
1.100000,0.870032,0.106387,-0.493205,10,20,30,40,6.493205
1.110000,0.870032,0.106387,-0.502164,10,20,30,40,6.502164
1.120000,0.870032,0.106387,-0.5112,10,20,30,40,6.511200
1.130000,0.870032,0.106387,-0.520314,10,20,30,40,5.479686
1.140000,0.870032,0.106387,-0.529504,10,20,30,40,6.529504
1.150000,0.870032,0.106387,-0.538772,10,20,30,40,6.538772
1.160000,0.870032,0.106387,-0.548118,10,20,30,40,6.548118
1.170000,0.870032,0.106387,-0.55754,10,20,30,40,5.442460
1.180000,0.870032,0.106387,-0.567039,10,20,30,40,5.432961
1.190000,0.870032,0.106387,-0.576615,10,20,30,40,5.423385
1.200000,0.870032,0.106387,-0.586268,10,20,30,40,5.413732
1.210000,0.870032,0.106387,-0.595998,10,20,30,40,6.595998
1.220000,0.870032,0.106387,-0.605804,10,20,30,40,6.605804
1.230000,0.870032,0.106387,-0.615687,10,20,30,40,5.384313
1.240000,0.870032,0.106387,-0.625646,10,20,30,40,5.374354
1.250000,0.870032,0.106387,-0.635682,10,20,30,40,6.635682
1.260000,0.870032,0.106387,-0.645794,10,20,30,40,6.645794
1.270000,0.870032,0.106387,-0.655983,10,20,30,40,5.344017
1.280000,0.870032,0.106387,-0.666247,10,20,30,40,6.666247
1.290000,0.870032,0.106387,-0.676588,10,20,30,40,5.323412
1.300000,0.870032,0.106387,-0.687004,10,20,30,40,6.687004
1.310000,0.870032,0.106387,-0.697497,10,20,30,40,5.302503
1.320000,0.870032,0.106387,-0.708065,10,20,30,40,6.708065
1.330000,0.870032,0.106387,-0.718709,10,20,30,40,5.281291
1.340000,0.870032,0.106387,-0.729429,10,20,30,40,5.270571
1.350000,0.870032,0.106387,-0.740225,10,20,30,40,5.259775
1.360000,0.870032,0.106387,-0.751096,10,20,30,40,6.751096
1.370000,0.870032,0.106387,-0.762042,10,20,30,40,6.762042
