0.000000,0.961915,0.166944,0,10,20,30,40,1.000000
0.010000,0.961915,0.166944,0,10,20,30,40,6.000000
0.020000,0.961915,0.166944,0,10,20,30,40,6.000000
0.030000,0.961915,0.166944,-9.61915e-05,10,20,30,40,6.000000
0.040000,0.961915,0.166944,-0.000288414,10,20,30,40,6.000000
0.050000,0.961915,0.166944,-0.000576507,10,20,30,40,6.000000
0.060000,0.961915,0.166944,-0.000960311,10,20,30,40,6.000000
0.070000,0.961915,0.166944,-0.00143967,10,20,30,40,6.000000
0.080000,0.961915,0.166944,-0.00201441,10,20,30,40,6.000000
0.090000,0.961915,0.166944,-0.00268439,10,20,30,40,6.000000
0.100000,0.961915,0.166944,-0.00344944,10,20,30,40,6.000000
0.110000,0.961915,0.166944,-0.0043094,10,20,30,40,6.000000
0.120000,0.961915,0.166944,-0.00526413,10,20,30,40,6.000000
0.130000,0.961915,0.166944,-0.00631344,10,20,30,40,6.000000
0.140000,0.961915,0.166944,-0.0074572,10,20,30,40,6.000000
0.150000,0.961915,0.166944,-0.00869524,10,20,30,40,6.000000
0.160000,0.961915,0.166944,-0.0100274,10,20,30,40,6.000000
0.170000,0.961915,0.166944,-0.0114535,10,20,30,40,6.000000
0.180000,0.961915,0.166944,-0.0129735,10,20,30,40,6.000000
0.190000,0.961915,0.166944,-0.0145871,10,20,30,40,6.000000
0.200000,0.961915,0.166944,-0.0162942,10,20,30,40,6.000000
0.210000,0.961915,0.166944,-0.0180946,10,20,30,40,6.000000
0.220000,0.961915,0.166944,-0.0199882,10,20,30,40,6.000000
0.230000,0.961915,0.166944,-0.0219749,10,20,30,40,6.000000
0.240000,0.961915,0.166944,-0.0240544,10,20,30,40,6.000000
0.250000,0.961915,0.166944,-0.0262267,10,20,30,40,6.000000
0.260000,0.961915,0.166944,-0.0284915,10,20,30,40,6.000000
0.270000,0.961915,0.166944,-0.0308487,10,20,30,40,6.000000
0.280000,0.961915,0.166944,-0.0332982,10,20,30,40,6.000000
0.290000,0.961915,0.166944,-0.0358398,10,20,30,40,6.000000
0.300000,0.961915,0.166944,-0.0384733,10,20,30,40,6.000000
0.310000,0.961915,0.166944,-0.0411986,10,20,30,40,6.000000
0.320000,0.961915,0.166944,-0.0440156,10,20,30,40,6.000000
0.330000,0.961915,0.166944,-0.046924,10,20,30,40,6.000000
0.340000,0.961915,0.166944,-0.0499238,10,20,30,40,6.000000
0.350000,0.961915,0.166944,-0.0530148,10,20,30,40,6.000000
0.360000,0.961915,0.166944,-0.0561968,10,20,30,40,6.000000
0.370000,0.961915,0.166944,-0.0594697,10,20,30,40,6.000000
0.380000,0.961915,0.166944,-0.0628333,10,20,30,40,6.000000
0.390000,0.961915,0.166944,-0.0662875,10,20,30,40,6.000000
0.400000,0.961915,0.166944,-0.0698321,10,20,30,40,6.000000
0.410000,0.961915,0.166944,-0.073467,10,20,30,40,6.000000
0.420000,0.961915,0.166944,-0.077192,10,20,30,40,6.000000
0.430000,0.961915,0.166944,-0.081007,10,20,30,40,6.000000
0.440000,0.961915,0.166944,-0.0849118,10,20,30,40,6.000000
0.450000,0.961915,0.166944,-0.0889063,10,20,30,40,6.000000
0.460000,0.961915,0.166944,-0.0929903,10,20,30,40,6.000000
0.470000,0.961915,0.166944,-0.0971637,10,20,30,40,6.000000
0.480000,0.961915,0.166944,-0.101426,10,20,30,40,6.000000
0.490000,0.961915,0.166944,-0.105778,10,20,30,40,6.000000
0.500000,0.961915,0.166944,-0.110219,10,20,30,40,6.000000
0.510000,0.961915,0.166944,-0.114748,10,20,30,40,6.000000
0.520000,0.961915,0.166944,-0.119366,10,20,30,40,6.000000
0.530000,0.961915,0.166944,-0.124072,10,20,30,40,6.000000
0.540000,0.961915,0.166944,-0.128867,10,20,30,40,6.000000
0.550000,0.961915,0.166944,-0.13375,10,20,30,40,6.000000
0.560000,0.961915,0.166944,-0.138721,10,20,30,40,6.000000
0.570000,0.961915,0.166944,-0.14378,10,20,30,40,6.000000
0.580000,0.961915,0.166944,-0.148927,10,20,30,40,6.000000
0.590000,0.961915,0.166944,-0.154161,10,20,30,40,6.000000
0.600000,0.961915,0.166944,-0.159483,10,20,30,40,6.000000
0.610000,0.961915,0.166944,-0.164892,10,20,30,40,6.000000
0.620000,0.961915,0.166944,-0.170388,10,20,30,40,6.000000
0.630000,0.961915,0.166944,-0.175972,10,20,30,40,6.000000
0.640000,0.961915,0.166944,-0.181642,10,20,30,40,6.000000
0.650000,0.961915,0.166944,-0.187398,10,20,30,40,6.000000
0.660000,0.961915,0.166944,-0.193242,10,20,30,40,6.000000
0.670000,0.961915,0.166944,-0.199172,10,20,30,40,6.000000
0.680000,0.961915,0.166944,-0.205188,10,20,30,40,6.000000
0.690000,0.961915,0.166944,-0.21129,10,20,30,40,6.000000
0.700000,0.961915,0.166944,-0.217478,10,20,30,40,6.000000
0.710000,0.961915,0.166944,-0.223753,10,20,30,40,6.000000
0.720000,0.961915,0.166944,-0.230112,10,20,30,40,6.000000
0.730000,0.961915,0.166944,-0.236558,10,20,30,40,6.000000
0.740000,0.961915,0.166944,-0.243089,10,20,30,40,6.000000
0.750000,0.961915,0.166944,-0.249705,10,20,30,40,6.000000
0.760000,0.961915,0.166944,-0.256406,10,20,30,40,6.000000
0.770000,0.961915,0.166944,-0.263192,10,20,30,40,6.000000
0.780000,0.961915,0.166944,-0.270064,10,20,30,40,6.000000
0.790000,0.961915,0.166944,-0.27702,10,20,30,40,6.000000
0.800000,0.961915,0.166944,-0.28406,10,20,30,40,6.000000
0.810000,0.961915,0.166944,-0.291185,10,20,30,40,6.000000
0.820000,0.961915,0.166944,-0.298394,10,20,30,40,6.000000
0.830000,0.961915,0.166944,-0.305687,10,20,30,40,6.000000
0.840000,0.961915,0.166944,-0.313065,10,20,30,40,6.000000
0.850000,0.961915,0.166944,-0.320526,10,20,30,40,6.000000
0.860000,0.961915,0.166944,-0.328071,10,20,30,40,6.000000
0.870000,0.961915,0.166944,-0.3357,10,20,30,40,6.000000
0.880000,0.961915,0.166944,-0.343412,10,20,30,40,6.000000
0.890000,0.961915,0.166944,-0.351207,10,20,30,40,6.000000
0.900000,0.961915,0.166944,-0.359086,10,20,30,40,6.000000
0.910000,0.961915,0.166944,-0.367047,10,20,30,40,6.000000
0.920000,0.961915,0.166944,-0.375092,10,20,30,40,6.000000
0.930000,0.961915,0.166944,-0.383219,10,20,30,40,6.000000
0.940000,0.961915,0.166944,-0.391429,10,20,30,40,6.000000
0.950000,0.961915,0.166944,-0.399721,10,20,30,40,6.000000
0.960000,0.961915,0.166944,-0.408096,10,20,30,40,6.000000
0.970000,0.961915,0.166944,-0.416553,10,20,30,40,6.000000
0.980000,0.961915,0.166944,-0.425092,10,20,30,40,6.000000
0.990000,0.961915,0.166944,-0.433713,10,20,30,40,6.000000
1.000000,0.961915,0.166944,-0.442415,10,20,30,40,6.000000
1.010000,0.961915,0.166944,-0.4512,10,20,30,40,6.000000
1.020000,0.961915,0.166944,-0.460066,10,20,30,40,6.000000
1.030000,0.961915,0.166944,-0.469013,10,20,30,40,6.000000
1.040000,0.961915,0.166944,-0.478041,10,20,30,40,6.000000
1.050000,0.961915,0.166944,-0.487151,10,20,30,40,6.000000
1.060000,0.961915,0.166944,-0.496342,10,20,30,40,6.000000
1.070000,0.961915,0.166944,-0.505613,10,20,30,40,6.000000
1.080000,0.961915,0.166944,-0.514965,10,20,30,40,6.000000
1.090000,0.961915,0.166944,-0.524398,10,20,30,40,6.000000
1.100000,0.961915,0.166944,-0.533911,10,20,30,40,6.000000
1.110000,0.961915,0.166944,-0.543505,10,20,30,40,6.000000
1.120000,0.961915,0.166944,-0.553179,10,20,30,40,6.000000
1.130000,0.961915,0.166944,-0.562932,10,20,30,40,6.000000
1.140000,0.961915,0.166944,-0.572766,10,20,30,40,6.000000
1.150000,0.961915,0.166944,-0.58268,10,20,30,40,6.000000
1.160000,0.961915,0.166944,-0.592673,10,20,30,40,6.000000
1.170000,0.961915,0.166944,-0.602745,10,20,30,40,6.000000
1.180000,0.961915,0.166944,-0.612897,10,20,30,40,6.000000
