0.000000,0.468383,0.0196172,0,10,20,30,40,1.000000
0.010000,0.468383,0.0196172,0,10,20,30,40,6.000000
0.020000,0.468383,0.0196172,0,10,20,30,40,6.000000
0.030000,0.468383,0.0196172,-4.68383e-05,10,20,30,40,6.000000
0.040000,0.468383,0.0196172,-0.000140506,10,20,30,40,6.000000
0.050000,0.468383,0.0196172,-0.000280993,10,20,30,40,6.000000
0.060000,0.468383,0.0196172,-0.000468291,10,20,30,40,6.000000
0.070000,0.468383,0.0196172,-0.000702391,10,20,30,40,6.000000
0.080000,0.468383,0.0196172,-0.000983283,10,20,30,40,6.000000
0.090000,0.468383,0.0196172,-0.00131096,10,20,30,40,6.000000
0.100000,0.468383,0.0196172,-0.00168541,10,20,30,40,6.000000
0.110000,0.468383,0.0196172,-0.00210662,10,20,30,40,6.000000
0.120000,0.468383,0.0196172,-0.00257459,10,20,30,40,6.000000
0.130000,0.468383,0.0196172,-0.00308931,10,20,30,40,6.000000
0.140000,0.468383,0.0196172,-0.00365076,10,20,30,40,6.000000
0.150000,0.468383,0.0196172,-0.00425894,10,20,30,40,6.000000
0.160000,0.468383,0.0196172,-0.00491384,10,20,30,40,6.000000
0.170000,0.468383,0.0196172,-0.00561545,10,20,30,40,6.000000
0.180000,0.468383,0.0196172,-0.00636376,10,20,30,40,6.000000
0.190000,0.468383,0.0196172,-0.00715877,10,20,30,40,6.000000
0.200000,0.468383,0.0196172,-0.00800045,10,20,30,40,6.000000
0.210000,0.468383,0.0196172,-0.00888881,10,20,30,40,6.000000
0.220000,0.468383,0.0196172,-0.00982383,10,20,30,40,6.000000
0.230000,0.468383,0.0196172,-0.0108055,10,20,30,40,6.000000
0.240000,0.468383,0.0196172,-0.0118338,10,20,30,40,6.000000
0.250000,0.468383,0.0196172,-0.0129088,10,20,30,40,6.000000
0.260000,0.468383,0.0196172,-0.0140304,10,20,30,40,6.000000
0.270000,0.468383,0.0196172,-0.0151986,10,20,30,40,6.000000
0.280000,0.468383,0.0196172,-0.0164134,10,20,30,40,6.000000
0.290000,0.468383,0.0196172,-0.0176748,10,20,30,40,6.000000
0.300000,0.468383,0.0196172,-0.0189828,10,20,30,40,6.000000
0.310000,0.468383,0.0196172,-0.0203374,10,20,30,40,6.000000
0.320000,0.468383,0.0196172,-0.0217386,10,20,30,40,6.000000
0.330000,0.468383,0.0196172,-0.0231863,10,20,30,40,6.000000
0.340000,0.468383,0.0196172,-0.0246806,10,20,30,40,6.000000
0.350000,0.468383,0.0196172,-0.0262214,10,20,30,40,6.000000
0.360000,0.468383,0.0196172,-0.0278087,10,20,30,40,6.000000
0.370000,0.468383,0.0196172,-0.0294426,10,20,30,40,6.000000
0.380000,0.468383,0.0196172,-0.031123,10,20,30,40,6.000000
0.390000,0.468383,0.0196172,-0.0328499,10,20,30,40,6.000000
0.400000,0.468383,0.0196172,-0.0346234,10,20,30,40,6.000000
0.410000,0.468383,0.0196172,-0.0364433,10,20,30,40,6.000000
0.420000,0.468383,0.0196172,-0.0383096,10,20,30,40,6.000000
0.430000,0.468383,0.0196172,-0.0402225,10,20,30,40,6.000000
0.440000,0.468383,0.0196172,-0.0421818,10,20,30,40,6.000000
0.450000,0.468383,0.0196172,-0.0441876,10,20,30,40,6.000000
0.460000,0.468383,0.0196172,-0.0462398,10,20,30,40,6.000000
0.470000,0.468383,0.0196172,-0.0483385,10,20,30,40,6.000000
0.480000,0.468383,0.0196172,-0.0504835,10,20,30,40,6.000000
0.490000,0.468383,0.0196172,-0.052675,10,20,30,40,6.000000
0.500000,0.468383,0.0196172,-0.0549129,10,20,30,40,6.000000
0.510000,0.468383,0.0196172,-0.0571972,10,20,30,40,6.000000
0.520000,0.468383,0.0196172,-0.0595279,10,20,30,40,6.000000
0.530000,0.468383,0.0196172,-0.061905,10,20,30,40,6.000000
0.540000,0.468383,0.0196172,-0.0643285,10,20,30,40,6.000000
0.550000,0.468383,0.0196172,-0.0667983,10,20,30,40,6.000000
0.560000,0.468383,0.0196172,-0.0693144,10,20,30,40,6.000000
0.570000,0.468383,0.0196172,-0.0718769,10,20,30,40,6.000000
0.580000,0.468383,0.0196172,-0.0744858,10,20,30,40,6.000000
0.590000,0.468383,0.0196172,-0.077141,10,20,30,40,6.000000
0.600000,0.468383,0.0196172,-0.0798424,10,20,30,40,6.000000
0.610000,0.468383,0.0196172,-0.0825902,10,20,30,40,6.000000
0.620000,0.468383,0.0196172,-0.0853843,10,20,30,40,6.000000
0.630000,0.468383,0.0196172,-0.0882247,10,20,30,40,6.000000
0.640000,0.468383,0.0196172,-0.0911114,10,20,30,40,6.000000
0.650000,0.468383,0.0196172,-0.0940443,10,20,30,40,6.000000
0.660000,0.468383,0.0196172,-0.0970235,10,20,30,40,6.000000
0.670000,0.468383,0.0196172,-0.100049,10,20,30,40,6.000000
0.680000,0.468383,0.0196172,-0.103121,10,20,30,40,6.000000
0.690000,0.468383,0.0196172,-0.106239,10,20,30,40,6.000000
0.700000,0.468383,0.0196172,-0.109403,10,20,30,40,6.000000
0.710000,0.468383,0.0196172,-0.112613,10,20,30,40,6.000000
0.720000,0.468383,0.0196172,-0.11587,10,20,30,40,6.000000
0.730000,0.468383,0.0196172,-0.119173,10,20,30,40,6.000000
0.740000,0.468383,0.0196172,-0.122522,10,20,30,40,6.000000
0.750000,0.468383,0.0196172,-0.125917,10,20,30,40,6.000000
0.760000,0.468383,0.0196172,-0.129358,10,20,30,40,6.000000
0.770000,0.468383,0.0196172,-0.132846,10,20,30,40,6.000000
0.780000,0.468383,0.0196172,-0.136379,10,20,30,40,6.000000
0.790000,0.468383,0.0196172,-0.139959,10,20,30,40,6.000000
0.800000,0.468383,0.0196172,-0.143585,10,20,30,40,6.000000
0.810000,0.468383,0.0196172,-0.147257,10,20,30,40,6.000000
0.820000,0.468383,0.0196172,-0.150975,10,20,30,40,6.000000
0.830000,0.468383,0.0196172,-0.154739,10,20,30,40,6.000000
0.840000,0.468383,0.0196172,-0.15855,10,20,30,40,6.000000
0.850000,0.468383,0.0196172,-0.162406,10,20,30,40,6.000000
0.860000,0.468383,0.0196172,-0.166309,10,20,30,40,6.000000
0.870000,0.468383,0.0196172,-0.170257,10,20,30,40,6.000000
0.880000,0.468383,0.0196172,-0.174252,10,20,30,40,6.000000
0.890000,0.468383,0.0196172,-0.178293,10,20,30,40,6.000000
0.900000,0.468383,0.0196172,-0.18238,10,20,30,40,6.000000
0.910000,0.468383,0.0196172,-0.186513,10,20,30,40,6.000000
0.920000,0.468383,0.0196172,-0.190691,10,20,30,40,6.000000
0.930000,0.468383,0.0196172,-0.194916,10,20,30,40,6.000000
0.940000,0.468383,0.0196172,-0.199187,10,20,30,40,6.000000
0.950000,0.468383,0.0196172,-0.203504,10,20,30,40,6.000000
0.960000,0.468383,0.0196172,-0.207867,10,20,30,40,6.000000
0.970000,0.468383,0.0196172,-0.212276,10,20,30,40,6.000000
0.980000,0.468383,0.0196172,-0.216731,10,20,30,40,6.000000
0.990000,0.468383,0.0196172,-0.221231,10,20,30,40,6.000000
1.000000,0.468383,0.0196172,-0.225778,10,20,30,40,6.000000
1.010000,0.468383,0.0196172,-0.230371,10,20,30,40,6.000000
1.020000,0.468383,0.0196172,-0.235009,10,20,30,40,6.000000
1.030000,0.468383,0.0196172,-0.239694,10,20,30,40,6.000000
1.040000,0.468383,0.0196172,-0.244425,10,20,30,40,6.000000
1.050000,0.468383,0.0196172,-0.249201,10,20,30,40,6.000000
