0.000000,0.421821,0.0186014,0,10,20,30,40,1.000000
0.010000,0.421821,0.0186014,0,10,20,30,40,6.000000
0.020000,0.421821,0.0186014,0,10,20,30,40,6.000000
0.030000,0.421821,0.0186014,-4.21821e-05,10,20,30,40,6.000000
0.040000,0.421821,0.0186014,-0.000126538,10,20,30,40,6.000000
0.050000,0.421821,0.0186014,-0.000253061,10,20,30,40,6.000000
0.060000,0.421821,0.0186014,-0.000421743,10,20,30,40,6.000000
0.070000,0.421821,0.0186014,-0.000632575,10,20,30,40,6.000000
0.080000,0.421821,0.0186014,-0.000885549,10,20,30,40,6.000000
0.090000,0.421821,0.0186014,-0.00118066,10,20,30,40,6.000000
0.100000,0.421821,0.0186014,-0.0015179,10,20,30,40,6.000000
0.110000,0.421821,0.0186014,-0.00189725,10,20,30,40,6.000000
0.120000,0.421821,0.0186014,-0.00231872,10,20,30,40,6.000000
0.130000,0.421821,0.0186014,-0.00278229,10,20,30,40,6.000000
0.140000,0.421821,0.0186014,-0.00328796,10,20,30,40,6.000000
0.150000,0.421821,0.0186014,-0.00383572,10,20,30,40,6.000000
0.160000,0.421821,0.0186014,-0.00442555,10,20,30,40,6.000000
0.170000,0.421821,0.0186014,-0.00505746,10,20,30,40,6.000000
0.180000,0.421821,0.0186014,-0.00573143,10,20,30,40,6.000000
0.190000,0.421821,0.0186014,-0.00644746,10,20,30,40,6.000000
0.200000,0.421821,0.0186014,-0.00720554,10,20,30,40,6.000000
0.210000,0.421821,0.0186014,-0.00800566,10,20,30,40,6.000000
0.220000,0.421821,0.0186014,-0.00884781,10,20,30,40,6.000000
0.230000,0.421821,0.0186014,-0.00973199,10,20,30,40,6.000000
0.240000,0.421821,0.0186014,-0.0106582,10,20,30,40,6.000000
0.250000,0.421821,0.0186014,-0.0116264,10,20,30,40,6.000000
0.260000,0.421821,0.0186014,-0.0126366,10,20,30,40,6.000000
0.270000,0.421821,0.0186014,-0.0136888,10,20,30,40,6.000000
0.280000,0.421821,0.0186014,-0.014783,10,20,30,40,6.000000
0.290000,0.421821,0.0186014,-0.0159192,10,20,30,40,6.000000
0.300000,0.421821,0.0186014,-0.0170973,10,20,30,40,6.000000
