0.000000,0.89574,0.128251,0,10,20,30,40,1.000000
0.010000,0.89574,0.128251,0,10,20,30,40,6.000000
0.020000,0.89574,0.128251,0,10,20,30,40,6.000000
0.030000,0.89574,0.128251,-8.9574e-05,10,20,30,40,6.000000
0.040000,0.89574,0.128251,-0.000268607,10,20,30,40,6.000000
0.050000,0.89574,0.128251,-0.000536985,10,20,30,40,6.000000
0.060000,0.89574,0.128251,-0.000894592,10,20,30,40,6.000000
0.070000,0.89574,0.128251,-0.00134131,10,20,30,40,6.000000
0.080000,0.89574,0.128251,-0.00187704,10,20,30,40,6.000000
0.090000,0.89574,0.128251,-0.00250165,10,20,30,40,6.000000
0.100000,0.89574,0.128251,-0.00321503,10,20,30,40,6.000000
0.110000,0.89574,0.128251,-0.00401708,10,20,30,40,6.000000
0.120000,0.89574,0.128251,-0.00490766,10,20,30,40,6.000000
0.130000,0.89574,0.128251,-0.00588668,10,20,30,40,6.000000
0.140000,0.89574,0.128251,-0.00695402,10,20,30,40,6.000000
0.150000,0.89574,0.128251,-0.00810957,10,20,30,40,6.000000
0.160000,0.89574,0.128251,-0.0093532,10,20,30,40,6.000000
0.170000,0.89574,0.128251,-0.0106848,10,20,30,40,6.000000
0.180000,0.89574,0.128251,-0.0121043,10,20,30,40,6.000000
0.190000,0.89574,0.128251,-0.0136115,10,20,30,40,6.000000
0.200000,0.89574,0.128251,-0.0152064,10,20,30,40,6.000000
0.210000,0.89574,0.128251,-0.0168888,10,20,30,40,6.000000
0.220000,0.89574,0.128251,-0.0186586,10,20,30,40,6.000000
0.230000,0.89574,0.128251,-0.0205158,10,20,30,40,6.000000
0.240000,0.89574,0.128251,-0.0224601,10,20,30,40,6.000000
0.250000,0.89574,0.128251,-0.0244915,10,20,30,40,6.000000
0.260000,0.89574,0.128251,-0.0266098,10,20,30,40,6.000000
0.270000,0.89574,0.128251,-0.0288151,10,20,30,40,6.000000
0.280000,0.89574,0.128251,-0.031107,10,20,30,40,6.000000
0.290000,0.89574,0.128251,-0.0334856,10,20,30,40,6.000000
0.300000,0.89574,0.128251,-0.0359508,10,20,30,40,6.000000
0.310000,0.89574,0.128251,-0.0385023,10,20,30,40,6.000000
0.320000,0.89574,0.128251,-0.0411401,10,20,30,40,6.000000
0.330000,0.89574,0.128251,-0.0438642,10,20,30,40,6.000000
0.340000,0.89574,0.128251,-0.0466743,10,20,30,40,6.000000
0.350000,0.89574,0.128251,-0.0495704,10,20,30,40,6.000000
0.360000,0.89574,0.128251,-0.0525523,10,20,30,40,6.000000
0.370000,0.89574,0.128251,-0.05562,10,20,30,40,6.000000
0.380000,0.89574,0.128251,-0.0587733,10,20,30,40,6.000000
0.390000,0.89574,0.128251,-0.0620122,10,20,30,40,6.000000
0.400000,0.89574,0.128251,-0.0653365,10,20,30,40,6.000000
0.410000,0.89574,0.128251,-0.0687461,10,20,30,40,6.000000
0.420000,0.89574,0.128251,-0.0722408,10,20,30,40,6.000000
0.430000,0.89574,0.128251,-0.0758207,10,20,30,40,6.000000
0.440000,0.89574,0.128251,-0.0794856,10,20,30,40,6.000000
0.450000,0.89574,0.128251,-0.0832353,10,20,30,40,6.000000
0.460000,0.89574,0.128251,-0.0870698,10,20,30,40,6.000000
0.470000,0.89574,0.128251,-0.090989,10,20,30,40,6.000000
0.480000,0.89574,0.128251,-0.0949927,10,20,30,40,6.000000
0.490000,0.89574,0.128251,-0.0990809,10,20,30,40,6.000000
0.500000,0.89574,0.128251,-0.103253,10,20,30,40,6.000000
0.510000,0.89574,0.128251,-0.10751,10,20,30,40,6.000000
0.520000,0.89574,0.128251,-0.111851,10,20,30,40,6.000000
0.530000,0.89574,0.128251,-0.116276,10,20,30,40,6.000000
0.540000,0.89574,0.128251,-0.120784,10,20,30,40,6.000000
0.550000,0.89574,0.128251,-0.125377,10,20,30,40,6.000000
0.560000,0.89574,0.128251,-0.130053,10,20,30,40,6.000000
0.570000,0.89574,0.128251,-0.134813,10,20,30,40,6.000000
0.580000,0.89574,0.128251,-0.139656,10,20,30,40,6.000000
0.590000,0.89574,0.128251,-0.144583,10,20,30,40,6.000000
0.600000,0.89574,0.128251,-0.149593,10,20,30,40,6.000000
0.610000,0.89574,0.128251,-0.154686,10,20,30,40,6.000000
0.620000,0.89574,0.128251,-0.159862,10,20,30,40,6.000000
0.630000,0.89574,0.128251,-0.165121,10,20,30,40,6.000000
0.640000,0.89574,0.128251,-0.170463,10,20,30,40,6.000000
0.650000,0.89574,0.128251,-0.175887,10,20,30,40,6.000000
0.660000,0.89574,0.128251,-0.181394,10,20,30,40,6.000000
0.670000,0.89574,0.128251,-0.186984,10,20,30,40,6.000000
0.680000,0.89574,0.128251,-0.192656,10,20,30,40,6.000000
0.690000,0.89574,0.128251,-0.19841,10,20,30,40,6.000000
0.700000,0.89574,0.128251,-0.204247,10,20,30,40,6.000000
0.710000,0.89574,0.128251,-0.210166,10,20,30,40,6.000000
0.720000,0.89574,0.128251,-0.216166,10,20,30,40,6.000000
0.730000,0.89574,0.128251,-0.222249,10,20,30,40,6.000000
0.740000,0.89574,0.128251,-0.228413,10,20,30,40,6.000000
0.750000,0.89574,0.128251,-0.234659,10,20,30,40,6.000000
0.760000,0.89574,0.128251,-0.240987,10,20,30,40,6.000000
0.770000,0.89574,0.128251,-0.247395,10,20,30,40,6.000000
0.780000,0.89574,0.128251,-0.253886,10,20,30,40,6.000000
0.790000,0.89574,0.128251,-0.260457,10,20,30,40,6.000000
0.800000,0.89574,0.128251,-0.26711,10,20,30,40,6.000000
0.810000,0.89574,0.128251,-0.273844,10,20,30,40,6.000000
0.820000,0.89574,0.128251,-0.280659,10,20,30,40,6.000000
0.830000,0.89574,0.128251,-0.287554,10,20,30,40,6.000000
0.840000,0.89574,0.128251,-0.29453,10,20,30,40,6.000000
0.850000,0.89574,0.128251,-0.301587,10,20,30,40,6.000000
0.860000,0.89574,0.128251,-0.308725,10,20,30,40,6.000000
0.870000,0.89574,0.128251,-0.315943,10,20,30,40,6.000000
0.880000,0.89574,0.128251,-0.323241,10,20,30,40,6.000000
0.890000,0.89574,0.128251,-0.330619,10,20,30,40,6.000000
0.900000,0.89574,0.128251,-0.338078,10,20,30,40,6.000000
0.910000,0.89574,0.128251,-0.345616,10,20,30,40,6.000000
0.920000,0.89574,0.128251,-0.353235,10,20,30,40,6.000000
0.930000,0.89574,0.128251,-0.360933,10,20,30,40,6.000000
0.940000,0.89574,0.128251,-0.368711,10,20,30,40,6.000000
0.950000,0.89574,0.128251,-0.376568,10,20,30,40,6.000000
0.960000,0.89574,0.128251,-0.384505,10,20,30,40,6.000000
