0.000000,0.841945,0.0344997,0,10,20,30,40,1.000000
0.010000,0.841945,0.0344997,0,10,20,30,40,6.000000
0.020000,0.841945,0.0344997,0,10,20,30,40,6.000000
0.030000,0.841945,0.0344997,-8.41945e-05,10,20,30,40,6.000000
0.040000,0.841945,0.0344997,-0.000252554,10,20,30,40,6.000000
0.050000,0.841945,0.0344997,-0.000505051,10,20,30,40,6.000000
0.060000,0.841945,0.0344997,-0.000841654,10,20,30,40,6.000000
0.070000,0.841945,0.0344997,-0.00126234,10,20,30,40,6.000000
0.080000,0.841945,0.0344997,-0.00176707,10,20,30,40,6.000000
0.090000,0.841945,0.0344997,-0.00235582,10,20,30,40,6.000000
0.100000,0.841945,0.0344997,-0.00302856,10,20,30,40,6.000000
0.110000,0.841945,0.0344997,-0.00378527,10,20,30,40,6.000000
0.120000,0.841945,0.0344997,-0.00462591,10,20,30,40,6.000000
0.130000,0.841945,0.0344997,-0.00555045,10,20,30,40,6.000000
0.140000,0.841945,0.0344997,-0.00655887,10,20,30,40,6.000000
0.150000,0.841945,0.0344997,-0.00765113,10,20,30,40,6.000000
0.160000,0.841945,0.0344997,-0.00882722,10,20,30,40,6.000000
0.170000,0.841945,0.0344997,-0.0100871,10,20,30,40,6.000000
0.180000,0.841945,0.0344997,-0.0114307,10,20,30,40,6.000000
0.190000,0.841945,0.0344997,-0.0128581,10,20,30,40,6.000000
0.200000,0.841945,0.0344997,-0.0143691,10,20,30,40,6.000000
0.210000,0.841945,0.0344997,-0.0159639,10,20,30,40,6.000000
0.220000,0.841945,0.0344997,-0.0176423,10,20,30,40,6.000000
0.230000,0.841945,0.0344997,-0.0194043,10,20,30,40,6.000000
0.240000,0.841945,0.0344997,-0.0212499,10,20,30,40,6.000000
0.250000,0.841945,0.0344997,-0.023179,10,20,30,40,6.000000
0.260000,0.841945,0.0344997,-0.0251917,10,20,30,40,6.000000
0.270000,0.841945,0.0344997,-0.0272878,10,20,30,40,6.000000
0.280000,0.841945,0.0344997,-0.0294675,10,20,30,40,6.000000
0.290000,0.841945,0.0344997,-0.0317306,10,20,30,40,6.000000
0.300000,0.841945,0.0344997,-0.0340771,10,20,30,40,6.000000
0.310000,0.841945,0.0344997,-0.0365069,10,20,30,40,6.000000
0.320000,0.841945,0.0344997,-0.0390202,10,20,30,40,6.000000
0.330000,0.841945,0.0344997,-0.0416168,10,20,30,40,6.000000
0.340000,0.841945,0.0344997,-0.0442966,10,20,30,40,6.000000
0.350000,0.841945,0.0344997,-0.0470598,10,20,30,40,6.000000
0.360000,0.841945,0.0344997,-0.0499061,10,20,30,40,6.000000
0.370000,0.841945,0.0344997,-0.0528357,10,20,30,40,6.000000
0.380000,0.841945,0.0344997,-0.0558485,10,20,30,40,6.000000
0.390000,0.841945,0.0344997,-0.0589444,10,20,30,40,6.000000
0.400000,0.841945,0.0344997,-0.0621235,10,20,30,40,6.000000
0.410000,0.841945,0.0344997,-0.0653856,10,20,30,40,6.000000
0.420000,0.841945,0.0344997,-0.0687308,10,20,30,40,6.000000
0.430000,0.841945,0.0344997,-0.0721591,10,20,30,40,6.000000
0.440000,0.841945,0.0344997,-0.0756704,10,20,30,40,6.000000
0.450000,0.841945,0.0344997,-0.0792646,10,20,30,40,6.000000
0.460000,0.841945,0.0344997,-0.0829419,10,20,30,40,6.000000
0.470000,0.841945,0.0344997,-0.086702,10,20,30,40,6.000000
0.480000,0.841945,0.0344997,-0.090545,10,20,30,40,6.000000
0.490000,0.841945,0.0344997,-0.0944709,10,20,30,40,6.000000
0.500000,0.841945,0.0344997,-0.0984797,10,20,30,40,6.000000
0.510000,0.841945,0.0344997,-0.102571,10,20,30,40,6.000000
0.520000,0.841945,0.0344997,-0.106746,10,20,30,40,6.000000
0.530000,0.841945,0.0344997,-0.111003,10,20,30,40,6.000000
0.540000,0.841945,0.0344997,-0.115342,10,20,30,40,6.000000
0.550000,0.841945,0.0344997,-0.119765,10,20,30,40,6.000000
0.560000,0.841945,0.0344997,-0.12427,10,20,30,40,6.000000
0.570000,0.841945,0.0344997,-0.128858,10,20,30,40,6.000000
0.580000,0.841945,0.0344997,-0.133528,10,20,30,40,6.000000
0.590000,0.841945,0.0344997,-0.138281,10,20,30,40,6.000000
0.600000,0.841945,0.0344997,-0.143117,10,20,30,40,6.000000
0.610000,0.841945,0.0344997,-0.148035,10,20,30,40,6.000000
0.620000,0.841945,0.0344997,-0.153036,10,20,30,40,6.000000
0.630000,0.841945,0.0344997,-0.158119,10,20,30,40,6.000000
0.640000,0.841945,0.0344997,-0.163284,10,20,30,40,6.000000
0.650000,0.841945,0.0344997,-0.168532,10,20,30,40,6.000000
0.660000,0.841945,0.0344997,-0.173863,10,20,30,40,6.000000
0.670000,0.841945,0.0344997,-0.179275,10,20,30,40,6.000000
0.680000,0.841945,0.0344997,-0.18477,10,20,30,40,6.000000
0.690000,0.841945,0.0344997,-0.190347,10,20,30,40,6.000000
0.700000,0.841945,0.0344997,-0.196007,10,20,30,40,6.000000
0.710000,0.841945,0.0344997,-0.201749,10,20,30,40,6.000000
0.720000,0.841945,0.0344997,-0.207573,10,20,30,40,6.000000
0.730000,0.841945,0.0344997,-0.213479,10,20,30,40,6.000000
0.740000,0.841945,0.0344997,-0.219467,10,20,30,40,6.000000
0.750000,0.841945,0.0344997,-0.225538,10,20,30,40,6.000000
0.760000,0.841945,0.0344997,-0.23169,10,20,30,40,6.000000
0.770000,0.841945,0.0344997,-0.237925,10,20,30,40,6.000000
0.780000,0.841945,0.0344997,-0.244242,10,20,30,40,6.000000
0.790000,0.841945,0.0344997,-0.25064,10,20,30,40,6.000000
0.800000,0.841945,0.0344997,-0.257121,10,20,30,40,6.000000
0.810000,0.841945,0.0344997,-0.263684,10,20,30,40,6.000000
0.820000,0.841945,0.0344997,-0.270328,10,20,30,40,6.000000
0.830000,0.841945,0.0344997,-0.277055,10,20,30,40,6.000000
0.840000,0.841945,0.0344997,-0.283863,10,20,30,40,6.000000
0.850000,0.841945,0.0344997,-0.290753,10,20,30,40,6.000000
0.860000,0.841945,0.0344997,-0.297726,10,20,30,40,6.000000
0.870000,0.841945,0.0344997,-0.304779,10,20,30,40,6.000000
0.880000,0.841945,0.0344997,-0.311915,10,20,30,40,6.000000
0.890000,0.841945,0.0344997,-0.319132,10,20,30,40,6.000000
0.900000,0.841945,0.0344997,-0.326431,10,20,30,40,6.000000
0.910000,0.841945,0.0344997,-0.333812,10,20,30,40,6.000000
0.920000,0.841945,0.0344997,-0.341274,10,20,30,40,6.000000
0.930000,0.841945,0.0344997,-0.348818,10,20,30,40,6.000000
0.940000,0.841945,0.0344997,-0.356444,10,20,30,40,6.000000
0.950000,0.841945,0.0344997,-0.364151,10,20,30,40,6.000000
0.960000,0.841945,0.0344997,-0.37194,10,20,30,40,6.000000
0.970000,0.841945,0.0344997,-0.37981,10,20,30,40,6.000000
0.980000,0.841945,0.0344997,-0.387761,10,20,30,40,6.000000
0.990000,0.841945,0.0344997,-0.395794,10,20,30,40,6.000000
1.000000,0.841945,0.0344997,-0.403909,10,20,30,40,6.000000
1.010000,0.841945,0.0344997,-0.412105,10,20,30,40,6.000000
1.020000,0.841945,0.0344997,-0.420382,10,20,30,40,6.000000
1.030000,0.841945,0.0344997,-0.428741,10,20,30,40,6.000000
1.040000,0.841945,0.0344997,-0.437181,10,20,30,40,6.000000
1.050000,0.841945,0.0344997,-0.445702,10,20,30,40,6.000000
1.060000,0.841945,0.0344997,-0.454304,10,20,30,40,6.000000
1.070000,0.841945,0.0344997,-0.462988,10,20,30,40,6.000000
1.080000,0.841945,0.0344997,-0.471753,10,20,30,40,6.000000
1.090000,0.841945,0.0344997,-0.480599,10,20,30,40,6.000000
1.100000,0.841945,0.0344997,-0.489526,10,20,30,40,6.000000
1.110000,0.841945,0.0344997,-0.498534,10,20,30,40,6.000000
1.120000,0.841945,0.0344997,-0.507624,10,20,30,40,6.000000
1.130000,0.841945,0.0344997,-0.516794,10,20,30,40,6.000000
1.140000,0.841945,0.0344997,-0.526046,10,20,30,40,6.000000
1.150000,0.841945,0.0344997,-0.535378,10,20,30,40,6.000000
1.160000,0.841945,0.0344997,-0.544792,10,20,30,40,6.000000
1.170000,0.841945,0.0344997,-0.554286,10,20,30,40,6.000000
1.180000,0.841945,0.0344997,-0.563862,10,20,30,40,6.000000
1.190000,0.841945,0.0344997,-0.573518,10,20,30,40,6.000000
1.200000,0.841945,0.0344997,-0.583255,10,20,30,40,6.000000
1.210000,0.841945,0.0344997,-0.593073,10,20,30,40,6.000000
1.220000,0.841945,0.0344997,-0.602971,10,20,30,40,6.000000
1.230000,0.841945,0.0344997,-0.612951,10,20,30,40,6.000000
1.240000,0.841945,0.0344997,-0.623011,10,20,30,40,6.000000
1.250000,0.841945,0.0344997,-0.633152,10,20,30,40,6.000000
1.260000,0.841945,0.0344997,-0.643374,10,20,30,40,6.000000
1.270000,0.841945,0.0344997,-0.653676,10,20,30,40,6.000000
1.280000,0.841945,0.0344997,-0.664059,10,20,30,40,6.000000
1.290000,0.841945,0.0344997,-0.674523,10,20,30,40,6.000000
1.300000,0.841945,0.0344997,-0.685067,10,20,30,40,6.000000
1.310000,0.841945,0.0344997,-0.695692,10,20,30,40,6.000000
1.320000,0.841945,0.0344997,-0.706397,10,20,30,40,6.000000
1.330000,0.841945,0.0344997,-0.717183,10,20,30,40,6.000000
1.340000,0.841945,0.0344997,-0.728049,10,20,30,40,6.000000
1.350000,0.841945,0.0344997,-0.738996,10,20,30,40,6.000000
1.360000,0.841945,0.0344997,-0.750023,10,20,30,40,6.000000
