0.000000,0.643443,0.0117237,0,10,20,30,40,1.000000
0.010000,0.643443,0.0117237,0,10,20,30,40,6.000000
0.020000,0.643443,0.0117237,0,10,20,30,40,6.000000
0.030000,0.643443,0.0117237,-6.43443e-05,10,20,30,40,6.000000
0.040000,0.643443,0.0117237,-0.000193025,10,20,30,40,6.000000
0.050000,0.643443,0.0117237,-0.000386036,10,20,30,40,6.000000
0.060000,0.643443,0.0117237,-0.000643368,10,20,30,40,6.000000
0.070000,0.643443,0.0117237,-0.000965014,10,20,30,40,6.000000
0.080000,0.643443,0.0117237,-0.00135097,10,20,30,40,6.000000
0.090000,0.643443,0.0117237,-0.00180122,10,20,30,40,6.000000
0.100000,0.643443,0.0117237,-0.00231576,10,20,30,40,6.000000
0.110000,0.643443,0.0117237,-0.00289459,10,20,30,40,6.000000
0.120000,0.643443,0.0117237,-0.00353769,10,20,30,40,6.000000
0.130000,0.643443,0.0117237,-0.00424507,10,20,30,40,6.000000
0.140000,0.643443,0.0117237,-0.0050167,10,20,30,40,6.000000
0.150000,0.643443,0.0117237,-0.00585259,10,20,30,40,6.000000
0.160000,0.643443,0.0117237,-0.00675272,10,20,30,40,6.000000
0.170000,0.643443,0.0117237,-0.0077171,10,20,30,40,6.000000
0.180000,0.643443,0.0117237,-0.0087457,10,20,30,40,6.000000
0.190000,0.643443,0.0117237,-0.00983853,10,20,30,40,6.000000
0.200000,0.643443,0.0117237,-0.0109956,10,20,30,40,6.000000
0.210000,0.643443,0.0117237,-0.0122168,10,20,30,40,6.000000
0.220000,0.643443,0.0117237,-0.0135023,10,20,30,40,6.000000
0.230000,0.643443,0.0117237,-0.0148519,10,20,30,40,6.000000
0.240000,0.643443,0.0117237,-0.0162658,10,20,30,40,6.000000
0.250000,0.643443,0.0117237,-0.0177438,10,20,30,40,6.000000
0.260000,0.643443,0.0117237,-0.019286,10,20,30,40,6.000000
0.270000,0.643443,0.0117237,-0.0208923,10,20,30,40,6.000000
0.280000,0.643443,0.0117237,-0.0225628,10,20,30,40,6.000000
0.290000,0.643443,0.0117237,-0.0242975,10,20,30,40,6.000000
0.300000,0.643443,0.0117237,-0.0260962,10,20,30,40,6.000000
0.310000,0.643443,0.0117237,-0.0279592,10,20,30,40,6.000000
0.320000,0.643443,0.0117237,-0.0298862,10,20,30,40,6.000000
0.330000,0.643443,0.0117237,-0.0318774,10,20,30,40,6.000000
0.340000,0.643443,0.0117237,-0.0339327,10,20,30,40,6.000000
0.350000,0.643443,0.0117237,-0.0360521,10,20,30,40,6.000000
0.360000,0.643443,0.0117237,-0.0382355,10,20,30,40,6.000000
0.370000,0.643443,0.0117237,-0.0404831,10,20,30,40,6.000000
0.380000,0.643443,0.0117237,-0.0427948,10,20,30,40,6.000000
0.390000,0.643443,0.0117237,-0.0451705,10,20,30,40,6.000000
0.400000,0.643443,0.0117237,-0.0476103,10,20,30,40,6.000000
0.410000,0.643443,0.0117237,-0.0501141,10,20,30,40,6.000000
0.420000,0.643443,0.0117237,-0.052682,10,20,30,40,6.000000
0.430000,0.643443,0.0117237,-0.055314,10,20,30,40,6.000000
0.440000,0.643443,0.0117237,-0.0580099,10,20,30,40,6.000000
0.450000,0.643443,0.0117237,-0.0607699,10,20,30,40,6.000000
0.460000,0.643443,0.0117237,-0.063594,10,20,30,40,6.000000
0.470000,0.643443,0.0117237,-0.066482,10,20,30,40,6.000000
0.480000,0.643443,0.0117237,-0.069434,10,20,30,40,6.000000
0.490000,0.643443,0.0117237,-0.0724501,10,20,30,40,6.000000
0.500000,0.643443,0.0117237,-0.0755301,10,20,30,40,6.000000
0.510000,0.643443,0.0117237,-0.0786741,10,20,30,40,6.000000
0.520000,0.643443,0.0117237,-0.0818821,10,20,30,40,6.000000
0.530000,0.643443,0.0117237,-0.0851541,10,20,30,40,6.000000
0.540000,0.643443,0.0117237,-0.08849,10,20,30,40,6.000000
0.550000,0.643443,0.0117237,-0.0918899,10,20,30,40,6.000000
0.560000,0.643443,0.0117237,-0.0953537,10,20,30,40,6.000000
0.570000,0.643443,0.0117237,-0.0988815,10,20,30,40,6.000000
0.580000,0.643443,0.0117237,-0.102473,10,20,30,40,6.000000
0.590000,0.643443,0.0117237,-0.106129,10,20,30,40,6.000000
0.600000,0.643443,0.0117237,-0.109848,10,20,30,40,6.000000
0.610000,0.643443,0.0117237,-0.113632,10,20,30,40,6.000000
0.620000,0.643443,0.0117237,-0.117479,10,20,30,40,6.000000
0.630000,0.643443,0.0117237,-0.12139,10,20,30,40,6.000000
0.640000,0.643443,0.0117237,-0.125365,10,20,30,40,6.000000
0.650000,0.643443,0.0117237,-0.129404,10,20,30,40,6.000000
0.660000,0.643443,0.0117237,-0.133507,10,20,30,40,6.000000
0.670000,0.643443,0.0117237,-0.137674,10,20,30,40,6.000000
0.680000,0.643443,0.0117237,-0.141905,10,20,30,40,6.000000
0.690000,0.643443,0.0117237,-0.146199,10,20,30,40,6.000000
0.700000,0.643443,0.0117237,-0.150557,10,20,30,40,6.000000
0.710000,0.643443,0.0117237,-0.154979,10,20,30,40,6.000000
0.720000,0.643443,0.0117237,-0.159465,10,20,30,40,6.000000
0.730000,0.643443,0.0117237,-0.164015,10,20,30,40,6.000000
0.740000,0.643443,0.0117237,-0.168629,10,20,30,40,6.000000
0.750000,0.643443,0.0117237,-0.173306,10,20,30,40,6.000000
0.760000,0.643443,0.0117237,-0.178047,10,20,30,40,6.000000
0.770000,0.643443,0.0117237,-0.182852,10,20,30,40,6.000000
0.780000,0.643443,0.0117237,-0.187721,10,20,30,40,6.000000
0.790000,0.643443,0.0117237,-0.192653,10,20,30,40,6.000000
0.800000,0.643443,0.0117237,-0.19765,10,20,30,40,6.000000
0.810000,0.643443,0.0117237,-0.20271,10,20,30,40,6.000000
0.820000,0.643443,0.0117237,-0.207833,10,20,30,40,6.000000
0.830000,0.643443,0.0117237,-0.213021,10,20,30,40,6.000000
0.840000,0.643443,0.0117237,-0.218272,10,20,30,40,6.000000
0.850000,0.643443,0.0117237,-0.223587,10,20,30,40,6.000000
0.860000,0.643443,0.0117237,-0.228966,10,20,30,40,6.000000
0.870000,0.643443,0.0117237,-0.234408,10,20,30,40,6.000000
0.880000,0.643443,0.0117237,-0.239914,10,20,30,40,6.000000
0.890000,0.643443,0.0117237,-0.245484,10,20,30,40,6.000000
0.900000,0.643443,0.0117237,-0.251118,10,20,30,40,6.000000
0.910000,0.643443,0.0117237,-0.256815,10,20,30,40,6.000000
0.920000,0.643443,0.0117237,-0.262576,10,20,30,40,6.000000
0.930000,0.643443,0.0117237,-0.2684,10,20,30,40,6.000000
0.940000,0.643443,0.0117237,-0.274289,10,20,30,40,6.000000
0.950000,0.643443,0.0117237,-0.280241,10,20,30,40,6.000000
0.960000,0.643443,0.0117237,-0.286256,10,20,30,40,6.000000
0.970000,0.643443,0.0117237,-0.292335,10,20,30,40,6.000000
0.980000,0.643443,0.0117237,-0.298478,10,20,30,40,6.000000
0.990000,0.643443,0.0117237,-0.304684,10,20,30,40,6.000000
1.000000,0.643443,0.0117237,-0.310954,10,20,30,40,6.000000
1.010000,0.643443,0.0117237,-0.317288,10,20,30,40,6.000000
1.020000,0.643443,0.0117237,-0.323685,10,20,30,40,6.000000
1.030000,0.643443,0.0117237,-0.330146,10,20,30,40,6.000000
1.040000,0.643443,0.0117237,-0.336671,10,20,30,40,6.000000
1.050000,0.643443,0.0117237,-0.343259,10,20,30,40,6.000000
1.060000,0.643443,0.0117237,-0.34991,10,20,30,40,6.000000
1.070000,0.643443,0.0117237,-0.356625,10,20,30,40,6.000000
1.080000,0.643443,0.0117237,-0.363404,10,20,30,40,6.000000
1.090000,0.643443,0.0117237,-0.370246,10,20,30,40,6.000000
1.100000,0.643443,0.0117237,-0.377152,10,20,30,40,6.000000
1.110000,0.643443,0.0117237,-0.384121,10,20,30,40,6.000000
1.120000,0.643443,0.0117237,-0.391154,10,20,30,40,6.000000
1.130000,0.643443,0.0117237,-0.39825,10,20,30,40,6.000000
1.140000,0.643443,0.0117237,-0.40541,10,20,30,40,6.000000
1.150000,0.643443,0.0117237,-0.412634,10,20,30,40,6.000000
1.160000,0.643443,0.0117237,-0.419921,10,20,30,40,6.000000
1.170000,0.643443,0.0117237,-0.427271,10,20,30,40,6.000000
1.180000,0.643443,0.0117237,-0.434685,10,20,30,40,6.000000
1.190000,0.643443,0.0117237,-0.442162,10,20,30,40,6.000000
1.200000,0.643443,0.0117237,-0.449703,10,20,30,40,6.000000
1.210000,0.643443,0.0117237,-0.457307,10,20,30,40,6.000000
1.220000,0.643443,0.0117237,-0.464975,10,20,30,40,6.000000
1.230000,0.643443,0.0117237,-0.472706,10,20,30,40,6.000000
1.240000,0.643443,0.0117237,-0.480501,10,20,30,40,6.000000
1.250000,0.643443,0.0117237,-0.488359,10,20,30,40,6.000000
1.260000,0.643443,0.0117237,-0.49628,10,20,30,40,6.000000
1.270000,0.643443,0.0117237,-0.504265,10,20,30,40,6.000000
1.280000,0.643443,0.0117237,-0.512313,10,20,30,40,6.000000
1.290000,0.643443,0.0117237,-0.520425,10,20,30,40,6.000000
1.300000,0.643443,0.0117237,-0.5286,10,20,30,40,6.000000
1.310000,0.643443,0.0117237,-0.536838,10,20,30,40,6.000000
1.320000,0.643443,0.0117237,-0.54514,10,20,30,40,6.000000
1.330000,0.643443,0.0117237,-0.553505,10,20,30,40,6.000000
1.340000,0.643443,0.0117237,-0.561934,10,20,30,40,6.000000
1.350000,0.643443,0.0117237,-0.570426,10,20,30,40,6.000000
1.360000,0.643443,0.0117237,-0.578981,10,20,30,40,6.000000
1.370000,0.643443,0.0117237,-0.5876,10,20,30,40,6.000000
1.380000,0.643443,0.0117237,-0.596282,10,20,30,40,6.000000
1.390000,0.643443,0.0117237,-0.605027,10,20,30,40,6.000000
1.400000,0.643443,0.0117237,-0.613835,10,20,30,40,6.000000
1.410000,0.643443,0.0117237,-0.622707,10,20,30,40,6.000000
1.420000,0.643443,0.0117237,-0.631643,10,20,30,40,6.000000
1.430000,0.643443,0.0117237,-0.640641,10,20,30,40,6.000000
1.440000,0.643443,0.0117237,-0.649703,10,20,30,40,6.000000
1.450000,0.643443,0.0117237,-0.658828,10,20,30,40,6.000000
1.460000,0.643443,0.0117237,-0.668016,10,20,30,40,6.000000
1.470000,0.643443,0.0117237,-0.677268,10,20,30,40,6.000000
1.480000,0.643443,0.0117237,-0.686583,10,20,30,40,6.000000
1.490000,0.643443,0.0117237,-0.695961,10,20,30,40,6.000000
1.500000,0.643443,0.0117237,-0.705402,10,20,30,40,6.000000
1.510000,0.643443,0.0117237,-0.714907,10,20,30,40,6.000000
1.520000,0.643443,0.0117237,-0.724475,10,20,30,40,6.000000
1.530000,0.643443,0.0117237,-0.734106,10,20,30,40,6.000000
1.540000,0.643443,0.0117237,-0.7438,10,20,30,40,6.000000
1.550000,0.643443,0.0117237,-0.753557,10,20,30,40,6.000000
1.560000,0.643443,0.0117237,-0.763378,10,20,30,40,6.000000
