0.000000,50.4194,311.732,1000,1,0,35.1
0.010000,50.4194,311.732,1000,1,0.0331333,35.0669
0.020000,50.4194,311.732,1099.52,1,0.0661418,35.0339
0.030000,50.4194,311.732,1195.74,1,0.110263,34.9897
0.040000,50.4194,311.732,1288.32,1,0.166066,34.9339
0.050000,50.4194,311.732,1375.73,1,0.233953,34.866
0.060000,50.4194,311.732,1457.81,1,0.313985,34.786
0.070000,50.4194,311.732,1534.56,1,0.406039,34.694
0.080000,50.4194,311.732,1606.01,1,0.509848,34.5902
0.090000,50.4194,311.732,1672.22,1,0.625013,34.475
0.100000,50.4194,311.732,1732.68,1,0.751021,34.349
0.110000,50.4194,311.732,1787.69,1,0.887154,34.2128
0.120000,50.4194,311.732,1837.59,1,1.03265,34.0674
0.130000,50.4194,311.732,1882.72,1,1.18671,33.9133
0.140000,50.4194,311.732,1923.43,1,1.34855,33.7514
0.150000,50.4194,311.732,1960.04,1,1.51738,33.5826
0.160000,50.4194,311.732,1992.91,1,1.69242,33.4076
0.170000,50.4194,311.732,2022.34,1,1.87296,33.227
0.180000,50.4194,311.732,2048.44,1,2.0583,33.0417
0.190000,50.4194,311.732,2071.38,1,2.24844,32.8516
0.200000,50.4194,311.732,2091.49,1,2.44276,32.6572
0.210000,50.4194,311.732,2109.06,1,2.64065,32.4593
0.220000,50.4194,311.732,2124.37,1,2.84161,32.2584
0.230000,50.4194,311.732,2137.67,1,3.04513,32.0549
0.240000,50.4194,311.732,2149.18,1,3.25079,31.8492
0.250000,50.4194,311.732,2159.11,1,3.4582,31.6418
0.260000,50.4194,311.732,2167.62,1,3.66701,31.433
0.270000,50.4194,311.732,2174.9,1,3.8769,31.2231
0.280000,50.4194,311.732,2181.07,1,4.08759,31.0124
0.290000,50.4194,311.732,2186.32,1,4.29864,30.8014
0.300000,50.4194,311.732,2190.89,1,4.50936,30.5906
0.310000,50.4194,311.732,2194.85,1,4.71958,30.3804
0.320000,50.4194,311.732,2198.29,1,4.92917,30.1708
0.330000,50.4194,311.732,2201.26,1,5.13802,29.962
0.340000,50.4194,311.732,2203.82,1,5.34601,29.754
0.350000,50.4194,311.732,2206.03,1,5.55306,29.5469
0.360000,50.4194,311.732,2207.92,1,5.75909,29.3409
0.370000,50.4194,311.732,2209.54,1,5.96403,29.136
0.380000,50.4194,311.732,2210.93,1,6.16784,28.9322
0.390000,50.4194,311.732,2212.17,1,6.37032,28.7297
0.400000,50.4194,311.732,2213.59,1,6.57096,28.529
0.410000,50.4194,311.732,2215.16,1,6.76983,28.3302
0.420000,50.4194,311.732,2216.85,1,6.96698,28.133
0.430000,50.4194,311.732,2218.64,1,7.16246,27.9375
0.440000,50.4194,311.732,2220.52,1,7.35633,27.7437
0.450000,50.4194,311.732,2222.46,1,7.54862,27.5514
0.460000,50.4194,311.732,2224.47,1,7.73938,27.3606
0.470000,50.4194,311.732,2226.53,1,7.92863,27.1714
0.480000,50.4194,311.732,2228.62,1,8.11642,26.9836
0.490000,50.4194,311.732,2230.74,1,8.30276,26.7972
0.500000,50.4194,311.732,2232.93,1,8.48751,26.6125
0.510000,50.4194,311.732,2235.27,1,8.67034,26.4297
0.520000,50.4194,311.732,2237.73,1,8.85133,26.2487
0.530000,50.4194,311.732,2240.28,1,9.03054,26.0695
0.540000,50.4194,311.732,2242.91,1,9.20801,25.892
0.550000,50.4194,311.732,2245.61,1,9.38381,25.7162
0.560000,50.4194,311.732,2248.36,1,9.55797,25.542
0.570000,50.4194,311.732,2251.14,1,9.73053,25.3695
0.580000,50.4194,311.732,2253.96,1,9.90154,25.1985
0.590000,50.4194,311.732,2256.79,1,10.071,25.029
0.600000,50.4194,311.732,2259.64,1,10.239,24.861
0.610000,50.4194,311.732,2262.49,1,10.4055,24.6945
0.620000,50.4194,311.732,2265.34,1,10.5706,24.5294
0.630000,50.4194,311.732,2268.37,1,10.734,24.366
0.640000,50.4194,311.732,2271.62,1,10.8956,24.2044
0.650000,50.4194,311.732,2275.05,1,11.0556,24.0444
0.660000,50.4194,311.732,2278.63,1,11.2141,23.8859
0.670000,50.4194,311.732,2282.32,1,11.371,23.729
0.680000,50.4194,311.732,2286.1,1,11.5266,23.5734
0.690000,50.4194,311.732,2289.95,1,11.6807,23.4193
0.700000,50.4194,311.732,2293.86,1,11.8335,23.2665
0.710000,50.4194,311.732,2297.8,1,11.985,23.115
0.720000,50.4194,311.732,2301.77,1,12.1352,22.9648
0.730000,50.4194,311.732,2305.76,1,12.2843,22.8157
0.740000,50.4194,311.732,2309.75,1,12.4321,22.6679
0.750000,50.4194,311.732,2313.74,1,12.5787,22.5213
0.760000,50.4194,311.732,2317.73,1,12.7242,22.3758
0.770000,50.4194,311.732,2321.7,1,12.8686,22.2314
0.780000,50.4194,311.732,2325.66,1,13.0118,22.0882
0.790000,50.4194,311.732,2329.85,1,13.1537,21.9463
0.800000,50.4194,311.732,2334.21,1,13.2942,21.8058
0.810000,50.4194,311.732,2338.71,1,13.4334,21.6666
0.820000,50.4194,311.732,2343.32,1,13.5714,21.5286
0.830000,50.4194,311.732,2348.01,1,13.7083,21.3917
0.840000,50.4194,311.732,2352.77,1,13.844,21.256
0.850000,50.4194,311.732,2357.56,1,13.9787,21.1213
0.860000,50.4194,311.732,2362.39,1,14.1124,20.9876
0.870000,50.4194,311.732,2367.23,1,14.2451,20.8549
0.880000,50.4194,311.732,2372.08,1,14.3768,20.7232
0.890000,50.4194,311.732,2376.92,1,14.5076,20.5924
0.900000,50.4194,311.732,2381.75,1,14.6375,20.4625
0.910000,50.4194,311.732,2386.57,1,14.7665,20.3335
0.920000,50.4194,311.732,2391.36,1,14.8946,20.2054
0.930000,50.4194,311.732,2396.13,1,15.0218,20.0782
0.940000,50.4194,311.732,2400.87,1,15.1482,19.9518
0.950000,50.4194,311.732,2405.58,1,15.2737,19.8263
0.960000,50.4194,311.732,2410.21,1,15.3984,19.7016
0.970000,50.4194,311.732,2414.78,1,15.5223,19.5777
0.980000,50.4194,311.732,2419.29,1,15.6453,19.4547
0.990000,50.4194,311.732,2423.74,1,15.7675,19.3325
1.000000,50.4194,311.732,2428.29,1,15.8887,19.2113
