0.000000,49.1814,194.204,1000,1,0,35.1
0.010000,49.1814,194.204,1000,1,0.0400718,35.0599
0.020000,49.1814,194.204,1099.03,1,0.0799927,35.02
0.030000,49.1814,194.204,1194.57,1,0.130937,34.9691
0.040000,49.1814,194.204,1286.29,1,0.193435,34.9066
0.050000,49.1814,194.204,1372.71,1,0.267847,34.8322
0.060000,49.1814,194.204,1453.71,1,0.354197,34.7458
0.070000,49.1814,194.204,1529.28,1,0.452331,34.6477
0.080000,49.1814,194.204,1599.51,1,0.561947,34.5381
0.090000,49.1814,194.204,1664.51,1,0.682624,34.4174
0.100000,49.1814,194.204,1723.77,1,0.813839,34.2862
0.110000,49.1814,194.204,1777.6,1,0.954867,34.1451
0.120000,49.1814,194.204,1826.35,1,1.10494,33.9951
0.130000,49.1814,194.204,1870.37,1,1.26327,33.8367
0.140000,49.1814,194.204,1910,1,1.42906,33.6709
0.150000,49.1814,194.204,1945.61,1,1.60153,33.4985
0.160000,49.1814,194.204,1977.51,1,1.77993,33.3201
0.170000,49.1814,194.204,2006.05,1,1.96355,33.1365
0.180000,49.1814,194.204,2031.4,1,2.15217,32.9478
0.190000,49.1814,194.204,2053.66,1,2.34538,32.7546
0.200000,49.1814,194.204,2073.15,1,2.54256,32.5574
0.210000,49.1814,194.204,2090.16,1,2.74315,32.3569
0.220000,49.1814,194.204,2104.97,1,2.94663,32.1534
0.230000,49.1814,194.204,2117.81,1,3.15255,31.9475
0.240000,49.1814,194.204,2128.91,1,3.36047,31.7395
0.250000,49.1814,194.204,2138.47,1,3.57002,31.53
0.260000,49.1814,194.204,2146.66,1,3.78086,31.3191
0.270000,49.1814,194.204,2153.65,1,3.99269,31.1073
0.280000,49.1814,194.204,2159.57,1,4.2052,30.8948
0.290000,49.1814,194.204,2164.73,1,4.41751,30.6825
0.300000,49.1814,194.204,2169.21,1,4.62946,30.4705
0.310000,49.1814,194.204,2173.09,1,4.84089,30.2591
0.320000,49.1814,194.204,2176.46,1,5.05167,30.0483
0.330000,49.1814,194.204,2179.37,1,5.26168,29.8383
0.340000,49.1814,194.204,2181.87,1,5.47082,29.6292
0.350000,49.1814,194.204,2184.03,1,5.67901,29.421
0.360000,49.1814,194.204,2185.88,1,5.88616,29.2138
0.370000,49.1814,194.204,2187.47,1,6.09222,29.0078
0.380000,49.1814,194.204,2188.87,1,6.29704,28.803
0.390000,49.1814,194.204,2190.42,1,6.50004,28.6
0.400000,49.1814,194.204,2192.11,1,6.70129,28.3987
0.410000,49.1814,194.204,2193.9,1,6.90085,28.1992
0.420000,49.1814,194.204,2195.78,1,7.09875,28.0012
0.430000,49.1814,194.204,2197.73,1,7.29506,27.8049
0.440000,49.1814,194.204,2199.75,1,7.48979,27.6102
0.450000,49.1814,194.204,2201.81,1,7.683,27.417
0.460000,49.1814,194.204,2203.92,1,7.87471,27.2253
0.470000,49.1814,194.204,2206.06,1,8.06496,27.035
0.480000,49.1814,194.204,2208.22,1,8.25376,26.8462
0.490000,49.1814,194.204,2210.47,1,8.44086,26.6591
0.500000,49.1814,194.204,2212.86,1,8.62605,26.4739
0.510000,49.1814,194.204,2215.36,1,8.80941,26.2906
0.520000,49.1814,194.204,2217.95,1,8.99098,26.109
0.530000,49.1814,194.204,2220.62,1,9.17082,25.9292
0.540000,49.1814,194.204,2223.35,1,9.34897,25.751
0.550000,49.1814,194.204,2226.12,1,9.52549,25.5745
0.560000,49.1814,194.204,2228.93,1,9.70041,25.3996
0.570000,49.1814,194.204,2231.76,1,9.87376,25.2262
0.580000,49.1814,194.204,2234.61,1,10.0456,25.0544
0.590000,49.1814,194.204,2237.48,1,10.2159,24.8841
0.600000,49.1814,194.204,2240.34,1,10.3847,24.7153
0.610000,49.1814,194.204,2243.27,1,10.552,24.548
0.620000,49.1814,194.204,2246.44,1,10.7175,24.3825
0.630000,49.1814,194.204,2249.81,1,10.8813,24.2187
0.640000,49.1814,194.204,2253.34,1,11.0435,24.0565
0.650000,49.1814,194.204,2257,1,11.2042,23.8958
0.660000,49.1814,194.204,2260.77,1,11.3633,23.7367
0.670000,49.1814,194.204,2264.61,1,11.521,23.579
0.680000,49.1814,194.204,2268.52,1,11.6774,23.4226
0.690000,49.1814,194.204,2272.47,1,11.8324,23.2676
0.700000,49.1814,194.204,2276.45,1,11.9861,23.1139
0.710000,49.1814,194.204,2280.46,1,12.1386,22.9614
0.720000,49.1814,194.204,2284.48,1,12.2898,22.8102
0.730000,49.1814,194.204,2288.49,1,12.4398,22.6602
0.740000,49.1814,194.204,2292.51,1,12.5887,22.5113
0.750000,49.1814,194.204,2296.51,1,12.7364,22.3636
0.760000,49.1814,194.204,2300.52,1,12.8829,22.2171
0.770000,49.1814,194.204,2304.75,1,13.028,22.072
0.780000,49.1814,194.204,2309.17,1,13.1717,21.9283
0.790000,49.1814,194.204,2313.72,1,13.3141,21.7859
0.800000,49.1814,194.204,2318.38,1,13.4553,21.6447
0.810000,49.1814,194.204,2323.13,1,13.5953,21.5047
0.820000,49.1814,194.204,2327.94,1,13.7343,21.3657
0.830000,49.1814,194.204,2332.79,1,13.8721,21.2279
0.840000,49.1814,194.204,2337.67,1,14.0089,21.0911
0.850000,49.1814,194.204,2342.56,1,14.1446,20.9554
0.860000,49.1814,194.204,2347.46,1,14.2794,20.8206
0.870000,49.1814,194.204,2352.36,1,14.4132,20.6868
0.880000,49.1814,194.204,2357.24,1,14.5461,20.5539
0.890000,49.1814,194.204,2362.11,1,14.6781,20.4219
0.900000,49.1814,194.204,2366.95,1,14.8091,20.2909
0.910000,49.1814,194.204,2371.77,1,14.9393,20.1607
0.920000,49.1814,194.204,2376.56,1,15.0686,20.0314
0.930000,49.1814,194.204,2381.32,1,15.1971,19.9029
0.940000,49.1814,194.204,2386.04,1,15.3247,19.7753
0.950000,49.1814,194.204,2390.73,1,15.4514,19.6486
0.960000,49.1814,194.204,2395.38,1,15.5774,19.5226
0.970000,49.1814,194.204,2400.14,1,15.7023,19.3977
0.980000,49.1814,194.204,2404.99,1,15.8263,19.2737
0.990000,49.1814,194.204,2409.88,1,15.9493,19.1507
1.000000,49.1814,194.204,2414.78,1,16.0715,19.0285
