0.000000,94.7152,102.616,1000,1,0,0.000000
0.010000,94.7152,102.616,1000,1,0.0454788,0.045479
0.020000,94.7152,102.616,1105.07,1,0.0907863,0.090786
0.030000,94.7152,102.616,1208.87,1,0.147809,0.147809
0.040000,94.7152,102.616,1310.66,1,0.217481,0.217481
0.050000,94.7152,102.616,1407.53,1,0.300576,0.300576
0.060000,94.7152,102.616,1499.26,1,0.397342,0.397342
0.070000,94.7152,102.616,1585.7,1,0.507828,0.507828
0.080000,94.7152,102.616,1666.76,1,0.631895,0.631895
0.090000,94.7152,102.616,1742.16,1,0.769235,0.769235
0.100000,94.7152,102.616,1811.92,1,0.919343,0.919343
0.110000,94.7152,102.616,1876.22,1,1.08158,1.081582
0.120000,94.7152,102.616,1935.28,1,1.25523,1.255228
0.130000,94.7152,102.616,1989.32,1,1.43949,1.439489
0.140000,94.7152,102.616,2038.63,1,1.63353,1.633535
0.150000,94.7152,102.616,2083.52,1,1.83651,1.836513
0.160000,94.7152,102.616,2124.29,1,2.04758,2.047579
0.170000,94.7152,102.616,2161.17,1,2.26629,2.266288
0.180000,94.7152,102.616,2194.38,1,2.49229,2.492286
0.190000,94.7152,102.616,2224.18,1,2.72483,2.724834
0.200000,94.7152,102.616,2250.85,1,2.96322,2.963223
0.210000,94.7152,102.616,2274.64,1,3.20678,3.206777
0.220000,94.7152,102.616,2295.8,1,3.45486,3.454862
0.230000,94.7152,102.616,2314.56,1,3.70688,3.706881
0.240000,94.7152,102.616,2331.12,1,3.96228,3.962280
0.250000,94.7152,102.616,2345.7,1,4.22055,4.220546
0.260000,94.7152,102.616,2358.48,1,4.48121,4.481206
0.270000,94.7152,102.616,2369.75,1,4.74337,4.743374
0.280000,94.7152,102.616,2379.77,1,5.00625,5.006248
0.290000,94.7152,102.616,2388.65,1,5.26951,5.269510
0.300000,94.7152,102.616,2396.53,1,5.53287,5.532872
0.310000,94.7152,102.616,2403.5,1,5.79608,5.796078
0.320000,94.7152,102.616,2409.65,1,6.0589,6.058899
0.330000,94.7152,102.616,2415.04,1,6.32113,6.321127
0.340000,94.7152,102.616,2419.76,1,6.58258,6.582575
0.350000,94.7152,102.616,2423.89,1,6.84308,6.843079
0.360000,94.7152,102.616,2427.74,1,7.10205,7.102051
0.370000,94.7152,102.616,2431.6,1,7.35901,7.359014
0.380000,94.7152,102.616,2435.45,1,7.614,7.614000
0.390000,94.7152,102.616,2439.3,1,7.86704,7.867038
0.400000,94.7152,102.616,2443.14,1,8.11816,8.118156
0.410000,94.7152,102.616,2446.96,1,8.36738,8.367382
0.420000,94.7152,102.616,2450.76,1,8.61474,8.614740
0.430000,94.7152,102.616,2454.54,1,8.86025,8.860255
0.440000,94.7152,102.616,2458.31,1,9.10395,9.103948
0.450000,94.7152,102.616,2462.06,1,9.34577,9.345772
0.460000,94.7152,102.616,2465.98,1,9.58506,9.585060
0.470000,94.7152,102.616,2470.03,1,9.8219,9.821905
0.480000,94.7152,102.616,2474.19,1,10.0564,10.056390
0.490000,94.7152,102.616,2478.44,1,10.2886,10.288590
0.500000,94.7152,102.616,2482.75,1,10.5186,10.518572
0.510000,94.7152,350,2487.12,1,10.7464,10.746395
0.520000,94.7152,350,2491.52,1,10.9575,10.957510
0.530000,94.7152,350,2495.91,1,11.1668,11.166773
0.540000,94.7152,350,2500.29,1,11.3742,11.374217
0.550000,94.7152,350,2504.65,1,11.5799,11.579871
0.560000,94.7152,350,2509.01,1,11.7837,11.783729
0.570000,94.7152,350,2513.67,1,11.9853,11.985334
0.580000,94.7152,350,2518.6,1,12.1848,12.184825
0.590000,94.7152,350,2523.74,1,12.3823,12.382319
0.600000,94.7152,350,2529.05,1,12.5779,12.577920
0.610000,94.7152,350,2534.49,1,12.7717,12.771715
0.620000,94.7152,350,2540.04,1,12.9638,12.963783
0.630000,94.7152,350,2545.67,1,13.1542,13.154191
0.640000,94.7152,350,2551.37,1,13.343,13.342998
0.650000,94.7152,350,2557.1,1,13.5303,13.530257
0.660000,94.7152,350,2562.87,1,13.716,13.716014
0.670000,94.7152,350,2568.65,1,13.9003,13.900310
0.680000,94.7152,350,2574.44,1,14.0832,14.083181
0.690000,94.7152,350,2580.22,1,14.2647,14.264661
0.700000,94.7152,350,2585.99,1,14.4448,14.444778
0.710000,94.7152,350,2591.99,1,14.6232,14.623210
