0.000000,3.99605,80,107.888,9062.6,90,30.007
0.010000,3.99605,80,107.887,9062.47,90,29.997
0.020000,3.99605,80,107.887,9062.41,90,29.987
0.030000,3.99605,80,107.888,9062.39,90,29.977
0.040000,3.99605,80,107.89,9062.41,89.9999,29.967
0.050000,3.99605,80,107.893,9062.47,89.9999,29.957
0.060000,3.99605,80,107.896,9062.57,89.9998,29.947
0.070000,3.99605,80,107.9,9062.7,89.9998,29.937
0.080000,3.99605,80,107.904,9062.85,89.9997,29.927
0.090000,3.99605,80,107.909,9063.02,89.9996,29.917
0.100000,3.99605,80,107.914,9063.21,89.9995,29.907
0.110000,3.99605,80,107.92,9063.41,89.9994,29.897
0.120000,3.99605,80,107.926,9063.63,89.9993,29.887
0.130000,3.99605,79.9999,107.932,9063.86,89.9992,29.877
0.140000,3.99605,79.9999,107.939,9064.1,89.999,29.867
0.150000,3.99605,79.9999,107.945,9064.35,89.9989,29.857
0.160000,3.99605,79.9999,107.952,9064.61,89.9987,29.847
0.170000,3.99605,79.9999,107.959,9064.87,89.9985,29.837
0.180000,3.99605,79.9999,107.966,9065.13,89.9984,29.827
0.190000,3.99605,79.9999,107.973,9065.39,89.9982,29.817
0.200000,3.99873,79.9998,107.98,9065.66,89.998,29.807
0.210000,3.99873,79.9998,107.988,9065.98,89.9977,29.797
0.220000,3.99873,79.9998,107.995,9066.29,89.9975,29.787
0.230000,3.99873,79.9998,108.002,9066.61,89.9973,29.777
0.240000,3.99873,79.9997,108.009,9066.92,89.9971,29.767
0.250000,3.99873,79.9997,108.017,9067.23,89.9968,29.757
0.260000,3.99873,79.9997,108.024,9067.53,89.9966,29.747
0.270000,3.99873,79.9997,108.031,9067.84,89.9964,29.737
0.280000,3.99873,79.9996,108.038,9068.14,89.9961,29.727
0.290000,3.99873,79.9996,108.046,9068.44,89.9959,29.717
0.300000,3.99873,79.9996,108.053,9068.73,89.9956,29.707
0.310000,3.99873,79.9995,108.06,9069.02,89.9953,29.697
0.320000,3.99873,79.9995,108.067,9069.3,89.9951,29.687
0.330000,3.99873,79.9994,108.074,9069.58,89.9948,29.677
0.340000,3.99873,79.9994,108.081,9069.86,89.9945,29.667
0.350000,3.99873,79.9994,108.088,9070.12,89.9942,29.657
0.360000,3.99873,79.9993,108.094,9070.39,89.9939,29.647
0.370000,3.99873,79.9993,108.101,9070.65,89.9936,29.637
0.380000,3.99873,79.9992,108.108,9070.9,89.9933,29.627
