0.000000,4.00633,80,107.888,9062.6,90,30.007
0.010000,4.00633,80,107.887,9062.65,90,29.997
0.020000,4.00633,80,107.887,9062.75,90,29.987
0.030000,4.00633,80,107.888,9062.9,90.0001,29.977
0.040000,4.00633,80,107.89,9063.1,90.0001,29.967
0.050000,4.00633,80,107.893,9063.33,90.0002,29.957
0.060000,4.00633,80,107.896,9063.59,90.0003,29.947
0.070000,4.00633,80,107.9,9063.89,90.0004,29.937
0.080000,4.00633,80,107.904,9064.2,90.0005,29.927
0.090000,4.00633,80,107.909,9064.54,90.0006,29.917
0.100000,4.00633,80,107.915,9064.9,90.0008,29.907
0.110000,4.00633,80,107.921,9065.27,90.0009,29.897
0.120000,4.00633,80,107.927,9065.65,90.0011,29.887
0.130000,4.00633,80,107.933,9066.05,90.0013,29.877
0.140000,4.00633,80,107.94,9066.46,90.0015,29.867
0.150000,4.00633,80,107.946,9066.87,90.0017,29.857
0.160000,4.00633,80,107.954,9067.29,90.0019,29.847
0.170000,4.00633,80,107.961,9067.72,90.0022,29.837
0.180000,4.00633,80,107.968,9068.15,90.0024,29.827
0.190000,4.00633,80,107.976,9068.58,90.0026,29.817
0.200000,3.99633,80,107.983,9069.02,90.0029,29.807
0.210000,3.99633,80,107.991,9069.29,90.0031,29.797
0.220000,3.99633,80,107.998,9069.57,90.0034,29.787
0.230000,3.99633,80,108.006,9069.84,90.0036,29.777
0.240000,3.99633,79.9999,108.014,9070.12,90.0038,29.767
0.250000,3.99633,79.9999,108.022,9070.4,90.0039,29.757
0.260000,3.99633,79.9999,108.03,9070.68,90.004,29.747
0.270000,3.99633,79.9999,108.038,9070.95,90.0042,29.737
0.280000,3.99633,79.9999,108.046,9071.23,90.0042,29.727
0.290000,3.99633,79.9999,108.053,9071.5,90.0043,29.717
0.300000,3.99633,79.9998,108.061,9071.77,90.0043,29.707
0.310000,3.99633,79.9998,108.069,9072.04,90.0044,29.697
0.320000,3.99633,79.9998,108.077,9072.3,90.0043,29.687
0.330000,3.99633,79.9997,108.085,9072.56,90.0043,29.677
0.340000,3.99633,79.9997,108.092,9072.82,90.0043,29.667
0.350000,3.99633,79.9997,108.1,9073.06,90.0042,29.657
0.360000,3.99633,79.9997,108.108,9073.3,90.0041,29.647
0.370000,3.99633,79.9996,108.115,9073.53,90.004,29.637
0.380000,3.99633,79.9996,108.123,9073.76,90.0038,29.627
0.390000,3.99633,79.9995,108.13,9073.98,90.0036,29.617
0.400000,4.00565,79.9995,108.138,9074.2,90.0035,29.607
0.410000,4.00565,79.9995,108.145,9074.58,90.0032,29.597
0.420000,4.00565,79.9994,108.152,9074.95,90.003,29.587
0.430000,4.00565,79.9994,108.159,9075.32,90.0028,29.577
0.440000,4.00565,79.9993,108.166,9075.68,90.0026,29.567
0.450000,4.00565,79.9993,108.173,9076.03,90.0024,29.557
0.460000,4.00565,79.9992,108.18,9076.38,90.0023,29.547
0.470000,4.00565,79.9992,108.187,9076.72,90.0021,29.537
0.480000,4.00565,79.9991,108.194,9077.05,90.0019,29.527
0.490000,4.00565,79.9991,108.2,9077.38,90.0017,29.517
0.500000,4.00565,79.999,108.207,9077.71,90.0015,29.507
0.510000,4.00565,79.999,108.213,9078.02,90.0014,29.497
0.520000,4.00565,79.9989,108.22,9078.33,90.0012,29.487
0.530000,4.00565,79.9989,108.226,9078.64,90.001,29.477
0.540000,4.00565,79.9988,108.232,9078.93,90.0008,29.467
0.550000,4.00565,79.9987,108.239,9079.23,90.0006,29.457
0.560000,4.00565,79.9987,108.245,9079.51,90.0005,29.447
0.570000,4.00565,79.9986,108.251,9079.79,90.0003,29.437
0.580000,4.00565,79.9986,108.257,9080.07,90.0001,29.427
0.590000,4.00565,79.9985,108.263,9080.34,89.9999,29.417
0.600000,3.99339,79.9984,108.269,9080.6,89.9997,29.407
0.610000,3.99339,79.9984,108.274,9080.64,89.9995,29.397
0.620000,3.99339,79.9983,108.28,9080.67,89.9993,29.387
0.630000,3.99339,79.9982,108.286,9080.71,89.999,29.377
0.640000,3.99339,79.9982,108.291,9080.73,89.9987,29.367
0.650000,3.99339,79.9981,108.297,9080.76,89.9984,29.357
0.660000,3.99339,79.998,108.302,9080.78,89.998,29.347
0.670000,3.99339,79.998,108.307,9080.79,89.9976,29.337
0.680000,3.99339,79.9979,108.312,9080.8,89.9971,29.327
0.690000,3.99339,79.9978,108.317,9080.81,89.9967,29.317
0.700000,3.99339,79.9977,108.322,9080.82,89.9961,29.307
0.710000,3.99339,79.9976,108.327,9080.81,89.9956,29.297
0.720000,3.99339,79.9976,108.332,9080.81,89.995,29.287
0.730000,3.99339,79.9975,108.337,9080.8,89.9944,29.277
0.740000,3.99339,79.9974,108.341,9080.78,89.9937,29.267
0.750000,3.99339,79.9973,108.346,9080.76,89.9931,29.257
0.760000,3.99339,79.9972,108.35,9080.74,89.9923,29.247
0.770000,3.99339,79.9971,108.354,9080.71,89.9916,29.237
0.780000,3.99339,79.997,108.359,9080.68,89.9908,29.227
0.790000,3.99339,79.9969,108.363,9080.64,89.9901,29.217
0.800000,3.99359,79.9968,108.367,9080.59,89.9892,29.207
0.810000,3.99359,79.9967,108.37,9080.55,89.9884,29.197
0.820000,3.99359,79.9966,108.374,9080.5,89.9875,29.187
0.830000,3.99359,79.9965,108.378,9080.44,89.9866,29.177
0.840000,3.99359,79.9964,108.381,9080.38,89.9857,29.167
0.850000,3.99359,79.9963,108.384,9080.32,89.9847,29.157
0.860000,3.99359,79.9962,108.388,9080.24,89.9838,29.147
0.870000,3.99359,79.9961,108.391,9080.17,89.9828,29.137
0.880000,3.99359,79.996,108.394,9080.09,89.9818,29.127
0.890000,3.99359,79.9959,108.396,9080,89.9807,29.117
0.900000,3.99359,79.9958,108.399,9079.91,89.9797,29.107
0.910000,3.99359,79.9957,108.402,9079.81,89.9786,29.097
0.920000,3.99359,79.9955,108.404,9079.71,89.9775,29.087
0.930000,3.99359,79.9954,108.406,9079.6,89.9764,29.077
0.940000,3.99359,79.9953,108.409,9079.49,89.9753,29.067
0.950000,3.99359,79.9952,108.411,9079.37,89.9741,29.057
0.960000,3.99359,79.9951,108.413,9079.25,89.9729,29.047
0.970000,3.99359,79.995,108.414,9079.12,89.9717,29.037
0.980000,3.99359,79.9948,108.416,9078.99,89.9705,29.027
0.990000,3.99359,79.9947,108.418,9078.85,89.9693,29.017
1.000000,3.99687,79.9946,108.419,9078.71,89.9681,29.007
1.010000,3.99687,79.9945,108.42,9078.62,89.9668,28.997
1.020000,3.99687,79.9943,108.421,9078.52,89.9656,28.987
1.030000,3.99687,79.9942,108.422,9078.42,89.9643,28.977
1.040000,3.99687,79.9941,108.423,9078.32,89.963,28.967
