0.000000,0.265458,0.650657,0,10,20,30,40,0.000000
0.010000,0.265458,0.650657,0,10,20,30,40,5.000000
0.020000,0.265458,0.650657,0,10,20,30,40,5.000000
0.030000,0.265458,0.650657,-2.65458e-05,10,20,30,40,4.999973
0.040000,0.265458,0.650657,-7.94647e-05,10,20,30,40,4.999921
0.050000,0.265458,0.650657,-0.000158585,10,20,30,40,4.999841
0.060000,0.265458,0.650657,-0.000263737,10,20,30,40,4.999736
0.070000,0.265458,0.650657,-0.00039475,10,20,30,40,4.999605
0.080000,0.265458,0.650657,-0.000551456,10,20,30,40,5.000551
0.090000,0.265458,0.650657,-0.000733689,10,20,30,40,5.000734
0.100000,0.265458,0.650657,-0.000941281,10,20,30,40,5.000941
0.110000,0.265458,0.650657,-0.00117407,10,20,30,40,5.001174
0.120000,0.265458,0.650657,-0.00143189,10,20,30,40,5.001432
0.130000,0.265458,0.650657,-0.00171458,10,20,30,40,4.998285
0.140000,0.265458,0.650657,-0.00202197,10,20,30,40,4.997978
0.150000,0.265458,0.650657,-0.00235391,10,20,30,40,4.997646
0.160000,0.265458,0.650657,-0.00271023,10,20,30,40,5.002710
0.170000,0.265458,0.650657,-0.00309079,10,20,30,40,4.996909
0.180000,0.265458,0.650657,-0.00349541,10,20,30,40,5.003495
0.190000,0.265458,0.650657,-0.00392394,10,20,30,40,5.003924
0.200000,0.265458,0.650657,-0.00437624,10,20,30,40,4.995624
0.210000,0.265458,0.650657,-0.00485213,10,20,30,40,4.995148
0.220000,0.265458,0.650657,-0.00535148,10,20,30,40,4.994649
0.230000,0.265458,0.650657,-0.00587412,10,20,30,40,4.994126
0.240000,0.265458,0.650657,-0.00641991,10,20,30,40,4.993580
0.250000,0.265458,0.650657,-0.00698869,10,20,30,40,4.993011
0.260000,0.265458,0.650657,-0.00758032,10,20,30,40,4.992420
0.270000,0.265458,0.650657,-0.00819464,10,20,30,40,4.991805
0.280000,0.265458,0.650657,-0.00883151,10,20,30,40,4.991168
0.290000,0.265458,0.650657,-0.00949079,10,20,30,40,5.009491
0.300000,0.265458,0.650657,-0.0101723,10,20,30,40,4.989828
