0.000000,0.279152,0.680493,0,10,20,30,40,0.000000
0.010000,0.279152,0.680493,0,10,20,30,40,5.000000
0.020000,0.279152,0.680493,0,10,20,30,40,5.000000
0.030000,0.279152,0.680493,-2.79152e-05,10,20,30,40,5.000000
0.040000,0.279152,0.680493,-8.35555e-05,10,20,30,40,5.000000
0.050000,0.279152,0.680493,-0.000166732,10,20,30,40,5.000000
0.060000,0.279152,0.680493,-0.000277258,10,20,30,40,5.000000
0.070000,0.279152,0.680493,-0.000414947,10,20,30,40,5.000000
0.080000,0.279152,0.680493,-0.000579615,10,20,30,40,5.000000
0.090000,0.279152,0.680493,-0.000771077,10,20,30,40,5.000000
0.100000,0.279152,0.680493,-0.000989151,10,20,30,40,5.000000
0.110000,0.279152,0.680493,-0.00123366,10,20,30,40,5.000000
0.120000,0.279152,0.680493,-0.00150441,10,20,30,40,5.000000
0.130000,0.279152,0.680493,-0.00180124,10,20,30,40,5.000000
0.140000,0.279152,0.680493,-0.00212397,10,20,30,40,5.000000
0.150000,0.279152,0.680493,-0.00247241,10,20,30,40,5.000000
0.160000,0.279152,0.680493,-0.0028464,10,20,30,40,5.000000
0.170000,0.279152,0.680493,-0.00324576,10,20,30,40,5.000000
0.180000,0.279152,0.680493,-0.00367031,10,20,30,40,5.000000
0.190000,0.279152,0.680493,-0.00411989,10,20,30,40,5.000000
0.200000,0.279152,0.680493,-0.00459433,10,20,30,40,5.000000
0.210000,0.279152,0.680493,-0.00509345,10,20,30,40,5.000000
0.220000,0.279152,0.680493,-0.0056171,10,20,30,40,5.000000
0.230000,0.279152,0.680493,-0.00616509,10,20,30,40,5.000000
0.240000,0.279152,0.680493,-0.00673727,10,20,30,40,5.000000
0.250000,0.279152,0.680493,-0.00733347,10,20,30,40,5.000000
0.260000,0.279152,0.680493,-0.00795353,10,20,30,40,5.000000
0.270000,0.279152,0.680493,-0.00859729,10,20,30,40,5.000000
0.280000,0.279152,0.680493,-0.00926458,10,20,30,40,5.000000
0.290000,0.279152,0.680493,-0.00995524,10,20,30,40,5.000000
0.300000,0.279152,0.680493,-0.0106691,10,20,30,40,5.000000
0.310000,0.279152,0.680493,-0.0114061,10,20,30,40,5.000000
0.320000,0.279152,0.680493,-0.0121659,10,20,30,40,5.000000
0.330000,0.279152,0.680493,-0.0129485,10,20,30,40,5.000000
0.340000,0.279152,0.680493,-0.0137536,10,20,30,40,5.000000
0.350000,0.279152,0.680493,-0.0145813,10,20,30,40,5.000000
0.360000,0.279152,0.680493,-0.0154311,10,20,30,40,5.000000
0.370000,0.279152,0.680493,-0.0163032,10,20,30,40,5.000000
0.380000,0.279152,0.680493,-0.0171972,10,20,30,40,5.000000
0.390000,0.279152,0.680493,-0.018113,10,20,30,40,5.000000
0.400000,0.279152,0.680493,-0.0190505,10,20,30,40,5.000000
0.410000,0.279152,0.680493,-0.0200096,10,20,30,40,5.000000
0.420000,0.279152,0.680493,-0.02099,10,20,30,40,5.000000
0.430000,0.279152,0.680493,-0.0219917,10,20,30,40,5.000000
0.440000,0.279152,0.680493,-0.0230145,10,20,30,40,5.000000
0.450000,0.279152,0.680493,-0.0240582,10,20,30,40,5.000000
0.460000,0.279152,0.680493,-0.0251228,10,20,30,40,5.000000
0.470000,0.279152,0.680493,-0.026208,10,20,30,40,5.000000
0.480000,0.279152,0.680493,-0.0273138,10,20,30,40,5.000000
0.490000,0.279152,0.680493,-0.0284399,10,20,30,40,5.000000
0.500000,0.279152,0.680493,-0.0295863,10,20,30,40,5.000000
0.510000,0.279152,0.680493,-0.0307528,10,20,30,40,5.000000
0.520000,0.279152,0.680493,-0.0319393,10,20,30,40,5.000000
0.530000,0.279152,0.680493,-0.0331456,10,20,30,40,5.000000
0.540000,0.279152,0.680493,-0.0343717,10,20,30,40,5.000000
0.550000,0.279152,0.680493,-0.0356173,10,20,30,40,5.000000
0.560000,0.279152,0.680493,-0.0368823,10,20,30,40,5.000000
0.570000,0.279152,0.680493,-0.0381667,10,20,30,40,5.000000
0.580000,0.279152,0.680493,-0.0394702,10,20,30,40,5.000000
0.590000,0.279152,0.680493,-0.0407928,10,20,30,40,5.000000
0.600000,0.279152,0.680493,-0.0421343,10,20,30,40,5.000000
0.610000,0.279152,0.680493,-0.0434945,10,20,30,40,5.000000
0.620000,0.279152,0.680493,-0.0448735,10,20,30,40,5.000000
0.630000,0.279152,0.680493,-0.0462709,10,20,30,40,5.000000
0.640000,0.279152,0.680493,-0.0476868,10,20,30,40,5.000000
0.650000,0.279152,0.680493,-0.0491209,10,20,30,40,5.000000
0.660000,0.279152,0.680493,-0.0505732,10,20,30,40,5.000000
0.670000,0.279152,0.680493,-0.0520436,10,20,30,40,5.000000
0.680000,0.279152,0.680493,-0.0535318,10,20,30,40,5.000000
0.690000,0.279152,0.680493,-0.0550379,10,20,30,40,5.000000
0.700000,0.279152,0.680493,-0.0565616,10,20,30,40,5.000000
0.710000,0.279152,0.680493,-0.0581028,10,20,30,40,5.000000
0.720000,0.279152,0.680493,-0.0596615,10,20,30,40,5.000000
0.730000,0.279152,0.680493,-0.0612375,10,20,30,40,5.000000
0.740000,0.279152,0.680493,-0.0628307,10,20,30,40,5.000000
0.750000,0.279152,0.680493,-0.0644409,10,20,30,40,5.000000
0.760000,0.279152,0.680493,-0.0660681,10,20,30,40,5.000000
0.770000,0.279152,0.680493,-0.0677122,10,20,30,40,5.000000
0.780000,0.279152,0.680493,-0.0693729,10,20,30,40,5.000000
