0.000000,0.927082,0.495821,0,10,20,30,40,0.000000
0.010000,0.927082,0.495821,0,10,20,30,40,5.000000
0.020000,0.927082,0.495821,0,10,20,30,40,5.000000
0.030000,0.927082,0.495821,-9.27082e-05,10,20,30,40,5.000000
0.040000,0.927082,0.495821,-0.000277665,10,20,30,40,5.000000
0.050000,0.927082,0.495821,-0.000554413,10,20,30,40,5.000000
0.060000,0.927082,0.495821,-0.000922496,10,20,30,40,5.000000
0.070000,0.927082,0.495821,-0.00138146,10,20,30,40,5.000000
0.080000,0.927082,0.495821,-0.00193086,10,20,30,40,5.000000
0.090000,0.927082,0.495821,-0.00257025,10,20,30,40,5.000000
0.100000,0.927082,0.495821,-0.00329917,10,20,30,40,5.000000
0.110000,0.927082,0.495821,-0.00411718,10,20,30,40,5.000000
0.120000,0.927082,0.495821,-0.00502385,10,20,30,40,5.000000
0.130000,0.927082,0.495821,-0.00601873,10,20,30,40,5.000000
0.140000,0.927082,0.495821,-0.00710139,10,20,30,40,5.000000
0.150000,0.927082,0.495821,-0.00827138,10,20,30,40,5.000000
0.160000,0.927082,0.495821,-0.00952829,10,20,30,40,5.000000
0.170000,0.927082,0.495821,-0.0108717,10,20,30,40,5.000000
0.180000,0.927082,0.495821,-0.0123011,10,20,30,40,5.000000
0.190000,0.927082,0.495821,-0.0138161,10,20,30,40,5.000000
0.200000,0.927082,0.495821,-0.0154164,10,20,30,40,5.000000
0.210000,0.927082,0.495821,-0.0171014,10,20,30,40,5.000000
0.220000,0.927082,0.495821,-0.0188708,10,20,30,40,5.000000
0.230000,0.927082,0.495821,-0.0207241,10,20,30,40,5.000000
0.240000,0.927082,0.495821,-0.0226609,10,20,30,40,5.000000
0.250000,0.927082,0.495821,-0.0246808,10,20,30,40,5.000000
0.260000,0.927082,0.495821,-0.0267835,10,20,30,40,5.000000
0.270000,0.927082,0.495821,-0.0289684,10,20,30,40,5.000000
0.280000,0.927082,0.495821,-0.0312351,10,20,30,40,5.000000
0.290000,0.927082,0.495821,-0.0335834,10,20,30,40,5.000000
0.300000,0.927082,0.495821,-0.0360127,10,20,30,40,5.000000
0.310000,0.927082,0.495821,-0.0385227,10,20,30,40,5.000000
0.320000,0.927082,0.495821,-0.0411129,10,20,30,40,5.000000
0.330000,0.927082,0.495821,-0.043783,10,20,30,40,5.000000
0.340000,0.927082,0.495821,-0.0465326,10,20,30,40,5.000000
0.350000,0.927082,0.495821,-0.0493613,10,20,30,40,5.000000
0.360000,0.927082,0.495821,-0.0522686,10,20,30,40,5.000000
0.370000,0.927082,0.495821,-0.0552542,10,20,30,40,5.000000
0.380000,0.927082,0.495821,-0.0583178,10,20,30,40,5.000000
0.390000,0.927082,0.495821,-0.0614588,10,20,30,40,5.000000
0.400000,0.927082,0.495821,-0.064677,10,20,30,40,5.000000
0.410000,0.927082,0.495821,-0.0679719,10,20,30,40,5.000000
0.420000,0.927082,0.495821,-0.0713432,10,20,30,40,5.000000
0.430000,0.927082,0.495821,-0.0747905,10,20,30,40,5.000000
0.440000,0.927082,0.495821,-0.0783134,10,20,30,40,5.000000
0.450000,0.927082,0.495821,-0.0819116,10,20,30,40,5.000000
0.460000,0.927082,0.495821,-0.0855846,10,20,30,40,5.000000
0.470000,0.927082,0.495821,-0.0893321,10,20,30,40,5.000000
0.480000,0.927082,0.495821,-0.0931538,10,20,30,40,5.000000
0.490000,0.927082,0.495821,-0.0970492,10,20,30,40,5.000000
0.500000,0.927082,0.495821,-0.101018,10,20,30,40,5.000000
0.510000,0.927082,0.495821,-0.10506,10,20,30,40,5.000000
0.520000,0.927082,0.495821,-0.109174,10,20,30,40,5.000000
0.530000,0.927082,0.495821,-0.113361,10,20,30,40,5.000000
0.540000,0.927082,0.495821,-0.11762,10,20,30,40,5.000000
0.550000,0.927082,0.495821,-0.12195,10,20,30,40,5.000000
0.560000,0.927082,0.495821,-0.126352,10,20,30,40,5.000000
0.570000,0.927082,0.495821,-0.130824,10,20,30,40,5.000000
0.580000,0.927082,0.495821,-0.135367,10,20,30,40,5.000000
0.590000,0.927082,0.495821,-0.13998,10,20,30,40,5.000000
0.600000,0.927082,0.495821,-0.144664,10,20,30,40,5.000000
0.610000,0.927082,0.495821,-0.149416,10,20,30,40,5.000000
0.620000,0.927082,0.495821,-0.154238,10,20,30,40,5.000000
0.630000,0.927082,0.495821,-0.159128,10,20,30,40,5.000000
0.640000,0.927082,0.495821,-0.164087,10,20,30,40,5.000000
0.650000,0.927082,0.495821,-0.169114,10,20,30,40,5.000000
0.660000,0.927082,0.495821,-0.174209,10,20,30,40,5.000000
0.670000,0.927082,0.495821,-0.179371,10,20,30,40,5.000000
0.680000,0.927082,0.495821,-0.184601,10,20,30,40,5.000000
0.690000,0.927082,0.495821,-0.189897,10,20,30,40,5.000000
0.700000,0.927082,0.495821,-0.195259,10,20,30,40,5.000000
0.710000,0.927082,0.495821,-0.200688,10,20,30,40,5.000000
0.720000,0.927082,0.495821,-0.206183,10,20,30,40,5.000000
0.730000,0.927082,0.495821,-0.211743,10,20,30,40,5.000000
0.740000,0.927082,0.495821,-0.217368,10,20,30,40,5.000000
0.750000,0.927082,0.495821,-0.223058,10,20,30,40,5.000000
0.760000,0.927082,0.495821,-0.228812,10,20,30,40,5.000000
0.770000,0.927082,0.495821,-0.234631,10,20,30,40,5.000000
0.780000,0.927082,0.495821,-0.240513,10,20,30,40,5.000000
0.790000,0.927082,0.495821,-0.246459,10,20,30,40,5.000000
0.800000,0.927082,0.495821,-0.252468,10,20,30,40,5.000000
0.810000,0.927082,0.495821,-0.258541,10,20,30,40,5.000000
0.820000,0.927082,0.495821,-0.264675,10,20,30,40,5.000000
0.830000,0.927082,0.495821,-0.270872,10,20,30,40,5.000000
0.840000,0.927082,0.495821,-0.277131,10,20,30,40,5.000000
0.850000,0.927082,0.495821,-0.283452,10,20,30,40,5.000000
0.860000,0.927082,0.495821,-0.289834,10,20,30,40,5.000000
0.870000,0.927082,0.495821,-0.296277,10,20,30,40,5.000000
0.880000,0.927082,0.495821,-0.302781,10,20,30,40,5.000000
0.890000,0.927082,0.495821,-0.309345,10,20,30,40,5.000000
0.900000,0.927082,0.495821,-0.31597,10,20,30,40,5.000000
0.910000,0.927082,0.495821,-0.322654,10,20,30,40,5.000000
0.920000,0.927082,0.495821,-0.329398,10,20,30,40,5.000000
0.930000,0.927082,0.495821,-0.336202,10,20,30,40,5.000000
0.940000,0.927082,0.495821,-0.343064,10,20,30,40,5.000000
0.950000,0.927082,0.495821,-0.349985,10,20,30,40,5.000000
0.960000,0.927082,0.495821,-0.356964,10,20,30,40,5.000000
0.970000,0.927082,0.495821,-0.364001,10,20,30,40,5.000000
0.980000,0.927082,0.495821,-0.371096,10,20,30,40,5.000000
0.990000,0.927082,0.495821,-0.378249,10,20,30,40,5.000000
1.000000,0.927082,0.495821,-0.385459,10,20,30,40,5.000000
1.010000,0.927082,0.495821,-0.392726,10,20,30,40,5.000000
1.020000,0.927082,0.495821,-0.40005,10,20,30,40,5.000000
1.030000,0.927082,0.495821,-0.40743,10,20,30,40,5.000000
1.040000,0.927082,0.495821,-0.414866,10,20,30,40,5.000000
1.050000,0.927082,0.495821,-0.422358,10,20,30,40,5.000000
1.060000,0.927082,0.495821,-0.429905,10,20,30,40,5.000000
1.070000,0.927082,0.495821,-0.437508,10,20,30,40,5.000000
1.080000,0.927082,0.495821,-0.445166,10,20,30,40,5.000000
1.090000,0.927082,0.495821,-0.452878,10,20,30,40,5.000000
1.100000,0.927082,0.495821,-0.460645,10,20,30,40,5.000000
1.110000,0.927082,0.495821,-0.468467,10,20,30,40,5.000000
1.120000,0.927082,0.495821,-0.476342,10,20,30,40,5.000000
1.130000,0.927082,0.495821,-0.484271,10,20,30,40,5.000000
1.140000,0.927082,0.495821,-0.492253,10,20,30,40,5.000000
1.150000,0.927082,0.495821,-0.500288,10,20,30,40,5.000000
