0.000000,0.792981,0.619276,0,10,20,30,40,0.000000
0.010000,0.792981,0.619276,0,10,20,30,40,5.000000
0.020000,0.792981,0.619276,0,10,20,30,40,5.000000
0.030000,0.792981,0.619276,-7.92981e-05,10,20,30,40,5.000000
0.040000,0.792981,0.619276,-0.000237403,10,20,30,40,5.000000
0.050000,0.792981,0.619276,-0.000473827,10,20,30,40,5.000000
0.060000,0.792981,0.619276,-0.000788085,10,20,30,40,5.000000
0.070000,0.792981,0.619276,-0.0011797,10,20,30,40,5.000000
0.080000,0.792981,0.619276,-0.00164818,10,20,30,40,5.000000
0.090000,0.792981,0.619276,-0.00219306,10,20,30,40,5.000000
0.100000,0.792981,0.619276,-0.00281386,10,20,30,40,5.000000
0.110000,0.792981,0.619276,-0.00351012,10,20,30,40,5.000000
0.120000,0.792981,0.619276,-0.00428136,10,20,30,40,5.000000
0.130000,0.792981,0.619276,-0.00512713,10,20,30,40,5.000000
0.140000,0.792981,0.619276,-0.00604695,10,20,30,40,5.000000
0.150000,0.792981,0.619276,-0.00704038,10,20,30,40,5.000000
0.160000,0.792981,0.619276,-0.00810696,10,20,30,40,5.000000
0.170000,0.792981,0.619276,-0.00924622,10,20,30,40,5.000000
0.180000,0.792981,0.619276,-0.0104577,10,20,30,40,5.000000
0.190000,0.792981,0.619276,-0.011741,10,20,30,40,5.000000
0.200000,0.792981,0.619276,-0.0130957,10,20,30,40,5.000000
0.210000,0.792981,0.619276,-0.0145213,10,20,30,40,5.000000
0.220000,0.792981,0.619276,-0.0160173,10,20,30,40,5.000000
0.230000,0.792981,0.619276,-0.0175834,10,20,30,40,5.000000
0.240000,0.792981,0.619276,-0.019219,10,20,30,40,5.000000
0.250000,0.792981,0.619276,-0.0209239,10,20,30,40,5.000000
0.260000,0.792981,0.619276,-0.0226974,10,20,30,40,5.000000
0.270000,0.792981,0.619276,-0.0245393,10,20,30,40,5.000000
0.280000,0.792981,0.619276,-0.0264491,10,20,30,40,5.000000
0.290000,0.792981,0.619276,-0.0284264,10,20,30,40,5.000000
0.300000,0.792981,0.619276,-0.0304707,10,20,30,40,5.000000
0.310000,0.792981,0.619276,-0.0325816,10,20,30,40,5.000000
0.320000,0.792981,0.619276,-0.0347588,10,20,30,40,5.000000
0.330000,0.792981,0.619276,-0.0370018,10,20,30,40,5.000000
0.340000,0.792981,0.619276,-0.0393102,10,20,30,40,5.000000
0.350000,0.792981,0.619276,-0.0416836,10,20,30,40,5.000000
0.360000,0.792981,0.619276,-0.0441216,10,20,30,40,5.000000
0.370000,0.792981,0.619276,-0.0466238,10,20,30,40,5.000000
0.380000,0.792981,0.619276,-0.0491898,10,20,30,40,5.000000
0.390000,0.792981,0.619276,-0.0518192,10,20,30,40,5.000000
0.400000,0.792981,0.619276,-0.0545116,10,20,30,40,5.000000
0.410000,0.792981,0.619276,-0.0572667,10,20,30,40,5.000000
0.420000,0.792981,0.619276,-0.0600839,10,20,30,40,5.000000
0.430000,0.792981,0.619276,-0.0629631,10,20,30,40,5.000000
0.440000,0.792981,0.619276,-0.0659037,10,20,30,40,5.000000
0.450000,0.792981,0.619276,-0.0689054,10,20,30,40,5.000000
0.460000,0.792981,0.619276,-0.0719678,10,20,30,40,5.000000
0.470000,0.792981,0.619276,-0.0750905,10,20,30,40,5.000000
0.480000,0.792981,0.619276,-0.0782732,10,20,30,40,5.000000
0.490000,0.792981,0.619276,-0.0815155,10,20,30,40,5.000000
0.500000,0.792981,0.619276,-0.084817,10,20,30,40,5.000000
0.510000,0.792981,0.619276,-0.0881774,10,20,30,40,5.000000
0.520000,0.792981,0.619276,-0.0915962,10,20,30,40,5.000000
0.530000,0.792981,0.619276,-0.0950732,10,20,30,40,5.000000
0.540000,0.792981,0.619276,-0.0986079,10,20,30,40,5.000000
0.550000,0.792981,0.619276,-0.1022,10,20,30,40,5.000000
0.560000,0.792981,0.619276,-0.105849,10,20,30,40,5.000000
0.570000,0.792981,0.619276,-0.109555,10,20,30,40,5.000000
0.580000,0.792981,0.619276,-0.113317,10,20,30,40,5.000000
0.590000,0.792981,0.619276,-0.117136,10,20,30,40,5.000000
0.600000,0.792981,0.619276,-0.12101,10,20,30,40,5.000000
0.610000,0.792981,0.619276,-0.124939,10,20,30,40,5.000000
0.620000,0.792981,0.619276,-0.128923,10,20,30,40,5.000000
0.630000,0.792981,0.619276,-0.132962,10,20,30,40,5.000000
0.640000,0.792981,0.619276,-0.137055,10,20,30,40,5.000000
0.650000,0.792981,0.619276,-0.141202,10,20,30,40,5.000000
0.660000,0.792981,0.619276,-0.145402,10,20,30,40,5.000000
0.670000,0.792981,0.619276,-0.149656,10,20,30,40,5.000000
0.680000,0.792981,0.619276,-0.153963,10,20,30,40,5.000000
0.690000,0.792981,0.619276,-0.158323,10,20,30,40,5.000000
0.700000,0.792981,0.619276,-0.162735,10,20,30,40,5.000000
0.710000,0.792981,0.619276,-0.167198,10,20,30,40,5.000000
0.720000,0.792981,0.619276,-0.171714,10,20,30,40,5.000000
0.730000,0.792981,0.619276,-0.176281,10,20,30,40,5.000000
0.740000,0.792981,0.619276,-0.180898,10,20,30,40,5.000000
0.750000,0.792981,0.619276,-0.185567,10,20,30,40,5.000000
0.760000,0.792981,0.619276,-0.190286,10,20,30,40,5.000000
0.770000,0.792981,0.619276,-0.195055,10,20,30,40,5.000000
0.780000,0.792981,0.619276,-0.199873,10,20,30,40,5.000000
0.790000,0.792981,0.619276,-0.204742,10,20,30,40,5.000000
0.800000,0.792981,0.619276,-0.209659,10,20,30,40,5.000000
0.810000,0.792981,0.619276,-0.214625,10,20,30,40,5.000000
0.820000,0.792981,0.619276,-0.21964,10,20,30,40,5.000000
0.830000,0.792981,0.619276,-0.224703,10,20,30,40,5.000000
0.840000,0.792981,0.619276,-0.229814,10,20,30,40,5.000000
0.850000,0.792981,0.619276,-0.234972,10,20,30,40,5.000000
0.860000,0.792981,0.619276,-0.240178,10,20,30,40,5.000000
0.870000,0.792981,0.619276,-0.245431,10,20,30,40,5.000000
0.880000,0.792981,0.619276,-0.250731,10,20,30,40,5.000000
0.890000,0.792981,0.619276,-0.256077,10,20,30,40,5.000000
0.900000,0.792981,0.619276,-0.26147,10,20,30,40,5.000000
0.910000,0.792981,0.619276,-0.266908,10,20,30,40,5.000000
0.920000,0.792981,0.619276,-0.272392,10,20,30,40,5.000000
0.930000,0.792981,0.619276,-0.277921,10,20,30,40,5.000000
0.940000,0.792981,0.619276,-0.283495,10,20,30,40,5.000000
0.950000,0.792981,0.619276,-0.289115,10,20,30,40,5.000000
0.960000,0.792981,0.619276,-0.294778,10,20,30,40,5.000000
0.970000,0.792981,0.619276,-0.300486,10,20,30,40,5.000000
0.980000,0.792981,0.619276,-0.306238,10,20,30,40,5.000000
0.990000,0.792981,0.619276,-0.312033,10,20,30,40,5.000000
1.000000,0.792981,0.619276,-0.317872,10,20,30,40,5.000000
1.010000,0.792981,0.619276,-0.323754,10,20,30,40,5.000000
1.020000,0.792981,0.619276,-0.329679,10,20,30,40,5.000000
1.030000,0.792981,0.619276,-0.335646,10,20,30,40,5.000000
1.040000,0.792981,0.619276,-0.341656,10,20,30,40,5.000000
1.050000,0.792981,0.619276,-0.347708,10,20,30,40,5.000000
1.060000,0.792981,0.619276,-0.353802,10,20,30,40,5.000000
1.070000,0.792981,0.619276,-0.359937,10,20,30,40,5.000000
1.080000,0.792981,0.619276,-0.366114,10,20,30,40,5.000000
1.090000,0.792981,0.619276,-0.372331,10,20,30,40,5.000000
1.100000,0.792981,0.619276,-0.37859,10,20,30,40,5.000000
1.110000,0.792981,0.619276,-0.384889,10,20,30,40,5.000000
1.120000,0.792981,0.619276,-0.391228,10,20,30,40,5.000000
1.130000,0.792981,0.619276,-0.397607,10,20,30,40,5.000000
1.140000,0.792981,0.619276,-0.404027,10,20,30,40,5.000000
1.150000,0.792981,0.619276,-0.410485,10,20,30,40,5.000000
1.160000,0.792981,0.619276,-0.416983,10,20,30,40,5.000000
1.170000,0.792981,0.619276,-0.42352,10,20,30,40,5.000000
1.180000,0.792981,0.619276,-0.430096,10,20,30,40,5.000000
1.190000,0.792981,0.619276,-0.43671,10,20,30,40,5.000000
1.200000,0.792981,0.619276,-0.443363,10,20,30,40,5.000000
1.210000,0.792981,0.619276,-0.450054,10,20,30,40,5.000000
1.220000,0.792981,0.619276,-0.456783,10,20,30,40,5.000000
1.230000,0.792981,0.619276,-0.463549,10,20,30,40,5.000000
1.240000,0.792981,0.619276,-0.470353,10,20,30,40,5.000000
1.250000,0.792981,0.619276,-0.477194,10,20,30,40,5.000000
1.260000,0.792981,0.619276,-0.484071,10,20,30,40,5.000000
1.270000,0.792981,0.619276,-0.490986,10,20,30,40,5.000000
1.280000,0.792981,0.619276,-0.497937,10,20,30,40,5.000000
1.290000,0.792981,0.619276,-0.504924,10,20,30,40,5.000000
1.300000,0.792981,0.619276,-0.511947,10,20,30,40,5.000000
1.310000,0.792981,0.619276,-0.519006,10,20,30,40,5.000000
1.320000,0.792981,0.619276,-0.526101,10,20,30,40,5.000000
1.330000,0.792981,0.619276,-0.533231,10,20,30,40,5.000000
1.340000,0.792981,0.619276,-0.540396,10,20,30,40,5.000000
1.350000,0.792981,0.619276,-0.547596,10,20,30,40,5.000000
1.360000,0.792981,0.619276,-0.554831,10,20,30,40,5.000000
1.370000,0.792981,0.619276,-0.562101,10,20,30,40,5.000000
1.380000,0.792981,0.619276,-0.569404,10,20,30,40,5.000000
1.390000,0.792981,0.619276,-0.576742,10,20,30,40,5.000000
1.400000,0.792981,0.619276,-0.584113,10,20,30,40,5.000000
1.410000,0.792981,0.619276,-0.591519,10,20,30,40,5.000000
1.420000,0.792981,0.619276,-0.598957,10,20,30,40,5.000000
1.430000,0.792981,0.619276,-0.606429,10,20,30,40,5.000000
1.440000,0.792981,0.619276,-0.613934,10,20,30,40,5.000000
1.450000,0.792981,0.619276,-0.621471,10,20,30,40,5.000000
1.460000,0.792981,0.619276,-0.629042,10,20,30,40,5.000000
1.470000,0.792981,0.619276,-0.636645,10,20,30,40,5.000000
1.480000,0.792981,0.619276,-0.644279,10,20,30,40,5.000000
1.490000,0.792981,0.619276,-0.651946,10,20,30,40,5.000000
1.500000,0.792981,0.619276,-0.659645,10,20,30,40,5.000000
1.510000,0.792981,0.619276,-0.667376,10,20,30,40,5.000000
1.520000,0.792981,0.619276,-0.675137,10,20,30,40,5.000000
1.530000,0.792981,0.619276,-0.68293,10,20,30,40,5.000000
1.540000,0.792981,0.619276,-0.690755,10,20,30,40,5.000000
1.550000,0.792981,0.619276,-0.698609,10,20,30,40,5.000000
1.560000,0.792981,0.619276,-0.706495,10,20,30,40,5.000000
1.570000,0.792981,0.619276,-0.714411,10,20,30,40,5.000000
1.580000,0.792981,0.619276,-0.722357,10,20,30,40,5.000000
1.590000,0.792981,0.619276,-0.730334,10,20,30,40,5.000000
1.600000,0.792981,0.619276,-0.73834,10,20,30,40,5.000000
1.610000,0.792981,0.619276,-0.746376,10,20,30,40,5.000000
1.620000,0.792981,0.619276,-0.754442,10,20,30,40,5.000000
1.630000,0.792981,0.619276,-0.762537,10,20,30,40,5.000000
1.640000,0.792981,0.619276,-0.770661,10,20,30,40,5.000000
1.650000,0.792981,0.619276,-0.778814,10,20,30,40,5.000000
1.660000,0.792981,0.619276,-0.786996,10,20,30,40,5.000000
1.670000,0.792981,0.619276,-0.795206,10,20,30,40,5.000000
1.680000,0.792981,0.619276,-0.803445,10,20,30,40,5.000000
1.690000,0.792981,0.619276,-0.811712,10,20,30,40,5.000000
1.700000,0.792981,0.619276,-0.820008,10,20,30,40,5.000000
1.710000,0.792981,0.619276,-0.828331,10,20,30,40,5.000000
