0.000000,87.6264,335.471,1000,1,0,3790
0.010000,87.6264,335.471,1000,1,0.0317318,3790
0.020000,87.6264,335.471,1105.07,1,0.0633442,3684.93
0.030000,87.6264,335.471,1208.88,1,0.106734,3581.12
0.040000,87.6264,335.471,1310.66,1,0.162848,3479.34
0.050000,87.6264,335.471,1407.43,1,0.232466,3382.57
0.060000,87.6264,335.471,1498.96,1,0.315831,3291.04
0.070000,87.6264,335.471,1585.1,1,0.412983,3204.9
0.080000,87.6264,335.471,1665.81,1,0.52377,3124.19
0.090000,87.6264,335.471,1740.82,1,0.647876,3049.18
0.100000,87.6264,335.471,1810.17,1,0.78479,2979.83
0.110000,87.6264,335.471,1874.05,1,0.933869,2915.95
0.120000,87.6264,335.471,1932.67,1,1.09439,2857.33
0.130000,87.6264,335.471,1986.29,1,1.26555,2803.71
0.140000,87.6264,335.471,2035.17,1,1.44653,2754.83
0.150000,87.6264,335.471,2079.66,1,1.63647,2710.34
0.160000,87.6264,335.471,2120.07,1,1.83453,2669.93
0.170000,87.6264,335.471,2156.68,1,2.03989,2633.32
0.180000,87.6264,335.471,2189.74,1,2.25197,2600.26
0.190000,87.6264,335.471,2219.42,1,2.47063,2570.58
0.200000,87.6264,335.471,2246,1,2.69515,2544
0.210000,87.6264,335.471,2269.73,1,2.92487,2520.27
0.220000,87.6264,335.471,2290.85,1,3.15917,2499.15
0.230000,87.6264,335.471,2309.59,1,3.39745,2480.41
0.240000,87.6264,335.471,2326.16,1,3.63917,2463.84
0.250000,87.6264,335.471,2340.77,1,3.88383,2449.23
0.260000,87.6264,335.471,2353.59,1,4.13094,2436.41
0.270000,87.6264,335.471,2364.79,1,4.38009,2425.21
0.280000,87.6264,335.471,2374.55,1,4.63084,2415.45
0.290000,87.6264,335.471,2383.21,1,4.88203,2406.79
0.300000,87.6264,335.471,2390.89,1,5.13337,2399.11
0.310000,87.6264,335.471,2397.69,1,5.38461,2392.31
0.320000,87.6264,335.471,2403.7,1,5.63553,2386.3
0.330000,87.6264,335.471,2408.98,1,5.88593,2381.02
0.340000,87.6264,335.471,2413.59,1,6.13563,2376.41
0.350000,87.6264,335.471,2417.62,1,6.38446,2372.38
0.360000,87.6264,335.471,2421.12,1,6.63229,2368.88
0.370000,87.6264,335.471,2424.16,1,6.87897,2365.84
0.380000,87.6264,335.471,2427.12,1,7.12385,2362.88
0.390000,87.6264,335.471,2430.16,1,7.36666,2359.84
0.400000,87.6264,335.471,2433.25,1,7.60745,2356.75
0.410000,87.6264,335.471,2436.4,1,7.84627,2353.6
0.420000,87.6264,335.471,2439.59,1,8.08315,2350.41
0.430000,87.6264,335.471,2442.81,1,8.31815,2347.19
0.440000,87.6264,335.471,2446.05,1,8.55128,2343.95
0.450000,87.6264,335.471,2449.3,1,8.7826,2340.7
0.460000,87.6264,335.471,2452.56,1,9.01213,2337.44
0.470000,87.6264,335.471,2455.83,1,9.23989,2334.17
0.480000,87.6264,335.471,2459.23,1,9.46537,2330.77
0.490000,87.6264,335.471,2462.79,1,9.68846,2327.21
0.500000,87.6264,335.471,2466.47,1,9.90927,2323.53
0.510000,87.6264,335.471,2470.25,1,10.1279,2319.75
0.520000,87.6264,335.471,2474.11,1,10.3443,2315.89
0.530000,87.6264,335.471,2478.04,1,10.5587,2311.96
0.540000,87.6264,335.471,2482.02,1,10.771,2307.98
0.550000,87.6264,335.471,2486.03,1,10.9814,2303.97
0.560000,87.6264,335.471,2490.07,1,11.1898,2299.93
0.570000,87.6264,335.471,2494.12,1,11.3964,2295.88
0.580000,87.6264,335.471,2498.18,1,11.6011,2291.82
0.590000,87.6264,335.471,2502.35,1,11.8038,2287.65
0.600000,87.6264,335.471,2506.85,1,12.0042,2283.15
0.610000,87.6264,335.471,2511.6,1,12.2025,2278.4
0.620000,87.6264,335.471,2516.57,1,12.3988,2273.43
0.630000,87.6264,335.471,2521.71,1,12.5932,2268.29
0.640000,87.6264,335.471,2526.99,1,12.7857,2263.01
0.650000,87.6264,335.471,2532.38,1,12.9766,2257.62
0.660000,87.6264,335.471,2537.84,1,13.1657,2252.16
0.670000,87.6264,335.471,2543.37,1,13.3533,2246.63
0.680000,87.6264,335.471,2548.95,1,13.5393,2241.05
0.690000,87.6264,335.471,2554.55,1,13.7238,2235.45
0.700000,87.6264,335.471,2560.17,1,13.9068,2229.83
0.710000,87.6264,335.471,2565.79,1,14.0883,2224.21
0.720000,87.6264,335.471,2571.41,1,14.2685,2218.59
0.730000,87.6264,335.471,2577.05,1,14.4473,2212.95
0.740000,87.6264,335.471,2583,1,14.6242,2207
0.750000,87.6264,335.471,2589.19,1,14.7995,2200.81
0.760000,87.6264,335.471,2595.57,1,14.9732,2194.43
0.770000,87.6264,335.471,2602.09,1,15.1455,2187.91
0.780000,87.6264,335.471,2608.74,1,15.3164,2181.26
0.790000,87.6264,335.471,2615.46,1,15.4859,2174.54
0.800000,87.6264,335.471,2622.25,1,15.6543,2167.75
0.810000,87.6264,335.471,2629.08,1,15.8213,2160.92
0.820000,87.6264,335.471,2635.93,1,15.9873,2154.07
0.830000,87.6264,335.471,2642.79,1,16.1521,2147.21
0.840000,87.6264,335.471,2649.64,1,16.3157,2140.36
0.850000,87.6264,335.471,2656.48,1,16.4784,2133.52
0.860000,87.6264,335.471,2663.31,1,16.6399,2126.69
0.870000,87.6264,335.471,2670.1,1,16.8005,2119.9
0.880000,87.6264,335.471,2676.86,1,16.96,2113.14
0.890000,87.6264,335.471,2683.59,1,17.1185,2106.41
0.900000,87.6264,335.471,2690.27,1,17.2761,2099.73
0.910000,87.6264,335.471,2696.92,1,17.4327,2093.08
0.920000,87.6264,335.471,2703.51,1,17.5884,2086.49
0.930000,87.6264,335.471,2710.26,1,17.7428,2079.74
0.940000,87.6264,335.471,2717.13,1,17.8962,2072.87
0.950000,87.6264,335.471,2724.09,1,18.0484,2065.91
0.960000,87.6264,335.471,2731.12,1,18.1996,2058.88
0.970000,87.6264,335.471,2738.19,1,18.3499,2051.81
0.980000,87.6264,335.471,2745.29,1,18.4991,2044.71
0.990000,87.6264,335.471,2752.4,1,18.6475,2037.6
1.000000,87.6264,335.471,2759.51,1,18.795,2030.49
1.010000,87.6264,335.471,2766.61,1,18.9417,2023.39
1.020000,87.6264,335.471,2773.69,1,19.0875,2016.31
1.030000,87.6264,335.471,2780.75,1,19.2325,2009.25
1.040000,87.6264,335.471,2787.78,1,19.3767,2002.22
1.050000,87.6264,335.471,2794.77,1,19.5201,1995.23
1.060000,87.6264,335.471,2801.73,1,19.6627,1988.27
1.070000,87.6264,335.471,2808.64,1,19.8046,1981.36
1.080000,87.6264,335.471,2815.49,1,19.9457,1974.51
1.090000,87.6264,335.471,2822.28,1,20.086,1967.72
1.100000,87.6264,335.471,2829.02,1,20.2257,1960.98
1.110000,87.6264,335.471,2835.7,1,20.3645,1954.3
1.120000,87.6264,335.471,2842.33,1,20.5027,1947.67
1.130000,87.6264,335.471,2848.9,1,20.6401,1941.1
1.140000,87.6264,335.471,2855.42,1,20.7768,1934.58
1.150000,87.6264,335.471,2861.89,1,20.9128,1928.11
1.160000,87.6264,335.471,2868.3,1,21.048,1921.7
1.170000,87.6264,335.471,2874.66,1,21.1826,1915.34
1.180000,87.6264,335.471,2880.97,1,21.3165,1909.03
1.190000,87.6264,335.471,2887.27,1,21.4496,1902.73
1.200000,87.6264,335.471,2893.68,1,21.5818,1896.32
1.210000,87.6264,335.471,2900.17,1,21.7132,1889.83
1.220000,87.6264,335.471,2906.77,1,21.8438,1883.23
1.230000,87.6264,335.471,2913.7,1,21.9732,1876.3
1.240000,87.6264,335.471,2920.88,1,22.1015,1869.12
1.250000,87.6264,335.471,2928.25,1,22.2288,1861.75
1.260000,87.6264,335.471,2935.73,1,22.3554,1854.27
1.270000,87.6264,335.471,2943.26,1,22.4812,1846.74
