0.000000,0.164489,0.294842,0,10,20,30,40,0.000000
0.010000,0.164489,0.294842,0,10,20,30,40,5.000000
0.020000,0.164489,0.294842,0,10,20,30,40,5.000000
0.030000,0.164489,0.294842,-1.64489e-05,10,20,30,40,4.999984
0.040000,0.164489,0.294842,-4.92983e-05,10,20,30,40,4.999951
0.050000,0.164489,0.294842,-9.84998e-05,10,20,30,40,4.999902
0.060000,0.164489,0.294842,-0.000164005,10,20,30,40,4.999836
0.070000,0.164489,0.294842,-0.000245766,10,20,30,40,4.999754
0.080000,0.164489,0.294842,-0.000343735,10,20,30,40,4.999656
0.090000,0.164489,0.294842,-0.000457864,10,20,30,40,5.000458
0.100000,0.164489,0.294842,-0.000588106,10,20,30,40,5.000588
0.110000,0.164489,0.294842,-0.000734412,10,20,30,40,4.999266
0.120000,0.164489,0.294842,-0.000896736,10,20,30,40,5.000897
0.130000,0.164489,0.294842,-0.00107503,10,20,30,40,5.001075
0.140000,0.164489,0.294842,-0.00126925,10,20,30,40,5.001269
0.150000,0.164489,0.294842,-0.00147934,10,20,30,40,4.998521
0.160000,0.164489,0.294842,-0.00170527,10,20,30,40,4.998295
0.170000,0.164489,0.294842,-0.00194697,10,20,30,40,4.998053
0.180000,0.164489,0.294842,-0.00220441,10,20,30,40,4.997796
0.190000,0.164489,0.294842,-0.00247755,10,20,30,40,5.002478
0.200000,0.164489,0.294842,-0.00276632,10,20,30,40,5.002766
0.210000,0.164489,0.294842,-0.0030707,10,20,30,40,4.996929
0.220000,0.164489,0.294842,-0.00339062,10,20,30,40,5.003391
0.230000,0.164489,0.294842,-0.00372605,10,20,30,40,4.996274
0.240000,0.164489,0.294842,-0.00407694,10,20,30,40,4.995923
0.250000,0.164489,0.294842,-0.00444325,10,20,30,40,4.995557
0.260000,0.164489,0.294842,-0.00482492,10,20,30,40,5.004825
0.270000,0.164489,0.294842,-0.00522192,10,20,30,40,4.994778
0.280000,0.164489,0.294842,-0.00563419,10,20,30,40,4.994366
0.290000,0.164489,0.294842,-0.0060617,10,20,30,40,4.993938
0.300000,0.164489,0.294842,-0.0065044,10,20,30,40,4.993496
0.310000,0.164489,0.294842,-0.00696224,10,20,30,40,5.006962
0.320000,0.164489,0.294842,-0.00743518,10,20,30,40,5.007435
0.330000,0.164489,0.294842,-0.00792318,10,20,30,40,5.007923
0.340000,0.164489,0.294842,-0.00842618,10,20,30,40,4.991574
0.350000,0.164489,0.294842,-0.00894415,10,20,30,40,4.991056
0.360000,0.164489,0.294842,-0.00947705,10,20,30,40,4.990523
0.370000,0.164489,0.294842,-0.0100248,10,20,30,40,5.010025
0.380000,0.164489,0.294842,-0.0105874,10,20,30,40,4.989413
0.390000,0.164489,0.294842,-0.0111648,10,20,30,40,4.988835
0.400000,0.164489,0.294842,-0.011757,10,20,30,40,5.011757
0.410000,0.164489,0.294842,-0.0123638,10,20,30,40,4.987636
0.420000,0.164489,0.294842,-0.0129853,10,20,30,40,5.012985
0.430000,0.164489,0.294842,-0.0136214,10,20,30,40,5.013621
0.440000,0.164489,0.294842,-0.0142721,10,20,30,40,5.014272
0.450000,0.164489,0.294842,-0.0149373,10,20,30,40,5.014937
0.460000,0.164489,0.294842,-0.0156171,10,20,30,40,4.984383
0.470000,0.164489,0.294842,-0.0163112,10,20,30,40,5.016311
0.480000,0.164489,0.294842,-0.0170198,10,20,30,40,4.982980
0.490000,0.164489,0.294842,-0.0177427,10,20,30,40,5.017743
0.500000,0.164489,0.294842,-0.0184799,10,20,30,40,5.018480
0.510000,0.164489,0.294842,-0.0192314,10,20,30,40,5.019231
0.520000,0.164489,0.294842,-0.0199972,10,20,30,40,5.019997
0.530000,0.164489,0.294842,-0.0207771,10,20,30,40,4.979223
0.540000,0.164489,0.294842,-0.0215712,10,20,30,40,4.978429
0.550000,0.164489,0.294842,-0.0223794,10,20,30,40,4.977621
0.560000,0.164489,0.294842,-0.0232017,10,20,30,40,4.976798
0.570000,0.164489,0.294842,-0.0240379,10,20,30,40,5.024038
0.580000,0.164489,0.294842,-0.0248882,10,20,30,40,5.024888
0.590000,0.164489,0.294842,-0.0257524,10,20,30,40,4.974248
0.600000,0.164489,0.294842,-0.0266305,10,20,30,40,5.026631
0.610000,0.164489,0.294842,-0.0275225,10,20,30,40,5.027522
0.620000,0.164489,0.294842,-0.0284283,10,20,30,40,4.971572
0.630000,0.164489,0.294842,-0.0293478,10,20,30,40,5.029348
0.640000,0.164489,0.294842,-0.0302811,10,20,30,40,4.969719
0.650000,0.164489,0.294842,-0.0312281,10,20,30,40,5.031228
0.660000,0.164489,0.294842,-0.0321888,10,20,30,40,5.032189
0.670000,0.164489,0.294842,-0.0331631,10,20,30,40,5.033163
0.680000,0.164489,0.294842,-0.0341509,10,20,30,40,5.034151
0.690000,0.164489,0.294842,-0.0351523,10,20,30,40,5.035152
0.700000,0.164489,0.294842,-0.0361672,10,20,30,40,5.036167
