0.000000,0.154789,0.279153,0,10,20,30,40,0.000000
0.010000,0.154789,0.279153,0,10,20,30,40,5.000000
0.020000,0.154789,0.279153,0,10,20,30,40,5.000000
0.030000,0.154789,0.279153,-1.54789e-05,10,20,30,40,5.000015
0.040000,0.154789,0.279153,-4.63936e-05,10,20,30,40,5.000046
0.050000,0.154789,0.279153,-9.27009e-05,10,20,30,40,4.999907
0.060000,0.154789,0.279153,-0.000154358,10,20,30,40,4.999846
0.070000,0.154789,0.279153,-0.000231322,10,20,30,40,5.000231
0.080000,0.154789,0.279153,-0.000323549,10,20,30,40,5.000324
0.090000,0.154789,0.279153,-0.000430999,10,20,30,40,5.000431
0.100000,0.154789,0.279153,-0.000553627,10,20,30,40,5.000554
0.110000,0.154789,0.279153,-0.000691392,10,20,30,40,4.999309
0.120000,0.154789,0.279153,-0.000844251,10,20,30,40,4.999156
0.130000,0.154789,0.279153,-0.00101216,10,20,30,40,5.001012
0.140000,0.154789,0.279153,-0.00119508,10,20,30,40,5.001195
0.150000,0.154789,0.279153,-0.00139297,10,20,30,40,5.001393
0.160000,0.154789,0.279153,-0.00160579,10,20,30,40,4.998394
0.170000,0.154789,0.279153,-0.00183349,10,20,30,40,4.998167
0.180000,0.154789,0.279153,-0.00207604,10,20,30,40,4.997924
0.190000,0.154789,0.279153,-0.00233338,10,20,30,40,5.002333
0.200000,0.154789,0.279153,-0.00260549,10,20,30,40,5.002605
0.210000,0.154789,0.279153,-0.00289232,10,20,30,40,4.997108
0.220000,0.154789,0.279153,-0.00319382,10,20,30,40,5.003194
0.230000,0.154789,0.279153,-0.00350996,10,20,30,40,4.996490
0.240000,0.154789,0.279153,-0.0038407,10,20,30,40,5.003841
0.250000,0.154789,0.279153,-0.004186,10,20,30,40,5.004186
0.260000,0.154789,0.279153,-0.00454581,10,20,30,40,4.995454
0.270000,0.154789,0.279153,-0.00492009,10,20,30,40,5.004920
0.280000,0.154789,0.279153,-0.00530881,10,20,30,40,4.994691
0.290000,0.154789,0.279153,-0.00571192,10,20,30,40,5.005712
0.300000,0.154789,0.279153,-0.00612938,10,20,30,40,4.993871
0.310000,0.154789,0.279153,-0.00656116,10,20,30,40,5.006561
0.320000,0.154789,0.279153,-0.00700721,10,20,30,40,4.992993
0.330000,0.154789,0.279153,-0.0074675,10,20,30,40,4.992532
0.340000,0.154789,0.279153,-0.00794198,10,20,30,40,5.007942
0.350000,0.154789,0.279153,-0.00843062,10,20,30,40,4.991569
0.360000,0.154789,0.279153,-0.00893336,10,20,30,40,5.008933
0.370000,0.154789,0.279153,-0.00945019,10,20,30,40,5.009450
0.380000,0.154789,0.279153,-0.00998105,10,20,30,40,4.990019
0.390000,0.154789,0.279153,-0.0105259,10,20,30,40,4.989474
0.400000,0.154789,0.279153,-0.0110847,10,20,30,40,5.011085
0.410000,0.154789,0.279153,-0.0116575,10,20,30,40,4.988343
0.420000,0.154789,0.279153,-0.0122441,10,20,30,40,4.987756
0.430000,0.154789,0.279153,-0.0128445,10,20,30,40,4.987155
0.440000,0.154789,0.279153,-0.0134588,10,20,30,40,5.013459
0.450000,0.154789,0.279153,-0.0140868,10,20,30,40,5.014087
0.460000,0.154789,0.279153,-0.0147286,10,20,30,40,5.014729
0.470000,0.154789,0.279153,-0.015384,10,20,30,40,4.984616
0.480000,0.154789,0.279153,-0.0160531,10,20,30,40,4.983947
0.490000,0.154789,0.279153,-0.0167358,10,20,30,40,5.016736
0.500000,0.154789,0.279153,-0.0174321,10,20,30,40,4.982568
0.510000,0.154789,0.279153,-0.0181419,10,20,30,40,4.981858
0.520000,0.154789,0.279153,-0.0188652,10,20,30,40,4.981135
0.530000,0.154789,0.279153,-0.0196019,10,20,30,40,5.019602
0.540000,0.154789,0.279153,-0.0203521,10,20,30,40,5.020352
0.550000,0.154789,0.279153,-0.0211157,10,20,30,40,4.978884
0.560000,0.154789,0.279153,-0.0218926,10,20,30,40,5.021893
0.570000,0.154789,0.279153,-0.0226828,10,20,30,40,5.022683
0.580000,0.154789,0.279153,-0.0234863,10,20,30,40,5.023486
0.590000,0.154789,0.279153,-0.0243031,10,20,30,40,4.975697
0.600000,0.154789,0.279153,-0.025133,10,20,30,40,4.974867
0.610000,0.154789,0.279153,-0.0259761,10,20,30,40,5.025976
0.620000,0.154789,0.279153,-0.0268323,10,20,30,40,5.026832
0.630000,0.154789,0.279153,-0.0277016,10,20,30,40,5.027702
0.640000,0.154789,0.279153,-0.028584,10,20,30,40,4.971416
0.650000,0.154789,0.279153,-0.0294794,10,20,30,40,5.029479
0.660000,0.154789,0.279153,-0.0303877,10,20,30,40,5.030388
0.670000,0.154789,0.279153,-0.031309,10,20,30,40,4.968691
0.680000,0.154789,0.279153,-0.0322432,10,20,30,40,4.967757
0.690000,0.154789,0.279153,-0.0331903,10,20,30,40,4.966810
0.700000,0.154789,0.279153,-0.0341502,10,20,30,40,5.034150
0.710000,0.154789,0.279153,-0.035123,10,20,30,40,4.964877
0.720000,0.154789,0.279153,-0.0361084,10,20,30,40,4.963892
0.730000,0.154789,0.279153,-0.0371066,10,20,30,40,4.962893
0.740000,0.154789,0.279153,-0.0381175,10,20,30,40,4.961882
0.750000,0.154789,0.279153,-0.0391411,10,20,30,40,4.960859
0.760000,0.154789,0.279153,-0.0401773,10,20,30,40,5.040177
0.770000,0.154789,0.279153,-0.041226,10,20,30,40,4.958774
0.780000,0.154789,0.279153,-0.0422874,10,20,30,40,5.042287
0.790000,0.154789,0.279153,-0.0433612,10,20,30,40,5.043361
0.800000,0.154789,0.279153,-0.0444475,10,20,30,40,4.955553
0.810000,0.154789,0.279153,-0.0455463,10,20,30,40,4.954454
0.820000,0.154789,0.279153,-0.0466574,10,20,30,40,4.953343
0.830000,0.154789,0.279153,-0.047781,10,20,30,40,4.952219
0.840000,0.154789,0.279153,-0.0489169,10,20,30,40,4.951083
0.850000,0.154789,0.279153,-0.0500651,10,20,30,40,4.949935
0.860000,0.154789,0.279153,-0.0512255,10,20,30,40,5.051226
0.870000,0.154789,0.279153,-0.0523982,10,20,30,40,4.947602
0.880000,0.154789,0.279153,-0.0535832,10,20,30,40,4.946417
0.890000,0.154789,0.279153,-0.0547803,10,20,30,40,4.945220
0.900000,0.154789,0.279153,-0.0559895,10,20,30,40,5.055989
0.910000,0.154789,0.279153,-0.0572108,10,20,30,40,5.057211
0.920000,0.154789,0.279153,-0.0584442,10,20,30,40,5.058444
0.930000,0.154789,0.279153,-0.0596896,10,20,30,40,4.940310
0.940000,0.154789,0.279153,-0.0609471,10,20,30,40,5.060947
0.950000,0.154789,0.279153,-0.0622165,10,20,30,40,4.937784
0.960000,0.154789,0.279153,-0.0634978,10,20,30,40,5.063498
0.970000,0.154789,0.279153,-0.0647911,10,20,30,40,4.935209
0.980000,0.154789,0.279153,-0.0660962,10,20,30,40,5.066096
0.990000,0.154789,0.279153,-0.0674131,10,20,30,40,5.067413
1.000000,0.154789,0.279153,-0.0687419,10,20,30,40,4.931258
