0.000000,0.215496,0.460385,0,10,20,30,40,0.000000
0.010000,0.215496,0.460385,0,10,20,30,40,5.000000
0.020000,0.215496,0.460385,0,10,20,30,40,5.000000
0.030000,0.215496,0.460385,-2.15496e-05,10,20,30,40,5.000022
0.040000,0.215496,0.460385,-6.45494e-05,10,20,30,40,5.000065
0.050000,0.215496,0.460385,-0.000128901,10,20,30,40,5.000129
0.060000,0.215496,0.460385,-0.000214506,10,20,30,40,5.000215
0.070000,0.215496,0.460385,-0.000321266,10,20,30,40,4.999679
0.080000,0.215496,0.460385,-0.000449084,10,20,30,40,5.000449
0.090000,0.215496,0.460385,-0.000597863,10,20,30,40,5.000598
0.100000,0.215496,0.460385,-0.000767507,10,20,30,40,4.999232
0.110000,0.215496,0.460385,-0.00095792,10,20,30,40,5.000958
0.120000,0.215496,0.460385,-0.00116901,10,20,30,40,4.998831
0.130000,0.215496,0.460385,-0.00140067,10,20,30,40,5.001401
0.140000,0.215496,0.460385,-0.00165281,10,20,30,40,4.998347
0.150000,0.215496,0.460385,-0.00192535,10,20,30,40,4.998075
0.160000,0.215496,0.460385,-0.00221818,10,20,30,40,5.002218
0.170000,0.215496,0.460385,-0.00253121,10,20,30,40,4.997469
0.180000,0.215496,0.460385,-0.00286435,10,20,30,40,5.002864
0.190000,0.215496,0.460385,-0.00321751,10,20,30,40,4.996782
0.200000,0.215496,0.460385,-0.00359058,10,20,30,40,4.996409
0.210000,0.215496,0.460385,-0.0039835,10,20,30,40,4.996017
0.220000,0.215496,0.460385,-0.00439615,10,20,30,40,4.995604
0.230000,0.215496,0.460385,-0.00482845,10,20,30,40,5.004828
0.240000,0.215496,0.460385,-0.00528031,10,20,30,40,5.005280
0.250000,0.215496,0.460385,-0.00575164,10,20,30,40,4.994248
0.260000,0.215496,0.460385,-0.00624235,10,20,30,40,5.006242
0.270000,0.215496,0.460385,-0.00675235,10,20,30,40,5.006752
0.280000,0.215496,0.460385,-0.00728155,10,20,30,40,5.007282
0.290000,0.215496,0.460385,-0.00782986,10,20,30,40,5.007830
0.300000,0.215496,0.460385,-0.0083972,10,20,30,40,5.008397
0.310000,0.215496,0.460385,-0.00898348,10,20,30,40,5.008983
0.320000,0.215496,0.460385,-0.00958861,10,20,30,40,4.990411
0.330000,0.215496,0.460385,-0.0102125,10,20,30,40,5.010213
0.340000,0.215496,0.460385,-0.0108551,10,20,30,40,4.989145
0.350000,0.215496,0.460385,-0.0115162,10,20,30,40,5.011516
0.360000,0.215496,0.460385,-0.0121959,10,20,30,40,4.987804
0.370000,0.215496,0.460385,-0.012894,10,20,30,40,4.987106
0.380000,0.215496,0.460385,-0.0136104,10,20,30,40,4.986390
0.390000,0.215496,0.460385,-0.0143451,10,20,30,40,4.985655
0.400000,0.215496,0.460385,-0.0150979,10,20,30,40,5.015098
0.410000,0.215496,0.460385,-0.0158688,10,20,30,40,5.015869
0.420000,0.215496,0.460385,-0.0166578,10,20,30,40,5.016658
0.430000,0.215496,0.460385,-0.0174646,10,20,30,40,4.982535
0.440000,0.215496,0.460385,-0.0182893,10,20,30,40,4.981711
0.450000,0.215496,0.460385,-0.0191317,10,20,30,40,4.980868
0.460000,0.215496,0.460385,-0.0199918,10,20,30,40,4.980008
0.470000,0.215496,0.460385,-0.0208695,10,20,30,40,4.979130
0.480000,0.215496,0.460385,-0.0217647,10,20,30,40,4.978235
0.490000,0.215496,0.460385,-0.0226773,10,20,30,40,5.022677
0.500000,0.215496,0.460385,-0.0236073,10,20,30,40,5.023607
0.510000,0.215496,0.460385,-0.0245546,10,20,30,40,5.024555
0.520000,0.215496,0.460385,-0.025519,10,20,30,40,4.974481
