0.000000,0.613875,0.0137311,0,10,20,30,40,0.000000
0.010000,0.613875,0.0137311,0,10,20,30,40,5.000000
0.020000,0.613875,0.0137311,0,10,20,30,40,5.000000
0.030000,0.613875,0.0137311,-6.13875e-05,10,20,30,40,5.000000
0.040000,0.613875,0.0137311,-0.000184154,10,20,30,40,5.000000
0.050000,0.613875,0.0137311,-0.000368291,10,20,30,40,5.000000
0.060000,0.613875,0.0137311,-0.000613791,10,20,30,40,5.000000
0.070000,0.613875,0.0137311,-0.000920644,10,20,30,40,5.000000
0.080000,0.613875,0.0137311,-0.00128884,10,20,30,40,5.000000
0.090000,0.613875,0.0137311,-0.00171838,10,20,30,40,5.000000
0.100000,0.613875,0.0137311,-0.00220924,10,20,30,40,5.000000
0.110000,0.613875,0.0137311,-0.00276143,10,20,30,40,5.000000
0.120000,0.613875,0.0137311,-0.00337492,10,20,30,40,5.000000
0.130000,0.613875,0.0137311,-0.00404972,10,20,30,40,5.000000
0.140000,0.613875,0.0137311,-0.00478581,10,20,30,40,5.000000
0.150000,0.613875,0.0137311,-0.00558319,10,20,30,40,5.000000
0.160000,0.613875,0.0137311,-0.00644185,10,20,30,40,5.000000
0.170000,0.613875,0.0137311,-0.00736178,10,20,30,40,5.000000
0.180000,0.613875,0.0137311,-0.00834297,10,20,30,40,5.000000
0.190000,0.613875,0.0137311,-0.00938541,10,20,30,40,5.000000
0.200000,0.613875,0.0137311,-0.0104891,10,20,30,40,5.000000
0.210000,0.613875,0.0137311,-0.011654,10,20,30,40,5.000000
0.220000,0.613875,0.0137311,-0.0128802,10,20,30,40,5.000000
0.230000,0.613875,0.0137311,-0.0141675,10,20,30,40,5.000000
0.240000,0.613875,0.0137311,-0.0155161,10,20,30,40,5.000000
0.250000,0.613875,0.0137311,-0.0169259,10,20,30,40,5.000000
0.260000,0.613875,0.0137311,-0.0183969,10,20,30,40,5.000000
0.270000,0.613875,0.0137311,-0.019929,10,20,30,40,5.000000
0.280000,0.613875,0.0137311,-0.0215224,10,20,30,40,5.000000
0.290000,0.613875,0.0137311,-0.0231769,10,20,30,40,5.000000
0.300000,0.613875,0.0137311,-0.0248925,10,20,30,40,5.000000
0.310000,0.613875,0.0137311,-0.0266694,10,20,30,40,5.000000
0.320000,0.613875,0.0137311,-0.0285073,10,20,30,40,5.000000
0.330000,0.613875,0.0137311,-0.0304064,10,20,30,40,5.000000
0.340000,0.613875,0.0137311,-0.0323666,10,20,30,40,5.000000
0.350000,0.613875,0.0137311,-0.034388,10,20,30,40,5.000000
