0.000000,7.31122,111.219,1000,1,0,10.000000
0.010000,7.31122,111.219,1000,1,0.0449709,9.955029
0.020000,7.31122,111.219,991.407,1,0.0897725,9.910227
0.030000,7.31122,111.219,983.594,1,0.133486,9.866514
0.040000,7.31122,111.219,976.486,1,0.176208,9.823792
0.050000,7.31122,111.219,970.017,1,0.218026,9.781974
0.060000,7.31122,111.219,964.128,1,0.259016,9.740984
0.070000,7.31122,111.219,958.763,1,0.299247,9.700753
0.080000,7.31122,111.219,953.876,1,0.338782,9.661218
0.090000,7.31122,111.219,949.42,1,0.377676,9.622324
0.100000,7.31122,111.219,945.358,1,0.415979,9.584021
0.110000,7.31122,111.219,941.653,1,0.453736,9.546264
0.120000,7.31122,111.219,938.272,1,0.490987,9.509013
0.130000,7.31122,111.219,935.187,1,0.527769,9.472231
0.140000,7.31122,111.219,932.37,1,0.564115,9.435885
0.150000,7.31122,111.219,929.798,1,0.600054,9.399946
0.160000,7.31122,111.219,927.448,1,0.635613,9.364387
0.170000,7.31122,111.219,925.301,1,0.670818,9.329182
0.180000,7.31122,111.219,923.339,1,0.705689,9.294311
0.190000,7.31122,111.219,921.545,1,0.740247,9.259753
0.200000,7.31122,111.219,919.904,1,0.774511,9.225489
0.210000,7.31122,111.219,918.403,1,0.808496,9.191504
0.220000,7.31122,111.219,917.028,1,0.842218,9.157782
0.230000,7.31122,111.219,915.77,1,0.87569,9.124310
0.240000,7.31122,111.219,914.61,1,0.908984,9.091016
0.250000,7.31122,111.219,913.537,1,0.942117,9.057883
0.260000,7.31122,111.219,912.544,1,0.9751,9.024900
0.270000,7.31122,111.219,911.624,1,1.00794,8.992061
0.280000,7.31122,111.219,910.771,1,1.04064,8.959358
0.290000,7.31122,111.219,909.978,1,1.07321,8.926785
0.300000,7.31122,111.219,909.241,1,1.10566,8.894336
0.310000,7.31122,111.219,908.555,1,1.13799,8.862005
0.320000,7.31122,111.219,907.915,1,1.17021,8.829788
0.330000,7.31122,111.219,907.317,1,1.20232,8.797679
0.340000,7.31122,111.219,906.759,1,1.23432,8.765675
0.350000,7.31122,111.219,906.235,1,1.26623,8.733773
0.360000,7.31122,111.219,905.744,1,1.29803,8.701968
0.370000,7.31122,111.219,905.282,1,1.32974,8.670258
0.380000,7.31122,111.219,904.847,1,1.36136,8.638639
0.390000,7.31122,111.219,904.436,1,1.39289,8.607110
0.400000,7.31122,111.219,904.049,1,1.42433,8.575667
0.410000,7.31122,111.219,903.681,1,1.45569,8.544309
0.420000,7.31122,111.219,903.333,1,1.48697,8.513033
