0.000000,12.5479,111.058,1000,1,0,0.000000
0.010000,12.5479,111.058,1000,1,0.0449804,0.044980
0.020000,12.5479,111.058,1016.17,1,0.0897915,0.089791
0.030000,12.5479,111.058,1030.39,1,0.136186,0.136186
0.040000,12.5479,111.058,1042.89,1,0.183964,0.183964
0.050000,12.5479,111.058,1053.86,1,0.232943,0.232943
0.060000,12.5479,111.058,1063.48,1,0.282961,0.282961
0.070000,12.5479,111.058,1071.92,1,0.333867,0.333867
0.080000,12.5479,111.058,1079.31,1,0.385529,0.385529
0.090000,12.5479,111.058,1085.78,1,0.437827,0.437827
0.100000,12.5479,111.058,1091.44,1,0.490657,0.490657
0.110000,12.5479,111.058,1096.39,1,0.543923,0.543923
0.120000,12.5479,111.058,1100.71,1,0.597542,0.597542
0.130000,12.5479,111.058,1104.49,1,0.65144,0.651440
0.140000,12.5479,111.058,1107.79,1,0.705553,0.705553
0.150000,12.5479,111.058,1110.66,1,0.759824,0.759824
0.160000,12.5479,111.058,1113.17,1,0.814202,0.814202
0.170000,12.5479,111.058,1115.35,1,0.868644,0.868644
0.180000,12.5479,111.058,1117.26,1,0.92311,0.923110
0.190000,12.5479,111.058,1118.91,1,0.977567,0.977567
0.200000,12.5479,111.058,1120.34,1,1.03199,1.031985
0.210000,12.5479,111.058,1121.59,1,1.08634,1.086339
0.220000,12.5479,111.058,1122.65,1,1.14073,1.140727
0.230000,12.5479,111.058,1123.56,1,1.19513,1.195135
0.240000,12.5479,111.058,1124.32,1,1.24954,1.249543
0.250000,12.5479,111.058,1124.95,1,1.30393,1.303934
0.260000,12.5479,111.058,1125.48,1,1.3583,1.358296
0.270000,12.5479,111.058,1125.92,1,1.41261,1.412614
0.280000,12.5479,111.058,1126.27,1,1.46688,1.466878
0.290000,12.5479,111.058,1126.55,1,1.52108,1.521079
0.300000,12.5479,111.058,1126.76,1,1.57521,1.575207
0.310000,12.5479,111.058,1126.92,1,1.62926,1.629255
0.320000,12.5479,111.058,1127.03,1,1.68322,1.683218
0.330000,12.5479,111.058,1127.1,1,1.73709,1.737089
0.340000,12.5479,111.058,1127.13,1,1.79086,1.790863
0.350000,12.5479,111.058,1127.13,1,1.84454,1.844536
0.360000,12.5479,111.058,1127.1,1,1.8981,1.898104
0.370000,12.5479,111.058,1127.05,1,1.95156,1.951565
0.380000,12.5479,111.058,1126.97,1,2.00491,2.004915
0.390000,12.5479,111.058,1126.88,1,2.05815,2.058152
0.400000,12.5479,111.058,1126.77,1,2.11127,2.111273
0.410000,12.5479,111.058,1126.66,1,2.16423,2.164226
0.420000,12.5479,111.058,1126.56,1,2.21697,2.216969
0.430000,12.5479,111.058,1126.46,1,2.2695,2.269504
0.440000,12.5479,111.058,1126.38,1,2.32183,2.321832
0.450000,12.5479,111.058,1126.3,1,2.37396,2.373955
0.460000,12.5479,111.058,1126.22,1,2.42588,2.425875
0.470000,12.5479,111.058,1126.15,1,2.47759,2.477593
0.480000,12.5479,111.058,1126.09,1,2.52911,2.529110
0.490000,12.5479,111.058,1126.02,1,2.58043,2.580427
0.500000,12.5479,111.058,1125.97,1,2.63155,2.631547
0.510000,12.5479,111.058,1125.91,1,2.68247,2.682468
0.520000,12.5479,111.058,1125.86,1,2.73319,2.733194
0.530000,12.5479,111.058,1125.81,1,2.78372,2.783724
0.540000,12.5479,111.058,1125.76,1,2.83406,2.834059
0.550000,12.5479,111.058,1125.71,1,2.8842,2.884201
0.560000,12.5479,111.058,1125.67,1,2.93415,2.934151
0.570000,12.5479,111.058,1125.62,1,2.98391,2.983909
0.580000,12.5479,111.058,1125.58,1,3.03348,3.033475
0.590000,12.5479,111.058,1125.54,1,3.08285,3.082852
0.600000,12.5479,111.058,1125.5,1,3.13204,3.132039
0.610000,12.5479,111.058,1125.47,1,3.18102,3.181017
0.620000,12.5479,111.058,1125.48,1,3.22973,3.229728
0.630000,12.5479,111.058,1125.54,1,3.27818,3.278181
0.640000,12.5479,111.058,1125.63,1,3.32638,3.326381
0.650000,12.5479,111.058,1125.75,1,3.37433,3.374335
0.660000,12.5479,111.058,1125.89,1,3.42205,3.422047
0.670000,12.5479,111.058,1126.05,1,3.46952,3.469523
0.680000,12.5479,111.058,1126.24,1,3.51677,3.516767
0.690000,12.5479,111.058,1126.43,1,3.56378,3.563783
0.700000,12.5479,111.058,1126.65,1,3.61057,3.610574
0.710000,12.5479,111.058,1126.87,1,3.65714,3.657143
0.720000,12.5479,111.058,1127.1,1,3.70349,3.703493
0.730000,12.5479,111.058,1127.34,1,3.74963,3.749627
0.740000,12.5479,111.058,1127.59,1,3.79555,3.795548
0.750000,12.5479,111.058,1127.84,1,3.84126,3.841258
0.760000,12.5479,111.058,1128.1,1,3.88676,3.886758
0.770000,12.5479,111.058,1128.36,1,3.93205,3.932052
0.780000,12.5479,111.058,1128.63,1,3.97714,3.977141
0.790000,12.5479,111.058,1128.9,1,4.02203,4.022027
0.800000,12.5479,111.058,1129.17,1,4.06671,4.066711
0.810000,12.5479,111.058,1129.44,1,4.1112,4.111195
0.820000,12.5479,111.058,1129.71,1,4.15548,4.155481
0.830000,12.5479,111.058,1129.99,1,4.19957,4.199571
0.840000,12.5479,111.058,1130.27,1,4.24343,4.243428
0.850000,12.5479,111.058,1130.57,1,4.28703,4.287026
0.860000,12.5479,111.058,1130.88,1,4.33037,4.330370
0.870000,12.5479,111.058,1131.21,1,4.37346,4.373464
0.880000,12.5479,111.058,1131.54,1,4.41631,4.416311
0.890000,12.5479,111.058,1131.88,1,4.45892,4.458915
0.900000,12.5479,111.058,1132.22,1,4.50128,4.501279
0.910000,12.5479,111.058,1132.58,1,4.54341,4.543405
0.920000,12.5479,111.058,1132.93,1,4.5853,4.585297
0.930000,12.5479,111.058,1133.29,1,4.62696,4.626957
0.940000,12.5479,111.058,1133.65,1,4.66839,4.668388
0.950000,12.5479,111.058,1134.01,1,4.70959,4.709592
0.960000,12.5479,111.058,1134.37,1,4.75057,4.750570
0.970000,12.5479,111.058,1134.74,1,4.79133,4.791326
0.980000,12.5479,111.058,1135.1,1,4.83186,4.831862
0.990000,12.5479,111.058,1135.46,1,4.87218,4.872178
1.000000,12.5479,111.058,1135.83,1,4.91228,4.912278
1.010000,12.5479,111.058,1136.19,1,4.95216,4.952163
1.020000,12.5479,111.058,1136.55,1,4.99183,4.991835
1.030000,12.5479,111.058,1136.91,1,5.0313,5.031295
1.040000,12.5479,111.058,1137.27,1,5.07055,5.070546
1.050000,12.5479,111.058,1137.63,1,5.10959,5.109589
1.060000,12.5479,111.058,1137.98,1,5.14843,5.148426
1.070000,12.5479,111.058,1138.34,1,5.18706,5.187058
1.080000,12.5479,111.058,1138.69,1,5.22549,5.225486
1.090000,12.5479,111.058,1139.04,1,5.26371,5.263714
1.100000,12.5479,111.058,1139.39,1,5.30174,5.301737
1.110000,12.5479,111.058,1139.77,1,5.33951,5.339515
1.120000,12.5479,111.058,1140.17,1,5.37705,5.377053
1.130000,12.5479,111.058,1140.6,1,5.41436,5.414357
1.140000,12.5479,111.058,1141.04,1,5.45143,5.451433
1.150000,12.5479,111.058,1141.49,1,5.48828,5.488284
1.160000,12.5479,111.058,1141.96,1,5.52492,5.524915
1.170000,12.5479,111.058,1142.43,1,5.56133,5.561330
1.180000,12.5479,111.058,1142.92,1,5.59753,5.597533
1.190000,12.5479,111.058,1143.41,1,5.63353,5.633525
1.200000,12.5479,111.058,1143.9,1,5.66931,5.669311
1.210000,12.5479,111.058,1144.4,1,5.70489,5.704893
1.220000,12.5479,111.058,1144.9,1,5.74027,5.740274
1.230000,12.5479,111.058,1145.4,1,5.77546,5.775456
1.240000,12.5479,111.058,1145.9,1,5.81044,5.810442
1.250000,12.5479,111.058,1146.4,1,5.84523,5.845233
1.260000,12.5479,111.058,1146.9,1,5.87983,5.879832
1.270000,12.5479,111.058,1147.4,1,5.91424,5.914241
1.280000,12.5479,111.058,1147.9,1,5.94846,5.948462
1.290000,12.5479,111.058,1148.4,1,5.9825,5.982497
1.300000,12.5479,111.058,1148.9,1,6.01635,6.016347
1.310000,12.5479,111.058,1149.39,1,6.05001,6.050014
